[(-14692, 3632, -6859), (-73, 177, 4)]
[(-14681, 3636, -6833), (-61, 160, -27)]
[(-14681, 3636, -6833), (-61, 160, -27)]
[(-14681, 3636, -6833), (-61, 160, -27)]
[(-14681, 3636, -6833), (-61, 160, -27)]
[(-14694, 3635, -6792), (-105, 171, -36)]
[(-14694, 3635, -6792), (-105, 171, -36)]
[(-14694, 3635, -6792), (-105, 171, -36)]
[(-14694, 3635, -6792), (-105, 171, -36)]
[(-14694, 3635, -6792), (-105, 171, -36)]
[(-14740, 3604, -6760), (-80, 178, -28)]
[(-14740, 3604, -6760), (-80, 178, -28)]
[(-14740, 3604, -6760), (-80, 178, -28)]
[(-14740, 3604, -6760), (-80, 178, -28)]
[(-14740, 3604, -6760), (-80, 178, -28)]
[(-14740, 3604, -6760), (-80, 178, -28)]
[(-14740, 3604, -6760), (-80, 178, -28)]
[(-14731, 3602, -6747), (-72, 188, -11)]
[(-14731, 3602, -6747), (-72, 188, -11)]
[(-14731, 3602, -6747), (-72, 188, -11)]
[(-14731, 3602, -6747), (-72, 188, -11)]
[(-14731, 3602, -6747), (-72, 188, -11)]
[(-14731, 3602, -6747), (-72, 188, -11)]
[(-14732, 3577, -6729), (-113, 197, -21)]
[(-14732, 3577, -6729), (-113, 197, -21)]
[(-14732, 3577, -6729), (-113, 197, -21)]
[(-14732, 3577, -6729), (-113, 197, -21)]
[(-14732, 3577, -6729), (-113, 197, -21)]
[(-14725, 3581, -6740), (-84, 204, 20)]
[(-14725, 3581, -6740), (-84, 204, 20)]
[(-14725, 3581, -6740), (-84, 204, 20)]
[(-14725, 3581, -6740), (-84, 204, 20)]
[(-14725, 3581, -6740), (-84, 204, 20)]
[(-14725, 3581, -6740), (-84, 204, 20)]
[(-14725, 3581, -6740), (-84, 204, 20)]
[(-14738, 3604, -6740), (-10, 204, 54)]
[(-14738, 3604, -6740), (-10, 204, 54)]
[(-14738, 3604, -6740), (-10, 204, 54)]
[(-14738, 3604, -6740), (-10, 204, 54)]
[(-14738, 3604, -6740), (-10, 204, 54)]
[(-14738, 3604, -6740), (-10, 204, 54)]
[(-14736, 3619, -6768), (-67, 191, 47)]
[(-14736, 3619, -6768), (-67, 191, 47)]
[(-14736, 3619, -6768), (-67, 191, 47)]
[(-14736, 3619, -6768), (-67, 191, 47)]
[(-14736, 3619, -6768), (-67, 191, 47)]
[(-14741, 3624, -6745), (-108, 177, 84)]
[(-14741, 3624, -6745), (-108, 177, 84)]
[(-14741, 3624, -6745), (-108, 177, 84)]
[(-14741, 3624, -6745), (-108, 177, 84)]
[(-14741, 3624, -6745), (-108, 177, 84)]
[(-14741, 3624, -6745), (-108, 177, 84)]
[(-14741, 3624, -6745), (-108, 177, 84)]
[(-14750, 3612, -6723), (-47, 190, 81)]
[(-14750, 3612, -6723), (-47, 190, 81)]
[(-14750, 3612, -6723), (-47, 190, 81)]
[(-14750, 3612, -6723), (-47, 190, 81)]
[(-14750, 3612, -6723), (-47, 190, 81)]
[(-14750, 3612, -6723), (-47, 190, 81)]
[(-14758, 3664, -6728), (-60, 199, 76)]
[(-14758, 3664, -6728), (-60, 199, 76)]
[(-14758, 3664, -6728), (-60, 199, 76)]
[(-14758, 3664, -6728), (-60, 199, 76)]
[(-14758, 3664, -6728), (-60, 199, 76)]
[(-14762, 3652, -6724), (-103, 200, 42)]
[(-14762, 3652, -6724), (-103, 200, 42)]
[(-14762, 3652, -6724), (-103, 200, 42)]
[(-14762, 3652, -6724), (-103, 200, 42)]
[(-14762, 3652, -6724), (-103, 200, 42)]
[(-14762, 3652, -6724), (-103, 200, 42)]
[(-14773, 3654, -6716), (-94, 151, 107)]
[(-14773, 3654, -6716), (-94, 151, 107)]
[(-14773, 3654, -6716), (-94, 151, 107)]
[(-14773, 3654, -6716), (-94, 151, 107)]
[(-14773, 3654, -6716), (-94, 151, 107)]
[(-14773, 3654, -6716), (-94, 151, 107)]
[(-14776, 3642, -6741), (-79, 165, 75)]
[(-14776, 3642, -6741), (-79, 165, 75)]
[(-14776, 3642, -6741), (-79, 165, 75)]
[(-14776, 3642, -6741), (-79, 165, 75)]
[(-14776, 3642, -6741), (-79, 165, 75)]
[(-14768, 3638, -6744), (-126, 162, 53)]
[(-14768, 3638, -6744), (-126, 162, 53)]
[(-14768, 3638, -6744), (-126, 162, 53)]
[(-14768, 3638, -6744), (-126, 162, 53)]
[(-14768, 3638, -6744), (-126, 162, 53)]
[(-14780, 3659, -6732), (-130, 190, 54)]
[(-14780, 3659, -6732), (-130, 190, 54)]
[(-14780, 3659, -6732), (-130, 190, 54)]
[(-14780, 3659, -6732), (-130, 190, 54)]
[(-14780, 3659, -6732), (-130, 190, 54)]
