[(-14733, 3860, -6623), (-104, 217, 14)]
[(-14739, 3899, -6626), (-41, 233, 26)]
[(-14739, 3899, -6626), (-41, 233, 26)]
[(-14739, 3899, -6626), (-41, 233, 26)]
[(-14739, 3899, -6626), (-41, 233, 26)]
[(-14703, 3907, -6638), (-53, 209, 8)]
[(-14703, 3907, -6638), (-53, 209, 8)]
[(-14703, 3907, -6638), (-53, 209, 8)]
[(-14703, 3907, -6638), (-53, 209, 8)]
[(-14708, 3925, -6625), (-114, 203, 12)]
[(-14708, 3925, -6625), (-114, 203, 12)]
[(-14708, 3925, -6625), (-114, 203, 12)]
[(-14708, 3925, -6625), (-114, 203, 12)]
[(-14708, 3925, -6625), (-114, 203, 12)]
[(-14708, 3925, -6625), (-114, 203, 12)]
[(-14708, 3925, -6625), (-114, 203, 12)]
[(-14708, 3925, -6625), (-114, 203, 12)]
[(-14708, 3925, -6625), (-114, 203, 12)]
[(-14709, 3923, -6621), (-98, 194, -18)]
[(-14709, 3923, -6621), (-98, 194, -18)]
[(-14709, 3923, -6621), (-98, 194, -18)]
[(-14715, 3923, -6613), (-99, 216, -22)]
[(-14715, 3923, -6613), (-99, 216, -22)]
[(-14715, 3923, -6613), (-99, 216, -22)]
[(-14715, 3923, -6613), (-99, 216, -22)]
[(-14715, 3923, -6613), (-99, 216, -22)]
[(-14715, 3923, -6613), (-99, 216, -22)]
[(-14736, 3909, -6595), (-126, 207, -15)]
[(-14736, 3909, -6595), (-126, 207, -15)]
[(-14736, 3909, -6595), (-126, 207, -15)]
[(-14736, 3909, -6595), (-126, 207, -15)]
[(-14736, 3909, -6595), (-126, 207, -15)]
[(-14752, 3929, -6588), (-158, 192, 4)]
[(-14752, 3929, -6588), (-158, 192, 4)]
[(-14752, 3929, -6588), (-158, 192, 4)]
[(-14752, 3929, -6588), (-158, 192, 4)]
[(-14752, 3929, -6588), (-158, 192, 4)]
[(-14752, 3929, -6588), (-158, 192, 4)]
[(-14752, 3929, -6588), (-158, 192, 4)]
[(-14752, 3929, -6588), (-158, 192, 4)]
[(-14758, 3895, -6575), (-123, 202, 4)]
[(-14758, 3895, -6575), (-123, 202, 4)]
[(-14758, 3895, -6575), (-123, 202, 4)]
[(-14758, 3895, -6575), (-123, 202, 4)]
[(-14758, 3895, -6575), (-123, 202, 4)]
[(-14767, 3895, -6575), (-131, 206, -16)]
[(-14767, 3895, -6575), (-131, 206, -16)]
[(-14767, 3895, -6575), (-131, 206, -16)]
[(-14767, 3895, -6575), (-131, 206, -16)]
[(-14767, 3895, -6575), (-131, 206, -16)]
[(-14766, 3892, -6544), (-141, 219, 0)]
[(-14766, 3892, -6544), (-141, 219, 0)]
[(-14766, 3892, -6544), (-141, 219, 0)]
[(-14766, 3892, -6544), (-141, 219, 0)]
[(-14766, 3892, -6544), (-141, 219, 0)]
[(-14766, 3892, -6544), (-141, 219, 0)]
[(-14766, 3892, -6544), (-141, 219, 0)]
[(-14766, 3892, -6544), (-141, 219, 0)]
[(-14776, 3895, -6540), (-123, 211, -18)]
[(-14776, 3895, -6540), (-123, 211, -18)]
[(-14776, 3895, -6540), (-123, 211, -18)]
[(-14776, 3895, -6540), (-123, 211, -18)]
[(-14776, 3895, -6540), (-123, 211, -18)]
[(-14764, 3856, -6513), (-117, 237, -9)]
[(-14764, 3856, -6513), (-117, 237, -9)]
[(-14764, 3856, -6513), (-117, 237, -9)]
[(-14764, 3856, -6513), (-117, 237, -9)]
[(-14764, 3856, -6513), (-117, 237, -9)]
[(-14744, 3831, -6558), (-118, 223, 12)]
