accX,accY,accZ,gyrX,gyrY,gyrZ
-14270,4946,-7211,-306,419,-13
-14230,4974,-7251,-430,538,-24
-14230,4974,-7251,-430,538,-24
-14230,4974,-7251,-430,538,-24
-14230,4974,-7251,-430,538,-24
-14230,4974,-7251,-430,538,-24
-14230,4974,-7251,-430,538,-24
-14230,4974,-7251,-430,538,-24
-14196,4999,-7284,-399,452,-21
-14196,4999,-7284,-399,452,-21
-14196,4999,-7284,-399,452,-21
-14196,4999,-7284,-399,452,-21
-14196,4999,-7284,-399,452,-21
-14168,5033,-7305,-397,400,-18
-14168,5033,-7305,-397,400,-18
-14168,5033,-7305,-397,400,-18
-14168,5033,-7305,-397,400,-18
-14168,5033,-7305,-397,400,-18
-14168,5033,-7305,-397,400,-18
-14158,5030,-7233,-200,341,-25
-14158,5030,-7233,-200,341,-25
-14158,5030,-7233,-200,341,-25
-14158,5030,-7233,-200,341,-25
-14158,5030,-7233,-200,341,-25
-14158,5030,-7233,-200,341,-25
-14158,5030,-7233,-200,341,-25
-14173,5028,-7240,117,3,3
-14173,5028,-7240,117,3,3
-14173,5028,-7240,117,3,3
-14173,5028,-7240,117,3,3
-14173,5028,-7240,117,3,3
-14205,5050,-7185,-108,4,11
-14205,5050,-7185,-108,4,11
-14205,5050,-7185,-108,4,11
-14205,5050,-7185,-108,4,11
-14205,5050,-7185,-108,4,11
-14205,5050,-7185,-108,4,11
-14246,5016,-7193,53,115,9
-14246,5016,-7193,53,115,9
-14246,5016,-7193,53,115,9
-14246,5016,-7193,53,115,9
-14246,5016,-7193,53,115,9
-14246,5016,-7193,53,115,9
-14246,5016,-7193,53,115,9
-14236,5031,-7196,38,116,-32
-14236,5031,-7196,38,116,-32
-14236,5031,-7196,38,116,-32
-14236,5031,-7196,38,116,-32
-14236,5031,-7196,38,116,-32
-14243,4981,-7175,-51,143,-23
-14243,4981,-7175,-51,143,-23
-14243,4981,-7175,-51,143,-23
-14243,4981,-7175,-51,143,-23
-14243,4981,-7175,-51,143,-23
-14275,4984,-7143,-41,188,-2
-14275,4984,-7143,-41,188,-2
-14275,4984,-7143,-41,188,-2
-14275,4984,-7143,-41,188,-2
-14275,4984,-7143,-41,188,-2
-14275,4984,-7143,-41,188,-2
-14275,4984,-7143,-41,188,-2
-14264,4964,-7130,-40,152,67
-14264,4964,-7130,-40,152,67
-14264,4964,-7130,-40,152,67
-14264,4964,-7130,-40,152,67
-14264,4964,-7130,-40,152,67
-14261,4980,-7124,-38,180,78
-14261,4980,-7124,-38,180,78
-14261,4980,-7124,-38,180,78
-14261,4980,-7124,-38,180,78
-14261,4980,-7124,-38,180,78
-14261,4980,-7124,-38,180,78
-14272,4999,-7074,-78,263,91
-14272,4999,-7074,-78,263,91
-14272,4999,-7074,-78,263,91
