[(-13904, 7660, -4455), (-222, 376, -78)]
[(-13968, 7636, -4476), (-211, 257, -29)]
[(-13968, 7636, -4476), (-211, 257, -29)]
[(-13968, 7636, -4476), (-211, 257, -29)]
[(-13968, 7636, -4476), (-211, 257, -29)]
[(-14001, 7635, -4490), (-157, 26, 3)]
[(-14001, 7635, -4490), (-157, 26, 3)]
[(-14001, 7635, -4490), (-157, 26, 3)]
[(-14001, 7635, -4490), (-157, 26, 3)]
[(-14001, 7635, -4490), (-157, 26, 3)]
[(-14048, 7658, -4504), (-107, -270, 10)]
[(-14048, 7658, -4504), (-107, -270, 10)]
[(-14048, 7658, -4504), (-107, -270, 10)]
[(-14048, 7658, -4504), (-107, -270, 10)]
[(-14048, 7658, -4504), (-107, -270, 10)]
[(-14048, 7658, -4504), (-107, -270, 10)]
[(-14048, 7658, -4504), (-107, -270, 10)]
[(-14078, 7656, -4464), (-92, -288, 34)]
[(-14078, 7656, -4464), (-92, -288, 34)]
[(-14078, 7656, -4464), (-92, -288, 34)]
[(-14078, 7656, -4464), (-92, -288, 34)]
[(-14078, 7656, -4464), (-92, -288, 34)]
[(-14078, 7656, -4464), (-92, -288, 34)]
[(-14076, 7640, -4416), (-6, -276, 74)]
[(-14076, 7640, -4416), (-6, -276, 74)]
[(-14076, 7640, -4416), (-6, -276, 74)]
[(-14076, 7640, -4416), (-6, -276, 74)]
[(-14076, 7640, -4416), (-6, -276, 74)]
[(-14091, 7664, -4384), (37, -198, 82)]
[(-14091, 7664, -4384), (37, -198, 82)]
[(-14091, 7664, -4384), (37, -198, 82)]
[(-14091, 7664, -4384), (37, -198, 82)]
[(-14091, 7664, -4384), (37, -198, 82)]
[(-14091, 7664, -4384), (37, -198, 82)]
[(-14091, 7664, -4384), (37, -198, 82)]
[(-14091, 7664, -4384), (37, -198, 82)]
[(-14091, 7664, -4384), (37, -198, 82)]
[(-14056, 7657, -4356), (2, -96, 77)]
[(-14056, 7657, -4356), (2, -96, 77)]
[(-14056, 7657, -4356), (2, -96, 77)]
[(-14056, 7657, -4356), (2, -96, 77)]
[(-14044, 7651, -4338), (-45, 8, 70)]
[(-14044, 7651, -4338), (-45, 8, 70)]
[(-14044, 7651, -4338), (-45, 8, 70)]
[(-14044, 7651, -4338), (-45, 8, 70)]
[(-14044, 7651, -4338), (-45, 8, 70)]
[(-14032, 7602, -4342), (-43, 25, 102)]
[(-14032, 7602, -4342), (-43, 25, 102)]
[(-14032, 7602, -4342), (-43, 25, 102)]
[(-14032, 7602, -4342), (-43, 25, 102)]
[(-14032, 7602, -4342), (-43, 25, 102)]
[(-14032, 7602, -4342), (-43, 25, 102)]
[(-14032, 7602, -4342), (-43, 25, 102)]
[(-14013, 7589, -4319), (-64, 87, 115)]
[(-14013, 7589, -4319), (-64, 87, 115)]
[(-14013, 7589, -4319), (-64, 87, 115)]
[(-14013, 7589, -4319), (-64, 87, 115)]
[(-14013, 7589, -4319), (-64, 87, 115)]
[(-14013, 7589, -4319), (-64, 87, 115)]
[(-13992, 7604, -4289), (-87, 128, 107)]
[(-13992, 7604, -4289), (-87, 128, 107)]
[(-13992, 7604, -4289), (-87, 128, 107)]
[(-13992, 7604, -4289), (-87, 128, 107)]
[(-13992, 7604, -4289), (-87, 128, 107)]
[(-13992, 7604, -4289), (-87, 128, 107)]
[(-13992, 7604, -4289), (-87, 128, 107)]
[(-13990, 7641, -4256), (-115, 151, 54)]
[(-13990, 7641, -4256), (-115, 151, 54)]
[(-13990, 7641, -4256), (-115, 151, 54)]
[(-13990, 7641, -4256), (-115, 151, 54)]
[(-13990, 7641, -4256), (-115, 151, 54)]
[(-14006, 7640, -4256), (-80, 162, 35)]
[(-14006, 7640, -4256), (-80, 162, 35)]
[(-14006, 7640, -4256), (-80, 162, 35)]
[(-14006, 7640, -4256), (-80, 162, 35)]
[(-14006, 7640, -4256), (-80, 162, 35)]
[(-14006, 7640, -4256), (-80, 162, 35)]
[(-13974, 7641, -4270), (-62, 188, 33)]
[(-13974, 7641, -4270), (-62, 188, 33)]
[(-13974, 7641, -4270), (-62, 188, 33)]
[(-13974, 7641, -4270), (-62, 188, 33)]
[(-13974, 7641, -4270), (-62, 188, 33)]
[(-13982, 7652, -4284), (-18, 188, 53)]
[(-13982, 7652, -4284), (-18, 188, 53)]
[(-13982, 7652, -4284), (-18, 188, 53)]
[(-13982, 7652, -4284), (-18, 188, 53)]
[(-13982, 7652, -4284), (-18, 188, 53)]
[(-13982, 7652, -4284), (-18, 188, 53)]
[(-13992, 7642, -4324), (-48, 199, 47)]
[(-13992, 7642, -4324), (-48, 199, 47)]
[(-13992, 7642, -4324), (-48, 199, 47)]
[(-13992, 7642, -4324), (-48, 199, 47)]
[(-13992, 7642, -4324), (-48, 199, 47)]
[(-13992, 7642, -4324), (-48, 199, 47)]
[(-13988, 7642, -4320), (-67, 212, 48)]
[(-13988, 7642, -4320), (-67, 212, 48)]
[(-13988, 7642, -4320), (-67, 212, 48)]
[(-13988, 7642, -4320), (-67, 212, 48)]
[(-13988, 7642, -4320), (-67, 212, 48)]
[(-13995, 7636, -4332), (-86, 182, 45)]
[(-13995, 7636, -4332), (-86, 182, 45)]
[(-13995, 7636, -4332), (-86, 182, 45)]
[(-13995, 7636, -4332), (-86, 182, 45)]
[(-13995, 7636, -4332), (-86, 182, 45)]
[(-13995, 7636, -4332), (-86, 182, 45)]
[(-13995, 7636, -4332), (-86, 182, 45)]
[(-14016, 7647, -4352), (-99, 201, 43)]
[(-14016, 7647, -4352), (-99, 201, 43)]
[(-14016, 7647, -4352), (-99, 201, 43)]
