[(-15468, -1764, -5499), (-79, 177, 3)]
[(-15429, -1747, -5539), (-427, 202, -45)]
[(-15429, -1747, -5539), (-427, 202, -45)]
[(-15429, -1747, -5539), (-427, 202, -45)]
[(-15429, -1747, -5539), (-427, 202, -45)]
[(-15429, -1747, -5539), (-427, 202, -45)]
[(-15456, -1756, -5491), (-410, 177, -43)]
[(-15456, -1756, -5491), (-410, 177, -43)]
[(-15456, -1756, -5491), (-410, 177, -43)]
[(-15456, -1756, -5491), (-410, 177, -43)]
[(-15456, -1756, -5491), (-410, 177, -43)]
[(-15469, -1752, -5473), (-348, 187, -5)]
[(-15469, -1752, -5473), (-348, 187, -5)]
[(-15469, -1752, -5473), (-348, 187, -5)]
[(-15469, -1752, -5473), (-348, 187, -5)]
[(-15469, -1752, -5473), (-348, 187, -5)]
[(-15469, -1752, -5473), (-348, 187, -5)]
[(-15469, -1752, -5473), (-348, 187, -5)]
[(-15469, -1752, -5473), (-348, 187, -5)]
[(-15480, -1762, -5497), (-401, 298, -33)]
[(-15480, -1762, -5497), (-401, 298, -33)]
[(-15480, -1762, -5497), (-401, 298, -33)]
[(-15480, -1762, -5497), (-401, 298, -33)]
[(-15480, -1762, -5497), (-401, 298, -33)]
[(-15460, -1812, -5474), (-358, 207, -94)]
[(-15460, -1812, -5474), (-358, 207, -94)]
[(-15460, -1812, -5474), (-358, 207, -94)]
[(-15460, -1812, -5474), (-358, 207, -94)]
[(-15460, -1812, -5474), (-358, 207, -94)]
[(-15456, -1828, -5471), (-295, 221, -105)]
[(-15456, -1828, -5471), (-295, 221, -105)]
[(-15456, -1828, -5471), (-295, 221, -105)]
[(-15456, -1828, -5471), (-295, 221, -105)]
[(-15456, -1828, -5471), (-295, 221, -105)]
[(-15456, -1828, -5471), (-295, 221, -105)]
[(-15456, -1828, -5471), (-295, 221, -105)]
[(-15456, -1828, -5471), (-295, 221, -105)]
[(-15462, -1841, -5451), (-236, 217, -71)]
[(-15462, -1841, -5451), (-236, 217, -71)]
[(-15462, -1841, -5451), (-236, 217, -71)]
[(-15462, -1841, -5451), (-236, 217, -71)]
[(-15462, -1841, -5451), (-236, 217, -71)]
[(-15450, -1868, -5472), (-84, 176, 0)]
[(-15450, -1868, -5472), (-84, 176, 0)]
[(-15450, -1868, -5472), (-84, 176, 0)]
[(-15450, -1868, -5472), (-84, 176, 0)]
[(-15450, -1868, -5472), (-84, 176, 0)]
[(-15468, -1864, -5468), (145, 131, 36)]
[(-15468, -1864, -5468), (145, 131, 36)]
[(-15468, -1864, -5468), (145, 131, 36)]
[(-15468, -1864, -5468), (145, 131, 36)]
[(-15468, -1864, -5468), (145, 131, 36)]
[(-15468, -1833, -5428), (6, 162, 24)]
[(-15468, -1833, -5428), (6, 162, 24)]
[(-15468, -1833, -5428), (6, 162, 24)]
[(-15468, -1833, -5428), (6, 162, 24)]
[(-15468, -1833, -5428), (6, 162, 24)]
[(-15468, -1833, -5428), (6, 162, 24)]
[(-15468, -1833, -5428), (6, 162, 24)]
[(-15473, -1813, -5436), (-15, 178, 68)]
[(-15473, -1813, -5436), (-15, 178, 68)]
[(-15473, -1813, -5436), (-15, 178, 68)]
[(-15473, -1813, -5436), (-15, 178, 68)]
[(-15473, -1813, -5436), (-15, 178, 68)]
[(-15473, -1813, -5436), (-15, 178, 68)]
[(-15474, -1835, -5400), (-38, 158, 36)]
[(-15474, -1835, -5400), (-38, 158, 36)]
[(-15474, -1835, -5400), (-38, 158, 36)]
[(-15474, -1835, -5400), (-38, 158, 36)]
[(-15474, -1835, -5400), (-38, 158, 36)]
[(-15491, -1828, -5379), (-68, 163, 24)]
[(-15491, -1828, -5379), (-68, 163, 24)]
[(-15491, -1828, -5379), (-68, 163, 24)]
[(-15491, -1828, -5379), (-68, 163, 24)]
