[(-14348, 6357, -5184), (-153, 153, 13)]
[(-14313, 6364, -5208), (-229, 188, 22)]
[(-14313, 6364, -5208), (-229, 188, 22)]
[(-14313, 6364, -5208), (-229, 188, 22)]
[(-14313, 6364, -5208), (-229, 188, 22)]
[(-14317, 6361, -5190), (-166, 170, 14)]
[(-14317, 6361, -5190), (-166, 170, 14)]
[(-14317, 6361, -5190), (-166, 170, 14)]
[(-14317, 6361, -5190), (-166, 170, 14)]
[(-14317, 6361, -5190), (-166, 170, 14)]
[(-14317, 6361, -5190), (-166, 170, 14)]
[(-14317, 6361, -5190), (-166, 170, 14)]
[(-14310, 6376, -5175), (-23, 95, -4)]
[(-14310, 6376, -5175), (-23, 95, -4)]
[(-14310, 6376, -5175), (-23, 95, -4)]
[(-14310, 6376, -5175), (-23, 95, -4)]
[(-14310, 6376, -5175), (-23, 95, -4)]
[(-14320, 6370, -5124), (98, 38, 4)]
[(-14320, 6370, -5124), (98, 38, 4)]
[(-14320, 6370, -5124), (98, 38, 4)]
[(-14320, 6370, -5124), (98, 38, 4)]
[(-14320, 6370, -5124), (98, 38, 4)]
[(-14320, 6370, -5124), (98, 38, 4)]
[(-14340, 6350, -5149), (92, 46, 3)]
[(-14340, 6350, -5149), (92, 46, 3)]
[(-14340, 6350, -5149), (92, 46, 3)]
[(-14340, 6350, -5149), (92, 46, 3)]
[(-14340, 6350, -5149), (92, 46, 3)]
[(-14305, 6594, -5089), (-122, -312, 253)]
[(-14305, 6594, -5089), (-122, -312, 253)]
[(-14305, 6594, -5089), (-122, -312, 253)]
[(-14305, 6594, -5089), (-122, -312, 253)]
[(-14305, 6594, -5089), (-122, -312, 253)]
[(-14305, 6594, -5089), (-122, -312, 253)]
[(-14305, 6594, -5089), (-122, -312, 253)]
[(-14300, 6536, -5102), (-95, -246, 173)]
[(-14300, 6536, -5102), (-95, -246, 173)]
[(-14300, 6536, -5102), (-95, -246, 173)]
[(-14300, 6536, -5102), (-95, -246, 173)]
[(-14300, 6536, -5102), (-95, -246, 173)]
[(-14300, 6536, -5102), (-95, -246, 173)]
[(-14284, 6504, -5116), (-115, -166, 148)]
[(-14284, 6504, -5116), (-115, -166, 148)]
[(-14284, 6504, -5116), (-115, -166, 148)]
[(-14284, 6504, -5116), (-115, -166, 148)]
[(-14296, 6488, -5130), (-124, -93, 146)]
[(-14296, 6488, -5130), (-124, -93, 146)]
[(-14296, 6488, -5130), (-124, -93, 146)]
[(-14296, 6488, -5130), (-124, -93, 146)]
[(-14296, 6488, -5130), (-124, -93, 146)]
[(-14296, 6488, -5130), (-124, -93, 146)]
[(-14296, 6488, -5130), (-124, -93, 146)]
[(-14278, 6456, -5142), (-87, -40, 153)]
[(-14278, 6456, -5142), (-87, -40, 153)]
[(-14278, 6456, -5142), (-87, -40, 153)]
[(-14278, 6456, -5142), (-87, -40, 153)]
[(-14278, 6456, -5142), (-87, -40, 153)]
[(-14278, 6456, -5142), (-87, -40, 153)]
[(-14268, 6472, -5136), (-90, 6, 115)]
[(-14268, 6472, -5136), (-90, 6, 115)]
[(-14268, 6472, -5136), (-90, 6, 115)]
[(-14268, 6472, -5136), (-90, 6, 115)]
[(-14268, 6472, -5136), (-90, 6, 115)]
[(-14272, 6472, -5140), (-98, 39, 77)]
[(-14272, 6472, -5140), (-98, 39, 77)]
[(-14272, 6472, -5140), (-98, 39, 77)]
[(-14272, 6472, -5140), (-98, 39, 77)]
[(-14272, 6472, -5140), (-98, 39, 77)]
[(-14272, 6472, -5140), (-98, 39, 77)]
