[(-14424, 6454, -4903), (-212, 81, 1)]
[(-14429, 6448, -4874), (-174, 69, 5)]
[(-14429, 6448, -4874), (-174, 69, 5)]
[(-14404, 6457, -4804), (-136, 85, 5)]
[(-14404, 6457, -4804), (-136, 85, 5)]
[(-14404, 6457, -4804), (-136, 85, 5)]
[(-14404, 6457, -4804), (-136, 85, 5)]
[(-14404, 6457, -4804), (-136, 85, 5)]
[(-14404, 6457, -4804), (-136, 85, 5)]
[(-14392, 6442, -4778), (-69, 58, -9)]
[(-14392, 6442, -4778), (-69, 58, -9)]
[(-14392, 6442, -4778), (-69, 58, -9)]
[(-14392, 6442, -4778), (-69, 58, -9)]
[(-14392, 6442, -4778), (-69, 58, -9)]
[(-14399, 6430, -4755), (-34, 62, -26)]
[(-14399, 6430, -4755), (-34, 62, -26)]
[(-14399, 6430, -4755), (-34, 62, -26)]
[(-14399, 6430, -4755), (-34, 62, -26)]
[(-14399, 6430, -4755), (-34, 62, -26)]
[(-14399, 6430, -4755), (-34, 62, -26)]
[(-14399, 6430, -4755), (-34, 62, -26)]
[(-14407, 6407, -4793), (15, 66, -42)]
[(-14407, 6407, -4793), (15, 66, -42)]
[(-14407, 6407, -4793), (15, 66, -42)]
[(-14407, 6407, -4793), (15, 66, -42)]
[(-14407, 6407, -4793), (15, 66, -42)]
[(-14407, 6407, -4793), (15, 66, -42)]
[(-14446, 6384, -4806), (-37, 89, -12)]
[(-14446, 6384, -4806), (-37, 89, -12)]
[(-14446, 6384, -4806), (-37, 89, -12)]
[(-14446, 6384, -4806), (-37, 89, -12)]
[(-14446, 6384, -4806), (-37, 89, -12)]
[(-14433, 6112, -4814), (-125, 7, -238)]
[(-14433, 6112, -4814), (-125, 7, -238)]
[(-14433, 6112, -4814), (-125, 7, -238)]
[(-14433, 6112, -4814), (-125, 7, -238)]
[(-14433, 6112, -4814), (-125, 7, -238)]
[(-14433, 6112, -4814), (-125, 7, -238)]
[(-14433, 6112, -4814), (-125, 7, -238)]
[(-14426, 6164, -4785), (-103, 42, -204)]
[(-14426, 6164, -4785), (-103, 42, -204)]
[(-14426, 6164, -4785), (-103, 42, -204)]
[(-14426, 6164, -4785), (-103, 42, -204)]
[(-14426, 6164, -4785), (-103, 42, -204)]
[(-14440, 6200, -4766), (-118, 75, -154)]
[(-14440, 6200, -4766), (-118, 75, -154)]
[(-14440, 6200, -4766), (-118, 75, -154)]
[(-14440, 6200, -4766), (-118, 75, -154)]
[(-14440, 6200, -4766), (-118, 75, -154)]
[(-14452, 6278, -4804), (-125, 84, -123)]
[(-14452, 6278, -4804), (-125, 84, -123)]
[(-14452, 6278, -4804), (-125, 84, -123)]
[(-14452, 6278, -4804), (-125, 84, -123)]
[(-14452, 6278, -4804), (-125, 84, -123)]
[(-14452, 6278, -4804), (-125, 84, -123)]
[(-14452, 6278, -4804), (-125, 84, -123)]
[(-14431, 6306, -4780), (-133, 87, -93)]
[(-14431, 6306, -4780), (-133, 87, -93)]
[(-14431, 6306, -4780), (-133, 87, -93)]
[(-14431, 6306, -4780), (-133, 87, -93)]
[(-14431, 6306, -4780), (-133, 87, -93)]
[(-14431, 6306, -4780), (-133, 87, -93)]
[(-14440, 6342, -4759), (-140, 134, -33)]
[(-14440, 6342, -4759), (-140, 134, -33)]
[(-14440, 6342, -4759), (-140, 134, -33)]
[(-14440, 6342, -4759), (-140, 134, -33)]
[(-14440, 6342, -4759), (-140, 134, -33)]
