[(-14334, 6372, -5108), (-39, 124, 26)]
[(-14303, 6392, -5104), (-132, 177, -8)]
[(-14303, 6392, -5104), (-132, 177, -8)]
[(-14303, 6392, -5104), (-132, 177, -8)]
[(-14303, 6392, -5104), (-132, 177, -8)]
[(-14324, 6374, -5091), (8, 88, 25)]
[(-14324, 6374, -5091), (8, 88, 25)]
[(-14324, 6374, -5091), (8, 88, 25)]
[(-14324, 6374, -5091), (8, 88, 25)]
[(-14324, 6374, -5091), (8, 88, 25)]
[(-14324, 6374, -5091), (8, 88, 25)]
[(-14324, 6374, -5091), (8, 88, 25)]
[(-14344, 6383, -5112), (77, 26, -32)]
[(-14344, 6383, -5112), (77, 26, -32)]
[(-14344, 6383, -5112), (77, 26, -32)]
[(-14344, 6383, -5112), (77, 26, -32)]
[(-14362, 6392, -5063), (30, 22, 17)]
[(-14362, 6392, -5063), (30, 22, 17)]
[(-14362, 6392, -5063), (30, 22, 17)]
[(-14362, 6392, -5063), (30, 22, 17)]
[(-14362, 6392, -5063), (30, 22, 17)]
[(-14362, 6392, -5063), (30, 22, 17)]
[(-14362, 6392, -5063), (30, 22, 17)]
[(-14369, 6356, -5067), (20, 56, 9)]
[(-14369, 6356, -5067), (20, 56, 9)]
[(-14369, 6356, -5067), (20, 56, 9)]
[(-14369, 6356, -5067), (20, 56, 9)]
[(-14369, 6356, -5067), (20, 56, 9)]
[(-14396, 6320, -5067), (15, 55, 0)]
[(-14396, 6320, -5067), (15, 55, 0)]
[(-14396, 6320, -5067), (15, 55, 0)]
[(-14396, 6320, -5067), (15, 55, 0)]
[(-14396, 6320, -5067), (15, 55, 0)]
[(-14396, 6320, -5067), (15, 55, 0)]
[(-14404, 6316, -5102), (-110, 112, 8)]
[(-14404, 6316, -5102), (-110, 112, 8)]
[(-14404, 6316, -5102), (-110, 112, 8)]
[(-14404, 6316, -5102), (-110, 112, 8)]
[(-14404, 6316, -5102), (-110, 112, 8)]
[(-14404, 6316, -5102), (-110, 112, 8)]
[(-14404, 6316, -5102), (-110, 112, 8)]
[(-14380, 6042, -5132), (-97, 54, -305)]
[(-14380, 6042, -5132), (-97, 54, -305)]
[(-14380, 6042, -5132), (-97, 54, -305)]
[(-14380, 6042, -5132), (-97, 54, -305)]
[(-14380, 6042, -5132), (-97, 54, -305)]
[(-14380, 6042, -5132), (-97, 54, -305)]
[(-14399, 6077, -5131), (-60, 63, -258)]
[(-14399, 6077, -5131), (-60, 63, -258)]
[(-14399, 6077, -5131), (-60, 63, -258)]
[(-14399, 6077, -5131), (-60, 63, -258)]
[(-14412, 6124, -5088), (-51, 25, -155)]
[(-14412, 6124, -5088), (-51, 25, -155)]
[(-14412, 6124, -5088), (-51, 25, -155)]
[(-14412, 6124, -5088), (-51, 25, -155)]
[(-14412, 6124, -5088), (-51, 25, -155)]
[(-14411, 6183, -5072), (-90, 52, -113)]
[(-14411, 6183, -5072), (-90, 52, -113)]
[(-14411, 6183, -5072), (-90, 52, -113)]
[(-14411, 6183, -5072), (-90, 52, -113)]
[(-14411, 6183, -5072), (-90, 52, -113)]
[(-14411, 6183, -5072), (-90, 52, -113)]
[(-14411, 6183, -5072), (-90, 52, -113)]
[(-14392, 6240, -5080), (-102, 66, -55)]
[(-14392, 6240, -5080), (-102, 66, -55)]
[(-14392, 6240, -5080), (-102, 66, -55)]
[(-14392, 6240, -5080), (-102, 66, -55)]
[(-14392, 6240, -5080), (-102, 66, -55)]
[(-14392, 6240, -5080), (-102, 66, -55)]
[(-14396, 6280, -5109), (-108, 96, -22)]
[(-14396, 6280, -5109), (-108, 96, -22)]
