accX,accY,accZ,gyrX,gyrY,gyrZ
-13768,4872,-8270,-65,145,30
-13778,4854,-8262,-99,127,26
-13778,4854,-8262,-99,127,26
-13778,4854,-8262,-99,127,26
-13772,4856,-8276,-100,106,15
-13772,4856,-8276,-100,106,15
-13772,4856,-8276,-100,106,15
-13772,4856,-8276,-100,106,15
-13772,4856,-8276,-100,106,15
-13772,4856,-8276,-100,106,15
-13767,4860,-8240,-126,93,1
-13767,4860,-8240,-126,93,1
-13767,4860,-8240,-126,93,1
-13767,4860,-8240,-126,93,1
-13767,4860,-8240,-126,93,1
-13767,4860,-8240,-126,93,1
-13767,4860,-8240,-126,93,1
-13780,4868,-8234,-123,88,7
-13780,4868,-8234,-123,88,7
-13780,4868,-8234,-123,88,7
-13780,4868,-8234,-123,88,7
-13780,4868,-8234,-123,88,7
-13762,4893,-8236,-166,74,31
-13762,4893,-8236,-166,74,31
-13762,4893,-8236,-166,74,31
-13762,4893,-8236,-166,74,31
-13762,4893,-8236,-166,74,31
-13762,4893,-8236,-166,74,31
-13745,4862,-8238,-172,116,18
-13745,4862,-8238,-172,116,18
-13745,4862,-8238,-172,116,18
-13745,4862,-8238,-172,116,18
-13745,4862,-8238,-172,116,18
-13745,4862,-8238,-172,116,18
-13745,4862,-8238,-172,116,18
-13758,4887,-8215,-122,50,33
-13758,4887,-8215,-122,50,33
-13758,4887,-8215,-122,50,33
-13758,4887,-8215,-122,50,33
-13758,4887,-8215,-122,50,33
-13758,4887,-8215,-122,50,33
-13713,4896,-8250,-170,69,18
-13713,4896,-8250,-170,69,18
-13713,4896,-8250,-170,69,18
-13713,4896,-8250,-170,69,18
-13713,4896,-8250,-170,69,18
-13745,4892,-8223,-167,74,-16
-13745,4892,-8223,-167,74,-16
-13745,4892,-8223,-167,74,-16
-13745,4892,-8223,-167,74,-16
-13745,4892,-8223,-167,74,-16
-13745,4892,-8223,-167,74,-16
-13745,4892,-8223,-167,74,-16
-13760,4879,-8212,-152,96,-7
-13760,4879,-8212,-152,96,-7
-13760,4879,-8212,-152,96,-7
-13760,4879,-8212,-152,96,-7
-13760,4879,-8212,-152,96,-7
-13760,4879,-8212,-152,96,-7
-13756,4900,-8176,-167,126,-4
-13756,4900,-8176,-167,126,-4
-13756,4900,-8176,-167,126,-4
-13756,4900,-8176,-167,126,-4
-13756,4900,-8176,-167,126,-4
-13762,4901,-8155,-141,153,1
-13762,4901,-8155,-141,153,1
-13762,4901,-8155,-141,153,1
-13762,4901,-8155,-141,153,1
-13762,4901,-8155,-141,153,1
-13762,4901,-8155,-141,153,1
-13762,4901,-8155,-141,153,1
-13743,4926,-8132,-149,156,12
-13743,4926,-8132,-149,156,12
-13743,4926,-8132,-149,156,12
-13743,4926,-8132,-149,156,12
-13743,4926,-8132,-149,156,12
-13743,4926,-8132,-149,156,12
-13740,4921,-8128,-117,140,10
-13740,4921,-8128,-117,140,10
-13740,4921,-8128,-117,140,10
-13740,4921,-8128,-117,140,10
-13740,4921,-8128,-117,140,10
-13728,4939,-8096,-134,145,5
-13728,4939,-8096,-134,145,5
-13728,4939,-8096,-134,145,5
-13728,4939,-8096,-134,145,5
-13728,4939,-8096,-134,145,5
-13736,4924,-8120,-102,177,-25
-13736,4924,-8120,-102,177,-25
-13736,4924,-8120,-102,177,-25
-13736,4924,-8120,-102,177,-25
-13736,4924,-8120,-102,177,-25
-13736,4924,-8120,-102,177,-25
-13764,4908,-8122,-72,172,-46
-13764,4908,-8122,-72,172,-46
-13764,4908,-8122,-72,172,-46
-13764,4908,-8122,-72,172,-46
-13764,4908,-8122,-72,172,-46
-13778,4887,-8124,-82,226,-44
-13778,4887,-8124,-82,226,-44
-13778,4887,-8124,-82,226,-44
-13778,4887,-8124,-82,226,-44
-13778,4887,-8124,-82,226,-44
-13778,4887,-8124,-82,226,-44
-13778,4887,-8124,-82,226,-44
-13781,4891,-8165,-83,238,-30
