[(-13909, 3770, -8672), (-45, 157, 30)]
[(-13891, 3750, -8689), (-40, 171, 33)]
[(-13921, 3735, -8692), (-64, 176, 37)]
[(-13921, 3735, -8692), (-64, 176, 37)]
[(-13921, 3735, -8692), (-64, 176, 37)]
[(-13921, 3735, -8692), (-64, 176, 37)]
[(-13921, 3735, -8692), (-64, 176, 37)]
[(-13900, 3736, -8704), (-71, 183, 29)]
[(-13900, 3736, -8704), (-71, 183, 29)]
[(-13900, 3736, -8704), (-71, 183, 29)]
[(-13900, 3736, -8704), (-71, 183, 29)]
[(-13900, 3736, -8704), (-71, 183, 29)]
[(-13900, 3736, -8704), (-71, 183, 29)]
[(-13900, 3736, -8704), (-71, 183, 29)]
[(-13895, 3719, -8723), (-83, 190, 26)]
[(-13895, 3719, -8723), (-83, 190, 26)]
[(-13895, 3719, -8723), (-83, 190, 26)]
[(-13895, 3719, -8723), (-83, 190, 26)]
[(-13895, 3719, -8723), (-83, 190, 26)]
[(-13895, 3719, -8723), (-83, 190, 26)]
[(-13877, 3713, -8736), (-285, 458, -41)]
[(-13877, 3713, -8736), (-285, 458, -41)]
[(-13877, 3713, -8736), (-285, 458, -41)]
[(-13877, 3713, -8736), (-285, 458, -41)]
[(-13877, 3713, -8736), (-285, 458, -41)]
[(-13768, 3795, -8732), (-915, 1430, -279)]
[(-13768, 3795, -8732), (-915, 1430, -279)]
[(-13768, 3795, -8732), (-915, 1430, -279)]
[(-13768, 3795, -8732), (-915, 1430, -279)]
[(-13768, 3795, -8732), (-915, 1430, -279)]
[(-13768, 3795, -8732), (-915, 1430, -279)]
[(-13768, 3795, -8732), (-915, 1430, -279)]
[(-13720, 3793, -8814), (-771, 1025, -178)]
[(-13720, 3793, -8814), (-771, 1025, -178)]
[(-13720, 3793, -8814), (-771, 1025, -178)]
[(-13720, 3793, -8814), (-771, 1025, -178)]
[(-13720, 3793, -8814), (-771, 1025, -178)]
[(-13720, 3793, -8814), (-771, 1025, -178)]
[(-13704, 3655, -8944), (305, -815, 428)]
[(-13704, 3655, -8944), (305, -815, 428)]
[(-13704, 3655, -8944), (305, -815, 428)]
[(-13704, 3655, -8944), (305, -815, 428)]
[(-13704, 3655, -8944), (305, -815, 428)]
[(-13768, 3690, -8850), (195, -473, 303)]
[(-13768, 3690, -8850), (195, -473, 303)]
[(-13768, 3690, -8850), (195, -473, 303)]
[(-13768, 3690, -8850), (195, -473, 303)]
[(-13768, 3690, -8850), (195, -473, 303)]
[(-13768, 3690, -8850), (195, -473, 303)]
[(-13768, 3690, -8850), (195, -473, 303)]
[(-13798, 3700, -8745), (219, -303, 244)]
[(-13798, 3700, -8745), (219, -303, 244)]
[(-13798, 3700, -8745), (219, -303, 244)]
[(-13798, 3700, -8745), (219, -303, 244)]
[(-13798, 3700, -8745), (219, -303, 244)]
[(-13798, 3700, -8745), (219, -303, 244)]
[(-13844, 3695, -8669), (140, -202, 147)]
[(-13844, 3695, -8669), (140, -202, 147)]
[(-13844, 3695, -8669), (140, -202, 147)]
[(-13844, 3695, -8669), (140, -202, 147)]
[(-13844, 3695, -8669), (140, -202, 147)]
[(-13872, 3684, -8654), (-218, 13, -43)]
[(-13872, 3684, -8654), (-218, 13, -43)]
[(-13872, 3684, -8654), (-218, 13, -43)]
[(-13872, 3684, -8654), (-218, 13, -43)]
[(-13872, 3684, -8654), (-218, 13, -43)]
[(-13947, 3662, -8652), (-511, 302, -49)]
[(-13947, 3662, -8652), (-511, 302, -49)]
[(-13947, 3662, -8652), (-511, 302, -49)]
[(-13947, 3662, -8652), (-511, 302, -49)]
[(-13947, 3662, -8652), (-511, 302, -49)]
[(-13947, 3662, -8652), (-511, 302, -49)]
[(-13947, 3662, -8652), (-511, 302, -49)]
[(-13947, 3662, -8652), (-511, 302, -49)]
[(-13930, 3690, -8657), (-410, 199, -26)]
[(-13930, 3690, -8657), (-410, 199, -26)]
[(-13930, 3690, -8657), (-410, 199, -26)]
[(-13925, 3736, -8668), (-338, 151, -12)]
[(-13925, 3736, -8668), (-338, 151, -12)]
[(-13925, 3736, -8668), (-338, 151, -12)]
[(-13925, 3736, -8668), (-338, 151, -12)]
[(-13925, 3736, -8668), (-338, 151, -12)]
[(-13904, 3733, -8660), (-297, 164, -41)]
[(-13904, 3733, -8660), (-297, 164, -41)]
[(-13904, 3733, -8660), (-297, 164, -41)]
[(-13904, 3733, -8660), (-297, 164, -41)]
[(-13904, 3733, -8660), (-297, 164, -41)]
[(-13904, 3733, -8660), (-297, 164, -41)]
[(-13904, 3733, -8660), (-297, 164, -41)]
[(-13904, 3733, -8660), (-297, 164, -41)]
[(-13898, 3737, -8629), (-260, 172, -30)]
[(-13898, 3737, -8629), (-260, 172, -30)]
[(-13898, 3737, -8629), (-260, 172, -30)]
[(-13898, 3737, -8629), (-260, 172, -30)]
[(-13898, 3737, -8629), (-260, 172, -30)]
[(-13908, 3741, -8608), (-237, 138, 13)]
[(-13908, 3741, -8608), (-237, 138, 13)]
[(-13908, 3741, -8608), (-237, 138, 13)]
