[(-13990, 3700, -8524), (-171, 171, 83)]
[(-13957, 3730, -8525), (-186, 176, 191)]
[(-13957, 3730, -8525), (-186, 176, 191)]
[(-13957, 3730, -8525), (-186, 176, 191)]
[(-13924, 3820, -8532), (-278, 213, 655)]
[(-13924, 3820, -8532), (-278, 213, 655)]
[(-13924, 3820, -8532), (-278, 213, 655)]
[(-13924, 3820, -8532), (-278, 213, 655)]
[(-13924, 3820, -8532), (-278, 213, 655)]
[(-13924, 3820, -8532), (-278, 213, 655)]
[(-13901, 3995, -8589), (-783, 874, 1469)]
[(-13901, 3995, -8589), (-783, 874, 1469)]
[(-13901, 3995, -8589), (-783, 874, 1469)]
[(-13901, 3995, -8589), (-783, 874, 1469)]
[(-13901, 3995, -8589), (-783, 874, 1469)]
[(-13679, 4364, -8658), (-1176, 1189, 1657)]
[(-13679, 4364, -8658), (-1176, 1189, 1657)]
[(-13679, 4364, -8658), (-1176, 1189, 1657)]
[(-13679, 4364, -8658), (-1176, 1189, 1657)]
[(-13679, 4364, -8658), (-1176, 1189, 1657)]
[(-13679, 4364, -8658), (-1176, 1189, 1657)]
[(-13679, 4364, -8658), (-1176, 1189, 1657)]
[(-13376, 4904, -8681), (-1625, 1429, 1507)]
[(-13376, 4904, -8681), (-1625, 1429, 1507)]
[(-13376, 4904, -8681), (-1625, 1429, 1507)]
[(-13376, 4904, -8681), (-1625, 1429, 1507)]
[(-13376, 4904, -8681), (-1625, 1429, 1507)]
[(-13376, 4904, -8681), (-1625, 1429, 1507)]
[(-13376, 4904, -8681), (-1625, 1429, 1507)]
[(-13098, 5256, -8497), (550, -22, 1661)]
[(-13098, 5256, -8497), (550, -22, 1661)]
[(-13098, 5256, -8497), (550, -22, 1661)]
[(-13098, 5256, -8497), (550, -22, 1661)]
[(-13019, 5762, -8533), (1301, -65, 1523)]
[(-13019, 5762, -8533), (1301, -65, 1523)]
[(-13019, 5762, -8533), (1301, -65, 1523)]
[(-13019, 5762, -8533), (1301, -65, 1523)]
[(-13019, 5762, -8533), (1301, -65, 1523)]
[(-12933, 5944, -8650), (923, 112, 1024)]
[(-12933, 5944, -8650), (923, 112, 1024)]
[(-12933, 5944, -8650), (923, 112, 1024)]
[(-12933, 5944, -8650), (923, 112, 1024)]
[(-12933, 5944, -8650), (923, 112, 1024)]
[(-12933, 5944, -8650), (923, 112, 1024)]
[(-12933, 5944, -8650), (923, 112, 1024)]
[(-12933, 5944, -8650), (923, 112, 1024)]
[(-12880, 5985, -8757), (852, 73, 860)]
[(-12880, 5985, -8757), (852, 73, 860)]
[(-12880, 5985, -8757), (852, 73, 860)]
[(-12880, 5985, -8757), (852, 73, 860)]
[(-12880, 5985, -8757), (852, 73, 860)]
[(-12768, 5996, -8916), (268, -68, 471)]
[(-12768, 5996, -8916), (268, -68, 471)]
[(-12768, 5996, -8916), (268, -68, 471)]
[(-12768, 5996, -8916), (268, -68, 471)]
[(-12768, 5996, -8916), (268, -68, 471)]
[(-12824, 6011, -8934), (41, -20, 352)]
[(-12824, 6011, -8934), (41, -20, 352)]
[(-12824, 6011, -8934), (41, -20, 352)]
[(-12824, 6011, -8934), (41, -20, 352)]
[(-12824, 6011, -8934), (41, -20, 352)]
[(-12824, 6011, -8934), (41, -20, 352)]
[(-12824, 6011, -8934), (41, -20, 352)]
[(-12824, 6011, -8934), (41, -20, 352)]
[(-12804, 6103, -8970), (64, -80, 267)]
[(-12804, 6103, -8970), (64, -80, 267)]
[(-12804, 6103, -8970), (64, -80, 267)]
[(-12804, 6103, -8970), (64, -80, 267)]
[(-12804, 6103, -8970), (64, -80, 267)]
[(-12800, 6184, -8945), (-52, -79, 187)]
[(-12800, 6184, -8945), (-52, -79, 187)]
[(-12800, 6184, -8945), (-52, -79, 187)]
[(-12800, 6184, -8945), (-52, -79, 187)]
[(-12800, 6184, -8945), (-52, -79, 187)]
[(-12804, 6232, -8912), (-62, -59, 152)]
[(-12804, 6232, -8912), (-62, -59, 152)]
[(-12804, 6232, -8912), (-62, -59, 152)]
[(-12804, 6232, -8912), (-62, -59, 152)]
[(-12804, 6232, -8912), (-62, -59, 152)]
[(-12804, 6232, -8912), (-62, -59, 152)]
[(-12790, 6244, -8908), (-26, -9, 109)]
[(-12790, 6244, -8908), (-26, -9, 109)]
[(-12790, 6244, -8908), (-26, -9, 109)]
[(-12790, 6244, -8908), (-26, -9, 109)]
[(-12790, 6244, -8908), (-26, -9, 109)]
[(-12816, 6261, -8911), (-63, -7, 54)]
[(-12816, 6261, -8911), (-63, -7, 54)]
[(-12816, 6261, -8911), (-63, -7, 54)]
[(-12816, 6261, -8911), (-63, -7, 54)]
[(-12816, 6261, -8911), (-63, -7, 54)]
[(-12828, 6275, -8884), (-64, -17, 70)]
[(-12828, 6275, -8884), (-64, -17, 70)]
[(-12828, 6275, -8884), (-64, -17, 70)]
[(-12828, 6275, -8884), (-64, -17, 70)]
[(-12828, 6275, -8884), (-64, -17, 70)]
[(-12828, 6275, -8884), (-64, -17, 70)]
[(-12828, 6275, -8884), (-64, -17, 70)]
[(-12828, 6275, -8884), (-64, -17, 70)]
[(-12853, 6270, -8851), (-80, -2, 2)]
[(-12853, 6270, -8851), (-80, -2, 2)]
[(-12853, 6270, -8851), (-80, -2, 2)]
[(-12853, 6270, -8851), (-80, -2, 2)]
[(-12853, 6270, -8851), (-80, -2, 2)]
[(-12882, 6289, -8828), (-67, 10, -55)]
[(-12882, 6289, -8828), (-67, 10, -55)]
