[(-15278, 3737, -4772), (-548, 352, 41)]
[(-15268, 3719, -4859), (-478, 294, 25)]
[(-15268, 3719, -4859), (-478, 294, 25)]
[(-15268, 3719, -4859), (-478, 294, 25)]
[(-15268, 3719, -4859), (-478, 294, 25)]
[(-15268, 3719, -4859), (-478, 294, 25)]
[(-15260, 3709, -4829), (-370, 206, 32)]
[(-15260, 3709, -4829), (-370, 206, 32)]
[(-15249, 3700, -4812), (-388, 168, 40)]
[(-15249, 3700, -4812), (-388, 168, 40)]
[(-15249, 3700, -4812), (-388, 168, 40)]
[(-15249, 3700, -4812), (-388, 168, 40)]
[(-15236, 3700, -4788), (-391, 141, 35)]
[(-15236, 3700, -4788), (-391, 141, 35)]
[(-15236, 3700, -4788), (-391, 141, 35)]
[(-15236, 3700, -4788), (-391, 141, 35)]
[(-15236, 3700, -4788), (-391, 141, 35)]
[(-15236, 3700, -4788), (-391, 141, 35)]
[(-15236, 3700, -4788), (-391, 141, 35)]
[(-15256, 3675, -4768), (-400, 147, 17)]
[(-15256, 3675, -4768), (-400, 147, 17)]
[(-15256, 3675, -4768), (-400, 147, 17)]
[(-15256, 3675, -4768), (-400, 147, 17)]
[(-15256, 3675, -4768), (-400, 147, 17)]
[(-15256, 3675, -4768), (-400, 147, 17)]
[(-15291, 3638, -4744), (-453, 110, -13)]
[(-15291, 3638, -4744), (-453, 110, -13)]
[(-15291, 3638, -4744), (-453, 110, -13)]
[(-15291, 3638, -4744), (-453, 110, -13)]
[(-15291, 3638, -4744), (-453, 110, -13)]
[(-15356, 3554, -4655), (-593, 79, 63)]
[(-15356, 3554, -4655), (-593, 79, 63)]
[(-15356, 3554, -4655), (-593, 79, 63)]
[(-15356, 3554, -4655), (-593, 79, 63)]
[(-15356, 3554, -4655), (-593, 79, 63)]
[(-15356, 3554, -4655), (-593, 79, 63)]
[(-15356, 3554, -4655), (-593, 79, 63)]
[(-15368, 3634, -4584), (-622, 0, 216)]
[(-15368, 3634, -4584), (-622, 0, 216)]
[(-15368, 3634, -4584), (-622, 0, 216)]
[(-15368, 3634, -4584), (-622, 0, 216)]
[(-15368, 3634, -4584), (-622, 0, 216)]
[(-15368, 3634, -4584), (-622, 0, 216)]
[(-15312, 3726, -4509), (-603, 89, 312)]
[(-15312, 3726, -4509), (-603, 89, 312)]
[(-15312, 3726, -4509), (-603, 89, 312)]
[(-15312, 3726, -4509), (-603, 89, 312)]
[(-15312, 3726, -4509), (-603, 89, 312)]
[(-15264, 3856, -4454), (-532, 52, 334)]
[(-15264, 3856, -4454), (-532, 52, 334)]
[(-15264, 3856, -4454), (-532, 52, 334)]
[(-15264, 3856, -4454), (-532, 52, 334)]
[(-15264, 3856, -4454), (-532, 52, 334)]
[(-15264, 3856, -4454), (-532, 52, 334)]
[(-15223, 3916, -4406), (-539, 76, 221)]
[(-15223, 3916, -4406), (-539, 76, 221)]
[(-15223, 3916, -4406), (-539, 76, 221)]
[(-15223, 3916, -4406), (-539, 76, 221)]
[(-15223, 3916, -4406), (-539, 76, 221)]
[(-15223, 3916, -4406), (-539, 76, 221)]
[(-15232, 3940, -4376), (-414, 101, 150)]
[(-15232, 3940, -4376), (-414, 101, 150)]
[(-15232, 3940, -4376), (-414, 101, 150)]
[(-15232, 3940, -4376), (-414, 101, 150)]
[(-15232, 3940, -4376), (-414, 101, 150)]
[(-15236, 3952, -4314), (-342, 134, 76)]
[(-15236, 3952, -4314), (-342, 134, 76)]
[(-15236, 3952, -4314), (-342, 134, 76)]
[(-15236, 3952, -4314), (-342, 134, 76)]
[(-15236, 3952, -4314), (-342, 134, 76)]
[(-15236, 3952, -4314), (-342, 134, 76)]
[(-15236, 3952, -4314), (-342, 134, 76)]
[(-15267, 3920, -4304), (-52, 133, 23)]
[(-15267, 3920, -4304), (-52, 133, 23)]
