[(-15290, 3538, -4738), (-5, 248, 22)]
[(-15233, 3548, -4829), (-168, 291, 63)]
[(-15233, 3548, -4829), (-168, 291, 63)]
[(-15233, 3548, -4829), (-168, 291, 63)]
[(-15233, 3548, -4829), (-168, 291, 63)]
[(-15233, 3548, -4829), (-168, 291, 63)]
[(-15233, 3548, -4829), (-168, 291, 63)]
[(-15271, 3616, -4833), (-332, 348, 62)]
[(-15271, 3616, -4833), (-332, 348, 62)]
[(-15271, 3616, -4833), (-332, 348, 62)]
[(-15271, 3616, -4833), (-332, 348, 62)]
[(-15271, 3616, -4833), (-332, 348, 62)]
[(-15234, 3609, -4849), (-299, 304, 29)]
[(-15234, 3609, -4849), (-299, 304, 29)]
[(-15234, 3609, -4849), (-299, 304, 29)]
[(-15234, 3609, -4849), (-299, 304, 29)]
[(-15234, 3609, -4849), (-299, 304, 29)]
[(-15234, 3609, -4849), (-299, 304, 29)]
[(-15234, 3609, -4849), (-299, 304, 29)]
[(-15234, 3609, -4849), (-299, 304, 29)]
[(-15234, 3609, -4849), (-299, 304, 29)]
[(-15254, 3622, -4821), (-240, 254, 27)]
[(-15254, 3622, -4821), (-240, 254, 27)]
[(-15254, 3622, -4821), (-240, 254, 27)]
[(-15254, 3622, -4821), (-240, 254, 27)]
[(-15277, 3603, -4841), (-266, 150, 35)]
[(-15277, 3603, -4841), (-266, 150, 35)]
[(-15277, 3603, -4841), (-266, 150, 35)]
[(-15277, 3603, -4841), (-266, 150, 35)]
[(-15277, 3603, -4841), (-266, 150, 35)]
[(-15260, 3640, -4813), (-289, 133, 4)]
[(-15260, 3640, -4813), (-289, 133, 4)]
[(-15260, 3640, -4813), (-289, 133, 4)]
[(-15260, 3640, -4813), (-289, 133, 4)]
[(-15260, 3640, -4813), (-289, 133, 4)]
[(-15260, 3640, -4813), (-289, 133, 4)]
[(-15260, 3640, -4813), (-289, 133, 4)]
[(-15270, 3655, -4777), (-370, 107, 11)]
[(-15270, 3655, -4777), (-370, 107, 11)]
[(-15270, 3655, -4777), (-370, 107, 11)]
[(-15270, 3655, -4777), (-370, 107, 11)]
[(-15270, 3655, -4777), (-370, 107, 11)]
[(-15270, 3655, -4777), (-370, 107, 11)]
[(-15257, 3647, -4747), (-292, 132, 6)]
[(-15257, 3647, -4747), (-292, 132, 6)]
[(-15257, 3647, -4747), (-292, 132, 6)]
[(-15257, 3647, -4747), (-292, 132, 6)]
[(-15257, 3647, -4747), (-292, 132, 6)]
[(-15284, 3649, -4691), (-287, 204, 42)]
[(-15284, 3649, -4691), (-287, 204, 42)]
[(-15284, 3649, -4691), (-287, 204, 42)]
[(-15284, 3649, -4691), (-287, 204, 42)]
[(-15284, 3649, -4691), (-287, 204, 42)]
[(-15284, 3649, -4691), (-287, 204, 42)]
[(-15284, 3649, -4691), (-287, 204, 42)]
[(-15271, 3662, -4664), (-245, 233, 42)]
[(-15271, 3662, -4664), (-245, 233, 42)]
[(-15271, 3662, -4664), (-245, 233, 42)]
[(-15271, 3662, -4664), (-245, 233, 42)]
[(-15271, 3662, -4664), (-245, 233, 42)]
[(-15271, 3662, -4664), (-245, 233, 42)]
[(-15283, 3644, -4661), (-230, 267, 48)]
[(-15283, 3644, -4661), (-230, 267, 48)]
[(-15283, 3644, -4661), (-230, 267, 48)]
[(-15283, 3644, -4661), (-230, 267, 48)]
[(-15283, 3644, -4661), (-230, 267, 48)]
[(-15283, 3644, -4661), (-230, 267, 48)]
[(-15292, 3650, -4671), (-211, 303, 42)]
[(-15292, 3650, -4671), (-211, 303, 42)]
[(-15292, 3650, -4671), (-211, 303, 42)]
[(-15292, 3650, -4671), (-211, 303, 42)]
[(-15292, 3650, -4671), (-211, 303, 42)]
[(-15283, 3628, -4700), (-178, 305, 36)]
[(-15283, 3628, -4700), (-178, 305, 36)]
[(-15283, 3628, -4700), (-178, 305, 36)]
[(-15283, 3628, -4700), (-178, 305, 36)]
[(-15283, 3628, -4700), (-178, 305, 36)]
[(-15283, 3628, -4700), (-178, 305, 36)]
[(-15281, 3602, -4735), (23, 223, 16)]
[(-15281, 3602, -4735), (23, 223, 16)]
[(-15281, 3602, -4735), (23, 223, 16)]
[(-15281, 3602, -4735), (23, 223, 16)]
[(-15281, 3602, -4735), (23, 223, 16)]
[(-15281, 3602, -4735), (23, 223, 16)]
[(-15282, 3580, -4730), (23, 215, 22)]
[(-15282, 3580, -4730), (23, 215, 22)]
[(-15282, 3580, -4730), (23, 215, 22)]
[(-15282, 3580, -4730), (23, 215, 22)]
