accX,accY,accZ,gyrX,gyrY,gyrZ
-14657,4052,-6816,225,144,221
-14663,4064,-6826,81,192,129
-14663,4064,-6826,81,192,129
-14663,4064,-6826,81,192,129
-14663,4064,-6826,81,192,129
-14663,4064,-6826,81,192,129
-14663,4064,-6826,81,192,129
-14645,4080,-6829,24,185,97
-14645,4080,-6829,24,185,97
-14645,4080,-6829,24,185,97
-14645,4080,-6829,24,185,97
-14645,4080,-6829,24,185,97
-14668,4099,-6833,-39,228,64
-14668,4099,-6833,-39,228,64
-14668,4099,-6833,-39,228,64
-14668,4099,-6833,-39,228,64
-14668,4099,-6833,-39,228,64
-14668,4099,-6833,-39,228,64
-14643,4111,-6828,-226,140,-5
-14643,4111,-6828,-226,140,-5
-14643,4111,-6828,-226,140,-5
-14643,4111,-6828,-226,140,-5
-14643,4111,-6828,-226,140,-5
-14643,4111,-6828,-226,140,-5
-14643,4111,-6828,-226,140,-5
-14668,4135,-6780,-334,56,-31
-14668,4135,-6780,-334,56,-31
-14668,4135,-6780,-334,56,-31
-14668,4135,-6780,-334,56,-31
-14668,4135,-6780,-334,56,-31
-14688,4166,-6763,-130,554,-6
-14688,4166,-6763,-130,554,-6
-14688,4166,-6763,-130,554,-6
-14688,4166,-6763,-130,554,-6
-14688,4166,-6763,-130,554,-6
-14688,4166,-6763,-130,554,-6
-14700,4122,-6740,-247,542,45
-14700,4122,-6740,-247,542,45
-14700,4122,-6740,-247,542,45
-14700,4122,-6740,-247,542,45
-14700,4122,-6740,-247,542,45
-14700,4122,-6740,-247,542,45
-14700,4122,-6740,-247,542,45
-14688,4106,-6752,-254,530,2
-14688,4106,-6752,-254,530,2
-14688,4106,-6752,-254,530,2
-14688,4106,-6752,-254,530,2
-14688,4106,-6752,-254,530,2
-14688,4106,-6752,-254,530,2
-14688,4106,-6752,-254,530,2
-14688,4106,-6752,-254,530,2
-14688,4106,-6752,-254,530,2
-14688,4106,-6752,-254,530,2
-14663,4118,-6749,-250,462,15
-14663,4118,-6749,-250,462,15
-14663,4118,-6749,-250,462,15
-14663,4118,-6749,-250,462,15
-14663,4118,-6749,-250,462,15
-14663,4118,-6749,-250,462,15
-14673,4099,-6720,-174,462,66
-14673,4099,-6720,-174,462,66
-14673,4099,-6720,-174,462,66
-14673,4099,-6720,-174,462,66
-14673,4099,-6720,-174,462,66
-14673,4099,-6720,-174,462,66
-14650,4120,-6750,-101,418,153
-14650,4120,-6750,-101,418,153
-14650,4120,-6750,-101,418,153
-14650,4120,-6750,-101,418,153
-14650,4120,-6750,-101,418,153
-14625,4187,-6821,-154,397,209
-14625,4187,-6821,-154,397,209
-14625,4187,-6821,-154,397,209
-14625,4187,-6821,-154,397,209
-14625,4187,-6821,-154,397,209
-14625,4187,-6821,-154,397,209
-14625,4187,-6821,-154,397,209
