accX,accY,accZ,gyrX,gyrY,gyrZ
-14628,3719,-7160,-91,209,19
-14618,3716,-7175,-91,210,26
-14618,3716,-7175,-91,210,26
-14584,3712,-7148,-97,218,31
-14584,3712,-7148,-97,218,31
-14584,3712,-7148,-97,218,31
-14584,3712,-7148,-97,218,31
-14584,3712,-7148,-97,218,31
-14584,3712,-7148,-97,218,31
-14603,3704,-7150,-95,204,-1
-14603,3704,-7150,-95,204,-1
-14603,3704,-7150,-95,204,-1
-14603,3704,-7150,-95,204,-1
-14603,3704,-7150,-95,204,-1
-14608,3704,-7151,-104,173,0
-14608,3704,-7151,-104,173,0
-14608,3704,-7151,-104,173,0
-14608,3704,-7151,-104,173,0
-14608,3704,-7151,-104,173,0
-14608,3704,-7151,-104,173,0
-14608,3704,-7151,-104,173,0
-14608,3704,-7151,-104,173,0
-14623,3699,-7156,-188,158,-42
-14623,3699,-7156,-188,158,-42
-14623,3699,-7156,-188,158,-42
-14623,3699,-7156,-188,158,-42
-14623,3699,-7156,-188,158,-42
-14628,3712,-7161,-178,123,-38
-14628,3712,-7161,-178,123,-38
-14628,3712,-7161,-178,123,-38
-14628,3712,-7161,-178,123,-38
-14628,3712,-7161,-178,123,-38
-14655,3698,-7152,28,286,-7
-14655,3698,-7152,28,286,-7
-14655,3698,-7152,28,286,-7
-14655,3698,-7152,28,286,-7
-14655,3698,-7152,28,286,-7
-14655,3698,-7152,28,286,-7
-14655,3698,-7152,28,286,-7
-14655,3698,-7152,28,286,-7
-14669,3717,-7156,4,327,36
-14669,3717,-7156,4,327,36
-14669,3717,-7156,4,327,36
-14669,3717,-7156,4,327,36
-14669,3717,-7156,4,327,36
-14684,3720,-7138,-5,335,47
-14684,3720,-7138,-5,335,47
-14684,3720,-7138,-5,335,47
-14684,3720,-7138,-5,335,47
-14684,3720,-7138,-5,335,47
-14672,3746,-7168,10,307,36
-14672,3746,-7168,10,307,36
-14672,3746,-7168,10,307,36
-14672,3746,-7168,10,307,36
-14672,3746,-7168,10,307,36
-14672,3746,-7168,10,307,36
-14672,3746,-7168,10,307,36
-14672,3746,-7168,10,307,36
-14658,3714,-7149,5,288,25
-14658,3714,-7149,5,288,25
-14658,3714,-7149,5,288,25
-14658,3714,-7149,5,288,25
-14658,3714,-7149,5,288,25
-14654,3721,-7146,0,288,41
-14654,3721,-7146,0,288,41
-14654,3721,-7146,0,288,41
-14654,3721,-7146,0,288,41
-14640,3735,-7146,-49,282,14
-14640,3735,-7146,-49,282,14
-14640,3735,-7146,-49,282,14
-14640,3735,-7146,-49,282,14
-14640,3735,-7146,-49,282,14
-14640,3735,-7146,-49,282,14
-14640,3735,-7146,-49,282,14
-14640,3735,-7146,-49,282,14
-14622,3721,-7155,-15,286,4
-14622,3721,-7155,-15,286,4
-14622,3721,-7155,-15,286,4
-14622,3721,-7155,-15,286,4
-14636,3700,-7188,-53,262,7
-14636,3700,-7188,-53,262,7
-14636,3700,-7188,-53,262,7
-14636,3700,-7188,-53,262,7
-14636,3700,-7188,-53,262,7
-14640,3674,-7154,-92,261,21
-14640,3674,-7154,-92,261,21
-14640,3674,-7154,-92,261,21
-14640,3674,-7154,-92,261,21
-14640,3674,-7154,-92,261,21
-14640,3674,-7154,-92,261,21
-14640,3674,-7154,-92,261,21
