accX,accY,accZ,gyrX,gyrY,gyrZ
1680,16333,-538,-56,375,-187
1680,16333,-538,-56,375,-187
1687,16346,-590,-42,343,-139
1687,16346,-590,-42,343,-139
1687,16346,-590,-42,343,-139
1687,16346,-590,-42,343,-139
1712,16342,-568,-38,272,-106
1712,16342,-568,-38,272,-106
1712,16342,-568,-38,272,-106
1658,16310,-549,-31,213,-86
1658,16310,-549,-31,213,-86
1658,16310,-549,-31,213,-86
1658,16310,-549,-31,213,-86
1658,16310,-549,-31,213,-86
1658,16310,-549,-31,213,-86
1613,16312,-540,-153,222,-157
1641,16338,-516,-157,139,-204
1641,16338,-516,-157,139,-204
1641,16338,-516,-157,139,-204
1641,16338,-516,-157,139,-204
1586,16326,-518,-151,78,-159
1586,16326,-518,-151,78,-159
1586,16326,-518,-151,78,-159
1586,16326,-518,-151,78,-159
1560,16333,-488,-166,63,-126
1563,16320,-450,-170,23,-65
1563,16320,-450,-170,23,-65
1563,16320,-450,-170,23,-65
1563,16320,-450,-170,23,-65
1571,16336,-400,-170,0,-42
1571,16336,-400,-170,0,-42
1571,16336,-400,-170,0,-42
1571,16336,-400,-170,0,-42
1556,16319,-384,-158,3,4
1556,16319,-384,-158,3,4
1556,16319,-384,-158,3,4
1560,16296,-366,-150,18,7
1560,16296,-366,-150,18,7
1580,16304,-354,-153,20,-24
1580,16304,-354,-153,20,-24
1580,16304,-354,-153,20,-24
1580,16304,-354,-153,20,-24
1563,16328,-381,-167,40,-50
1560,16344,-397,-188,61,-71
1560,16344,-397,-188,61,-71
1560,16344,-397,-188,61,-71
1560,16344,-397,-188,61,-71
1549,16345,-397,-238,55,-86
1549,16345,-397,-238,55,-86
1549,16345,-397,-238,55,-86
1549,16345,-397,-238,55,-86
1520,16362,-400,-173,74,-106
1494,16365,-449,-177,50,-100
1494,16365,-449,-177,50,-100
1494,16365,-449,-177,50,-100
1697,16315,-447,26,45,4
1722,16300,-447,-78,-15,99
1722,16300,-447,-78,-15,99
1722,16300,-447,-78,-15,99
1722,16300,-447,-78,-15,99
1722,16300,-447,-78,-15,99
1770,16307,-448,-147,-13,153
1770,16307,-448,-147,-13,153
1770,16307,-448,-147,-13,153
1770,16307,-448,-147,-13,153
1770,16307,-448,-147,-13,153
1818,16292,-422,-82,39,132
1818,16292,-422,-82,39,132
1818,16292,-422,-82,39,132
1818,16292,-422,-82,39,132
1803,16300,-408,-91,28,117
1803,16300,-408,-91,28,117
1788,16285,-402,-132,-4,99
1779,16289,-390,-165,-72,113
1779,16289,-390,-165,-72,113
1779,16289,-390,-165,-72,113
1779,16289,-390,-165,-72,113
1797,16292,-292,-349,-43,12
1797,16292,-292,-349,-43,12
1880,16284,-160,-249,-159,21
1880,16284,-160,-249,-159,21
1880,16284,-160,-249,-159,21
1936,16287,-182,-110,-168,6
1936,16287,-182,-110,-168,6
1936,16287,-182,-110,-168,6
1936,16287,-182,-110,-168,6
1858,16276,-199,-110,-198,-1
1858,16276,-199,-110,-198,-1
1858,16276,-199,-110,-198,-1
1858,16276,-199,-110,-198,-1
1858,16276,-199,-110,-198,-1
1956,16288,-104,304,-518,218
1956,16288,-104,304,-518,218
1956,16288,-104,304,-518,218
1956,16288,-104,304,-518,218
1956,16288,-104,304,-518,218
1956,16288,-104,304,-518,218
1966,16296,-145,269,-328,159
1966,16296,-145,269,-328,159
1930,16327,-206,224,-153,161
1930,16327,-206,224,-153,161
1930,16327,-206,224,-153,161
1930,16327,-206,224,-153,161
1930,16327,-206,224,-153,161
1930,16327,-206,224,-153,161
1930,16327,-206,224,-153,161
1930,16303,-284,155,-72,177
1930,16303,-284,155,-72,177
1935,16299,-319,43,79,126
1935,16299,-319,43,79,126
1935,16299,-319,43,79,126
1936,16299,-314,38,116,74
1936,16299,-314,38,116,74
1936,16299,-314,38,116,74
1936,16299,-314,38,116,74
1893,16264,-336,-39,164,31
1893,16264,-336,-39,164,31
1893,16264,-336,-39,164,31
1916,16300,-352,-39,97,56
1916,16300,-352,-39,97,56
1911,16307,-335,-49,122,38
1911,16307,-335,-49,122,38
1911,16307,-335,-49,122,38
1911,16307,-335,-49,122,38
1916,16290,-341,-61,114,42
1916,16290,-341,-61,114,42
1916,16290,-341,-61,114,42
1909,16292,-337,-81,145,19
1909,16292,-337,-81,145,19
1905,16293,-360,-90,133,-4
1905,16293,-360,-90,133,-4
1905,16293,-360,-90,133,-4
1905,16293,-360,-90,133,-4
1905,16292,-366,-77,137,25
1905,16292,-366,-77,137,25
1905,16292,-366,-77,137,25
1905,16292,-366,-77,137,25
1905,16292,-366,-77,137,25
1920,16268,-349,-102,136,16
1920,16268,-349,-102,136,16
1920,16268,-349,-102,136,16
1920,16268,-349,-102,136,16
1920,16268,-349,-102,136,16
1920,16268,-349,-102,136,16
1908,16270,-376,-129,118,13
1908,16270,-376,-129,118,13
1908,16270,-376,-129,118,13
1900,16308,-392,-79,159,1
1900,16308,-392,-79,159,1
1900,16308,-392,-79,159,1
1871,16315,-404,-69,169,-14
1871,16315,-404,-69,169,-14
1871,16315,-404,-69,169,-14
1871,16315,-404,-69,169,-14
1871,16315,-404,-69,169,-14
1871,16315,-404,-69,169,-14
1871,16315,-404,-69,169,-14
1871,16315,-404,-69,169,-14
1871,16315,-404,-69,169,-14
1888,16313,-384,-85,182,-32
1888,16313,-384,-85,182,-32
1888,16313,-384,-85,182,-32
1889,16312,-402,-91,165,-46
1889,16312,-402,-91,165,-46
1871,16314,-362,-133,146,-56
1871,16314,-362,-133,146,-56
1871,16314,-362,-133,146,-56
1871,16314,-362,-133,146,-56
1825,16329,-348,-113,139,-67
1825,16329,-348,-113,139,-67
1825,16329,-348,-113,139,-67
