[(-14340, 6959, -4369), (-32, 7, 54)]
[(-14334, 6966, -4363), (13, -75, 105)]
[(-14311, 6988, -4346), (-48, 0, 117)]
[(-14311, 6988, -4346), (-48, 0, 117)]
[(-14311, 6988, -4346), (-48, 0, 117)]
[(-14311, 6988, -4346), (-48, 0, 117)]
[(-14311, 6988, -4346), (-48, 0, 117)]
[(-14320, 7020, -4304), (-55, 53, 104)]
[(-14320, 7020, -4304), (-55, 53, 104)]
[(-14320, 7020, -4304), (-55, 53, 104)]
[(-14320, 7020, -4304), (-55, 53, 104)]
[(-14320, 7020, -4304), (-55, 53, 104)]
[(-14320, 7020, -4304), (-55, 53, 104)]
[(-14320, 7020, -4304), (-55, 53, 104)]
[(-14320, 7020, -4304), (-55, 53, 104)]
[(-14298, 7016, -4257), (-79, 104, 76)]
[(-14298, 7016, -4257), (-79, 104, 76)]
[(-14298, 7016, -4257), (-79, 104, 76)]
[(-14298, 7016, -4257), (-79, 104, 76)]
[(-14298, 7016, -4257), (-79, 104, 76)]
[(-14304, 7008, -4259), (-52, 67, 102)]
[(-14304, 7008, -4259), (-52, 67, 102)]
[(-14304, 7008, -4259), (-52, 67, 102)]
[(-14304, 7008, -4259), (-52, 67, 102)]
[(-14304, 7008, -4259), (-52, 67, 102)]
[(-14304, 7008, -4259), (-52, 67, 102)]
[(-14300, 7024, -4243), (-99, 101, 76)]
[(-14300, 7024, -4243), (-99, 101, 76)]
[(-14300, 7024, -4243), (-99, 101, 76)]
[(-14300, 7024, -4243), (-99, 101, 76)]
[(-14300, 7024, -4243), (-99, 101, 76)]
[(-14300, 7024, -4243), (-99, 101, 76)]
[(-14300, 7024, -4243), (-99, 101, 76)]
[(-14292, 7027, -4194), (-156, 117, 56)]
[(-14292, 7027, -4194), (-156, 117, 56)]
[(-14292, 7027, -4194), (-156, 117, 56)]
[(-14292, 7027, -4194), (-156, 117, 56)]
[(-14292, 7027, -4194), (-156, 117, 56)]
[(-14295, 7052, -4158), (-141, 129, 57)]
[(-14295, 7052, -4158), (-141, 129, 57)]
[(-14295, 7052, -4158), (-141, 129, 57)]
[(-14295, 7052, -4158), (-141, 129, 57)]
[(-14295, 7052, -4158), (-141, 129, 57)]
[(-14298, 7068, -4158), (-110, 144, 72)]
[(-14298, 7068, -4158), (-110, 144, 72)]
[(-14298, 7068, -4158), (-110, 144, 72)]
[(-14298, 7068, -4158), (-110, 144, 72)]
[(-14298, 7068, -4158), (-110, 144, 72)]
[(-14298, 7068, -4158), (-110, 144, 72)]
[(-14298, 7068, -4158), (-110, 144, 72)]
[(-14296, 7082, -4195), (-57, 162, 66)]
[(-14296, 7082, -4195), (-57, 162, 66)]
[(-14296, 7082, -4195), (-57, 162, 66)]
[(-14296, 7082, -4195), (-57, 162, 66)]
[(-14296, 7082, -4195), (-57, 162, 66)]
[(-14304, 7080, -4200), (-38, 150, 51)]
[(-14304, 7080, -4200), (-38, 150, 51)]
[(-14304, 7080, -4200), (-38, 150, 51)]
[(-14304, 7080, -4200), (-38, 150, 51)]
[(-14304, 7080, -4200), (-38, 150, 51)]
[(-14304, 7080, -4200), (-38, 150, 51)]
[(-14292, 7079, -4179), (-62, 163, 43)]
[(-14292, 7079, -4179), (-62, 163, 43)]
[(-14292, 7079, -4179), (-62, 163, 43)]
[(-14292, 7079, -4179), (-62, 163, 43)]
[(-14292, 7079, -4179), (-62, 163, 43)]
[(-14292, 7079, -4179), (-62, 163, 43)]
