[(-14297, 7000, -4167), (-69, 165, 29)]
[(-14304, 7012, -4147), (-75, 174, 1)]
[(-14332, 7036, -4129), (-66, 162, 6)]
[(-14332, 7036, -4129), (-66, 162, 6)]
[(-14332, 7036, -4129), (-66, 162, 6)]
[(-14332, 7036, -4129), (-66, 162, 6)]
[(-14332, 7036, -4129), (-66, 162, 6)]
[(-14342, 7054, -4134), (-80, 178, -7)]
[(-14342, 7054, -4134), (-80, 178, -7)]
[(-14342, 7054, -4134), (-80, 178, -7)]
[(-14342, 7054, -4134), (-80, 178, -7)]
[(-14342, 7054, -4134), (-80, 178, -7)]
[(-14342, 7054, -4134), (-80, 178, -7)]
[(-14342, 7054, -4134), (-80, 178, -7)]
[(-14316, 7057, -4126), (-96, 176, -22)]
[(-14316, 7057, -4126), (-96, 176, -22)]
[(-14316, 7057, -4126), (-96, 176, -22)]
[(-14316, 7057, -4126), (-96, 176, -22)]
[(-14316, 7057, -4126), (-96, 176, -22)]
[(-14344, 7038, -4147), (-69, 188, -23)]
[(-14344, 7038, -4147), (-69, 188, -23)]
[(-14344, 7038, -4147), (-69, 188, -23)]
[(-14344, 7038, -4147), (-69, 188, -23)]
[(-14344, 7038, -4147), (-69, 188, -23)]
[(-14344, 7038, -4147), (-69, 188, -23)]
[(-14342, 7034, -4166), (-32, 170, -13)]
[(-14342, 7034, -4166), (-32, 170, -13)]
[(-14342, 7034, -4166), (-32, 170, -13)]
[(-14342, 7034, -4166), (-32, 170, -13)]
[(-14342, 7034, -4166), (-32, 170, -13)]
[(-14342, 7034, -4166), (-32, 170, -13)]
[(-14342, 7034, -4166), (-32, 170, -13)]
[(-14342, 7034, -4166), (-32, 170, -13)]
[(-14342, 7034, -4166), (-32, 170, -13)]
[(-14353, 7029, -4190), (-35, 196, -11)]
[(-14353, 7029, -4190), (-35, 196, -11)]
[(-14353, 7029, -4190), (-35, 196, -11)]
[(-14319, 7024, -4200), (-46, 209, -11)]
[(-14319, 7024, -4200), (-46, 209, -11)]
[(-14319, 7024, -4200), (-46, 209, -11)]
[(-14319, 7024, -4200), (-46, 209, -11)]
[(-14319, 7024, -4200), (-46, 209, -11)]
[(-14319, 7024, -4200), (-46, 209, -11)]
[(-14331, 7017, -4187), (-77, 218, -28)]
[(-14331, 7017, -4187), (-77, 218, -28)]
[(-14331, 7017, -4187), (-77, 218, -28)]
[(-14331, 7017, -4187), (-77, 218, -28)]
[(-14331, 7017, -4187), (-77, 218, -28)]
[(-14331, 7017, -4187), (-77, 218, -28)]
[(-14355, 7000, -4202), (-95, 211, -20)]
[(-14355, 7000, -4202), (-95, 211, -20)]
[(-14355, 7000, -4202), (-95, 211, -20)]
[(-14355, 7000, -4202), (-95, 211, -20)]
[(-14355, 7000, -4202), (-95, 211, -20)]
[(-14366, 6998, -4206), (-130, 253, -18)]
[(-14366, 6998, -4206), (-130, 253, -18)]
[(-14366, 6998, -4206), (-130, 253, -18)]
[(-14366, 6998, -4206), (-130, 253, -18)]
[(-14366, 6998, -4206), (-130, 253, -18)]
[(-14366, 6998, -4206), (-130, 253, -18)]
[(-14352, 6973, -4180), (-113, 237, 2)]
[(-14352, 6973, -4180), (-113, 237, 2)]
[(-14352, 6973, -4180), (-113, 237, 2)]
[(-14352, 6973, -4180), (-113, 237, 2)]
[(-14352, 6973, -4180), (-113, 237, 2)]
[(-14352, 6973, -4180), (-113, 237, 2)]
[(-14352, 6973, -4180), (-113, 237, 2)]
[(-14348, 6988, -4184), (-103, 249, 13)]
[(-14348, 6988, -4184), (-103, 249, 13)]
[(-14348, 6988, -4184), (-103, 249, 13)]
[(-14348, 6988, -4184), (-103, 249, 13)]
