accX,accY,accZ,gyrX,gyrY,gyrZ
-14832,2615,-7211,-96,233,7
-14852,2640,-7200,-114,191,28
-14852,2640,-7200,-114,191,28
-14811,2652,-7243,-285,194,-4
-14811,2652,-7243,-285,194,-4
-14811,2652,-7243,-285,194,-4
-14811,2652,-7243,-285,194,-4
-14811,2652,-7243,-285,194,-4
-14811,2652,-7243,-285,194,-4
-14811,2652,-7243,-285,194,-4
-14816,2636,-7241,-309,157,-16
-14816,2636,-7241,-309,157,-16
-14816,2636,-7241,-309,157,-16
-14816,2636,-7241,-309,157,-16
-14816,2636,-7241,-309,157,-16
-14816,2636,-7241,-309,157,-16
-14824,2633,-7156,-165,203,2
-14824,2633,-7156,-165,203,2
-14824,2633,-7156,-165,203,2
-14824,2633,-7156,-165,203,2
-14824,2633,-7156,-165,203,2
-14800,2636,-7197,-38,197,29
-14800,2636,-7197,-38,197,29
-14800,2636,-7197,-38,197,29
-14800,2636,-7197,-38,197,29
-14800,2636,-7197,-38,197,29
-14800,2636,-7197,-38,197,29
-14795,2643,-7182,-21,190,41
-14795,2643,-7182,-21,190,41
-14795,2643,-7182,-21,190,41
-14795,2643,-7182,-21,190,41
-14795,2643,-7182,-21,190,41
-14795,2643,-7182,-21,190,41
-14795,2643,-7182,-21,190,41
-14820,2655,-7129,-79,179,37
-14820,2655,-7129,-79,179,37
-14820,2655,-7129,-79,179,37
-14820,2655,-7129,-79,179,37
-14820,2655,-7129,-79,179,37
-14820,2655,-7129,-79,179,37
-14812,2677,-7124,-102,206,24
-14812,2677,-7124,-102,206,24
-14812,2677,-7124,-102,206,24
-14812,2677,-7124,-102,206,24
-14812,2677,-7124,-102,206,24
-14789,2652,-7112,-47,243,34
-14789,2652,-7112,-47,243,34
-14789,2652,-7112,-47,243,34
-14789,2652,-7112,-47,243,34
-14789,2652,-7112,-47,243,34
-14789,2652,-7112,-47,243,34
-14789,2652,-7112,-47,243,34
-14790,2633,-7146,-72,259,26
-14790,2633,-7146,-72,259,26
-14790,2633,-7146,-72,259,26
-14790,2633,-7146,-72,259,26
-14790,2633,-7146,-72,259,26
-14802,2642,-7136,-81,241,24
-14802,2642,-7136,-81,241,24
-14802,2642,-7136,-81,241,24
-14802,2642,-7136,-81,241,24
-14802,2642,-7136,-81,241,24
-14830,2637,-7119,-113,213,22
-14830,2637,-7119,-113,213,22
-14830,2637,-7119,-113,213,22
-14830,2637,-7119,-113,213,22
-14830,2637,-7119,-113,213,22
-14830,2637,-7119,-113,213,22
-14830,2637,-7119,-113,213,22
-14813,2637,-7134,-143,227,19
-14813,2637,-7134,-143,227,19
-14813,2637,-7134,-143,227,19
-14813,2637,-7134,-143,227,19
-14813,2637,-7134,-143,227,19
-14815,2643,-7114,-108,239,12
-14815,2643,-7114,-108,239,12
-14815,2643,-7114,-108,239,12
-14815,2643,-7114,-108,239,12
-14815,2643,-7114,-108,239,12
-14815,2643,-7114,-108,239,12
-14828,2655,-7149,-94,237,9
-14828,2655,-7149,-94,237,9
-14828,2655,-7149,-94,237,9
-14828,2655,-7149,-94,237,9
