accX,accY,accZ,gyrX,gyrY,gyrZ
-15834,884,-3940,-129,112,-63
-15840,815,-3938,-136,173,-24
-15840,815,-3938,-136,173,-24
-15851,802,-3925,-96,184,-5
-15851,802,-3925,-96,184,-5
-15851,802,-3925,-96,184,-5
-15851,802,-3925,-96,184,-5
-15851,802,-3925,-96,184,-5
-15851,802,-3925,-96,184,-5
-15843,808,-3937,-141,150,-3
-15843,808,-3937,-141,150,-3
-15843,808,-3937,-141,150,-3
-15843,808,-3937,-141,150,-3
-15843,808,-3937,-141,150,-3
-15843,808,-3937,-141,150,-3
-15843,808,-3937,-141,150,-3
-15847,820,-3919,-144,114,1
-15847,820,-3919,-144,114,1
-15847,820,-3919,-144,114,1
-15847,820,-3919,-144,114,1
-15847,820,-3919,-144,114,1
-15847,820,-3919,-144,114,1
-15838,797,-3863,-69,109,47
-15838,797,-3863,-69,109,47
-15838,797,-3863,-69,109,47
-15838,797,-3863,-69,109,47
-15838,797,-3863,-69,109,47
-15833,791,-3904,-72,162,68
-15833,791,-3904,-72,162,68
-15833,791,-3904,-72,162,68
-15833,791,-3904,-72,162,68
-15833,791,-3904,-72,162,68
-15833,791,-3904,-72,162,68
-15833,791,-3904,-72,162,68
-15849,776,-3903,-268,332,71
-15849,776,-3903,-268,332,71
-15849,776,-3903,-268,332,71
-15849,776,-3903,-268,332,71
-15849,776,-3903,-268,332,71
-15849,776,-3903,-268,332,71
-15866,844,-3896,-236,335,59
-15866,844,-3896,-236,335,59
-15866,844,-3896,-236,335,59
-15866,844,-3896,-236,335,59
-15866,844,-3896,-236,335,59
-15883,813,-3909,-282,341,110
-15883,813,-3909,-282,341,110
-15883,813,-3909,-282,341,110
-15883,813,-3909,-282,341,110
-15883,813,-3909,-282,341,110
-15883,813,-3909,-282,341,110
-15883,813,-3909,-282,341,110
-15874,825,-3901,-334,331,177
-15874,825,-3901,-334,331,177
-15874,825,-3901,-334,331,177
-15874,825,-3901,-334,331,177
-15874,825,-3901,-334,331,177
-15874,825,-3901,-334,331,177
-15873,900,-3940,-207,368,236
-15873,900,-3940,-207,368,236
-15873,900,-3940,-207,368,236
-15873,900,-3940,-207,368,236
-15873,900,-3940,-207,368,236
-15873,900,-3940,-207,368,236
-15862,894,-3989,-95,382,249
-15862,894,-3989,-95,382,249
-15862,894,-3989,-95,382,249
-15862,894,-3989,-95,382,249
-15836,888,-4065,-43,380,213
-15836,888,-4065,-43,380,213
-15836,888,-4065,-43,380,213
-15836,888,-4065,-43,380,213
-15836,888,-4065,-43,380,213
-15836,888,-4065,-43,380,213
-15809,960,-4119,57,310,152
-15809,960,-4119,57,310,152
-15809,960,-4119,57,310,152
-15809,960,-4119,57,310,152
-15809,960,-4119,57,310,152
-15840,1044,-4168,-60,377,169
-15840,1044,-4168,-60,377,169
-15840,1044,-4168,-60,377,169
-15840,1044,-4168,-60,377,169
-15840,1044,-4168,-60,377,169
-15840,1044,-4168,-60,377,169
-15840,1044,-4168,-60,377,169
-15825,1008,-4184,-25,253,124
-15825,1008,-4184,-25,253,124
-15825,1008,-4184,-25,253,124
-15825,1008,-4184,-25,253,124
-15825,1008,-4184,-25,253,124
-15825,1008,-4184,-25,253,124
