accX,accY,accZ,gyrX,gyrY,gyrZ
-13952,5209,-7534,-54,196,19
-13952,5185,-7560,-15,209,-8
-13960,5170,-7548,-13,234,-10
-13960,5170,-7548,-13,234,-10
-13960,5170,-7548,-13,234,-10
-13960,5170,-7548,-13,234,-10
-13945,5198,-7549,-37,227,19
-13945,5198,-7549,-37,227,19
-13945,5198,-7549,-37,227,19
-13945,5198,-7549,-37,227,19
-13945,5198,-7549,-37,227,19
-13926,5248,-7557,-143,300,81
-13926,5248,-7557,-143,300,81
-13926,5248,-7557,-143,300,81
-13926,5248,-7557,-143,300,81
-13926,5248,-7557,-143,300,81
-13926,5248,-7557,-143,300,81
-13936,5259,-7533,-160,240,-3
-13936,5259,-7533,-160,240,-3
-13936,5259,-7533,-160,240,-3
-13936,5259,-7533,-160,240,-3
-13936,5259,-7533,-160,240,-3
-13936,5259,-7533,-160,240,-3
-13936,5259,-7533,-160,240,-3
-13937,5240,-7517,-159,223,-34
-13937,5240,-7517,-159,223,-34
-13937,5240,-7517,-159,223,-34
-13937,5240,-7517,-159,223,-34
-13937,5240,-7517,-159,223,-34
-13944,5196,-7521,-152,179,-74
-13944,5196,-7521,-152,179,-74
-13944,5196,-7521,-152,179,-74
-13944,5196,-7521,-152,179,-74
-13944,5196,-7521,-152,179,-74
-13944,5196,-7521,-152,179,-74
-13945,5192,-7520,-171,238,-67
-13945,5192,-7520,-171,238,-67
-13945,5192,-7520,-171,238,-67
-13945,5192,-7520,-171,238,-67
-13945,5192,-7520,-171,238,-67
-13945,5192,-7520,-171,238,-67
-13945,5192,-7520,-171,238,-67
-13950,5149,-7525,-115,245,-80
-13950,5149,-7525,-115,245,-80
-13950,5149,-7525,-115,245,-80
-13950,5149,-7525,-115,245,-80
-13950,5149,-7525,-115,245,-80
-13950,5149,-7525,-115,245,-80
-13976,5100,-7550,1,288,-99
-13976,5100,-7550,1,288,-99
-13976,5100,-7550,1,288,-99
-13976,5100,-7550,1,288,-99
-13976,5100,-7550,1,288,-99
-14009,5008,-7589,36,273,-84
-14009,5008,-7589,36,273,-84
-14009,5008,-7589,36,273,-84
-14009,5008,-7589,36,273,-84
-14009,5008,-7589,36,273,-84
-14016,4966,-7627,20,249,-2
-14016,4966,-7627,20,249,-2
-14016,4966,-7627,20,249,-2
-14016,4966,-7627,20,249,-2
-14016,4966,-7627,20,249,-2
-14016,4966,-7627,20,249,-2
-14016,4966,-7627,20,249,-2
-14016,4966,-7627,20,249,-2
-13978,5051,-7670,-171,220,91
-13978,5051,-7670,-171,220,91
-13978,5051,-7670,-171,220,91
-13978,5051,-7670,-171,220,91
-13978,5051,-7670,-171,220,91
-13985,5096,-7634,-487,192,-36
-13985,5096,-7634,-487,192,-36
-13985,5096,-7634,-487,192,-36
-13985,5096,-7634,-487,192,-36
-13985,5096,-7634,-487,192,-36
-14008,5073,-7564,-391,102,-87
-14008,5073,-7564,-391,102,-87
-14008,5073,-7564,-391,102,-87
-14008,5073,-7564,-391,102,-87
-14008,5073,-7564,-391,102,-87
-14008,5073,-7564,-391,102,-87
-14012,5071,-7514,-165,138,-78
-14012,5071,-7514,-165,138,-78
-14012,5071,-7514,-165,138,-78
-14012,5071,-7514,-165,138,-78
-14012,5071,-7514,-165,138,-78
-14008,5106,-7502,-141,141,46
-14008,5106,-7502,-141,141,46
-14008,5106,-7502,-141,141,46
-14008,5106,-7502,-141,141,46
-14008,5106,-7502,-141,141,46
-14000,5188,-7475,-243,150,80
-14000,5188,-7475,-243,150,80
-14000,5188,-7475,-243,150,80
-14000,5188,-7475,-243,150,80
-14000,5188,-7475,-243,150,80
-14000,5188,-7475,-243,150,80
-14000,5188,-7475,-243,150,80
-14000,5188,-7475,-243,150,80
-13998,5173,-7454,-183,162,21
-13998,5173,-7454,-183,162,21
-13998,5173,-7454,-183,162,21
-13998,5173,-7454,-183,162,21
-13998,5173,-7454,-183,162,21
-13993,5136,-7459,-96,170,-15
