[(-13864, 7886, -4348), (-53, 171, 22)]
[(-13844, 7888, -4346), (-56, 170, 14)]
[(-13839, 7868, -4349), (-67, 180, 8)]
[(-13839, 7868, -4349), (-67, 180, 8)]
[(-13839, 7868, -4349), (-67, 180, 8)]
[(-13839, 7868, -4349), (-67, 180, 8)]
[(-13839, 7868, -4349), (-67, 180, 8)]
[(-13839, 7868, -4349), (-67, 180, 8)]
[(-13839, 7868, -4349), (-67, 180, 8)]
[(-13839, 7868, -4349), (-67, 180, 8)]
[(-13852, 7880, -4320), (-67, 222, -3)]
[(-13852, 7880, -4320), (-67, 222, -3)]
[(-13852, 7880, -4320), (-67, 222, -3)]
[(-13852, 7880, -4320), (-67, 222, -3)]
[(-13852, 7880, -4320), (-67, 222, -3)]
[(-13830, 7888, -4338), (-87, 236, 15)]
[(-13830, 7888, -4338), (-87, 236, 15)]
[(-13830, 7888, -4338), (-87, 236, 15)]
[(-13830, 7888, -4338), (-87, 236, 15)]
[(-13830, 7888, -4338), (-87, 236, 15)]
[(-13821, 7849, -4350), (-100, 302, 1)]
[(-13821, 7849, -4350), (-100, 302, 1)]
[(-13821, 7849, -4350), (-100, 302, 1)]
[(-13821, 7849, -4350), (-100, 302, 1)]
[(-13821, 7849, -4350), (-100, 302, 1)]
[(-13821, 7849, -4350), (-100, 302, 1)]
[(-13807, 7836, -4389), (-122, 387, -26)]
[(-13807, 7836, -4389), (-122, 387, -26)]
[(-13807, 7836, -4389), (-122, 387, -26)]
[(-13807, 7836, -4389), (-122, 387, -26)]
[(-13807, 7836, -4389), (-122, 387, -26)]
[(-13807, 7836, -4389), (-122, 387, -26)]
[(-13807, 7836, -4389), (-122, 387, -26)]
[(-13807, 7836, -4389), (-122, 387, -26)]
[(-13807, 7836, -4389), (-122, 387, -26)]
[(-13804, 7840, -4427), (-123, 341, -37)]
[(-13804, 7840, -4427), (-123, 341, -37)]
[(-13804, 7840, -4427), (-123, 341, -37)]
[(-13816, 7848, -4433), (-114, 282, -13)]
[(-13816, 7848, -4433), (-114, 282, -13)]
[(-13816, 7848, -4433), (-114, 282, -13)]
[(-13816, 7848, -4433), (-114, 282, -13)]
[(-13816, 7848, -4433), (-114, 282, -13)]
[(-13816, 7848, -4433), (-114, 282, -13)]
[(-13811, 7836, -4470), (-102, 254, -6)]
[(-13811, 7836, -4470), (-102, 254, -6)]
[(-13811, 7836, -4470), (-102, 254, -6)]
[(-13811, 7836, -4470), (-102, 254, -6)]
[(-13811, 7836, -4470), (-102, 254, -6)]
[(-13811, 7836, -4470), (-102, 254, -6)]
[(-13811, 7836, -4470), (-102, 254, -6)]
[(-13820, 7850, -4478), (-94, 235, -6)]
[(-13820, 7850, -4478), (-94, 235, -6)]
[(-13820, 7850, -4478), (-94, 235, -6)]
[(-13820, 7850, -4478), (-94, 235, -6)]
[(-13820, 7850, -4478), (-94, 235, -6)]
[(-13809, 7853, -4504), (-101, 231, -8)]
[(-13809, 7853, -4504), (-101, 231, -8)]
[(-13809, 7853, -4504), (-101, 231, -8)]
[(-13809, 7853, -4504), (-101, 231, -8)]
[(-13809, 7853, -4504), (-101, 231, -8)]
[(-13809, 7853, -4504), (-101, 231, -8)]
[(-13825, 7851, -4510), (-86, 216, -9)]
[(-13825, 7851, -4510), (-86, 216, -9)]
[(-13825, 7851, -4510), (-86, 216, -9)]
[(-13825, 7851, -4510), (-86, 216, -9)]
[(-13825, 7851, -4510), (-86, 216, -9)]
[(-13825, 7851, -4510), (-86, 216, -9)]
[(-13825, 7851, -4510), (-86, 216, -9)]
[(-13845, 7833, -4487), (-63, 223, -7)]
[(-13845, 7833, -4487), (-63, 223, -7)]
[(-13845, 7833, -4487), (-63, 223, -7)]
[(-13845, 7833, -4487), (-63, 223, -7)]
[(-13845, 7833, -4487), (-63, 223, -7)]
[(-13871, 7824, -4492), (-40, 188, 16)]
[(-13871, 7824, -4492), (-40, 188, 16)]
[(-13871, 7824, -4492), (-40, 188, 16)]
[(-13871, 7824, -4492), (-40, 188, 16)]
[(-13871, 7824, -4492), (-40, 188, 16)]
[(-13871, 7824, -4492), (-40, 188, 16)]
[(-13848, 7820, -4520), (-47, 208, 21)]
[(-13848, 7820, -4520), (-47, 208, 21)]
[(-13848, 7820, -4520), (-47, 208, 21)]
[(-13848, 7820, -4520), (-47, 208, 21)]
[(-13848, 7820, -4520), (-47, 208, 21)]
[(-13848, 7820, -4520), (-47, 208, 21)]
[(-13848, 7820, -4520), (-47, 208, 21)]
[(-13868, 7819, -4500), (-51, 194, 1)]
[(-13868, 7819, -4500), (-51, 194, 1)]
[(-13868, 7819, -4500), (-51, 194, 1)]
[(-13868, 7819, -4500), (-51, 194, 1)]
[(-13868, 7819, -4500), (-51, 194, 1)]
[(-13868, 7819, -4500), (-51, 194, 1)]
[(-13849, 7820, -4500), (-47, 183, 2)]
[(-13849, 7820, -4500), (-47, 183, 2)]
[(-13849, 7820, -4500), (-47, 183, 2)]
[(-13849, 7820, -4500), (-47, 183, 2)]
[(-13837, 7820, -4468), (-60, 73, 39)]
[(-13837, 7820, -4468), (-60, 73, 39)]
[(-13837, 7820, -4468), (-60, 73, 39)]
[(-13837, 7820, -4468), (-60, 73, 39)]
[(-13837, 7820, -4468), (-60, 73, 39)]
[(-13837, 7820, -4468), (-60, 73, 39)]
[(-13837, 7820, -4468), (-60, 73, 39)]
[(-13852, 7810, -4436), (-53, 93, 52)]
[(-13852, 7810, -4436), (-53, 93, 52)]
[(-13852, 7810, -4436), (-53, 93, 52)]
[(-13852, 7810, -4436), (-53, 93, 52)]
[(-13852, 7810, -4436), (-53, 93, 52)]
[(-13860, 7822, -4444), (-71, 127, 49)]
[(-13860, 7822, -4444), (-71, 127, 49)]
[(-13860, 7822, -4444), (-71, 127, 49)]
[(-13860, 7822, -4444), (-71, 127, 49)]
[(-13860, 7822, -4444), (-71, 127, 49)]
