[(-13843, 7844, -4392), (-40, 197, 17)]
[(-13844, 7854, -4365), (-31, 136, 48)]
[(-13844, 7854, -4365), (-31, 136, 48)]
[(-13844, 7854, -4365), (-31, 136, 48)]
[(-13844, 7854, -4365), (-31, 136, 48)]
[(-13836, 7862, -4379), (-44, 127, 70)]
[(-13836, 7862, -4379), (-44, 127, 70)]
[(-13836, 7862, -4379), (-44, 127, 70)]
[(-13836, 7862, -4379), (-44, 127, 70)]
[(-13846, 7860, -4390), (-100, 254, 39)]
[(-13846, 7860, -4390), (-100, 254, 39)]
[(-13846, 7860, -4390), (-100, 254, 39)]
[(-13846, 7860, -4390), (-100, 254, 39)]
[(-13846, 7860, -4390), (-100, 254, 39)]
[(-13846, 7860, -4390), (-100, 254, 39)]
[(-13846, 7860, -4390), (-100, 254, 39)]
[(-13846, 7860, -4390), (-100, 254, 39)]
[(-13846, 7860, -4390), (-100, 254, 39)]
[(-13857, 7740, -4412), (-72, 294, -28)]
[(-13857, 7740, -4412), (-72, 294, -28)]
[(-13857, 7740, -4412), (-72, 294, -28)]
[(-13863, 7740, -4489), (-77, 311, -49)]
[(-13863, 7740, -4489), (-77, 311, -49)]
[(-13863, 7740, -4489), (-77, 311, -49)]
[(-13863, 7740, -4489), (-77, 311, -49)]
[(-13863, 7740, -4489), (-77, 311, -49)]
[(-13863, 7740, -4489), (-77, 311, -49)]
[(-13837, 7752, -4500), (-126, 377, -93)]
[(-13837, 7752, -4500), (-126, 377, -93)]
[(-13837, 7752, -4500), (-126, 377, -93)]
[(-13837, 7752, -4500), (-126, 377, -93)]
[(-13837, 7752, -4500), (-126, 377, -93)]
[(-13837, 7752, -4500), (-126, 377, -93)]
[(-13837, 7752, -4500), (-126, 377, -93)]
[(-13822, 7756, -4501), (-91, 359, -52)]
[(-13822, 7756, -4501), (-91, 359, -52)]
[(-13822, 7756, -4501), (-91, 359, -52)]
[(-13822, 7756, -4501), (-91, 359, -52)]
[(-13822, 7756, -4501), (-91, 359, -52)]
[(-13824, 7773, -4512), (-83, 314, -51)]
[(-13824, 7773, -4512), (-83, 314, -51)]
[(-13824, 7773, -4512), (-83, 314, -51)]
[(-13824, 7773, -4512), (-83, 314, -51)]
[(-13824, 7773, -4512), (-83, 314, -51)]
[(-13824, 7773, -4512), (-83, 314, -51)]
[(-13833, 7777, -4545), (-69, 238, -22)]
[(-13833, 7777, -4545), (-69, 238, -22)]
[(-13833, 7777, -4545), (-69, 238, -22)]
[(-13833, 7777, -4545), (-69, 238, -22)]
[(-13833, 7777, -4545), (-69, 238, -22)]
[(-13833, 7777, -4545), (-69, 238, -22)]
[(-13833, 7777, -4545), (-69, 238, -22)]
[(-13828, 7773, -4552), (-76, 166, -7)]
[(-13828, 7773, -4552), (-76, 166, -7)]
[(-13828, 7773, -4552), (-76, 166, -7)]
[(-13828, 7773, -4552), (-76, 166, -7)]
[(-13828, 7773, -4552), (-76, 166, -7)]
[(-13832, 7760, -4551), (-65, 29, 37)]
[(-13832, 7760, -4551), (-65, 29, 37)]
[(-13832, 7760, -4551), (-65, 29, 37)]
[(-13832, 7760, -4551), (-65, 29, 37)]
[(-13832, 7760, -4551), (-65, 29, 37)]
[(-13832, 7760, -4551), (-65, 29, 37)]
[(-13834, 7799, -4513), (-84, 4, 45)]
[(-13834, 7799, -4513), (-84, 4, 45)]
[(-13834, 7799, -4513), (-84, 4, 45)]
[(-13834, 7799, -4513), (-84, 4, 45)]
[(-13834, 7799, -4513), (-84, 4, 45)]
[(-13819, 7808, -4512), (-76, -19, 57)]
[(-13819, 7808, -4512), (-76, -19, 57)]
[(-13819, 7808, -4512), (-76, -19, 57)]
[(-13819, 7808, -4512), (-76, -19, 57)]
[(-13819, 7808, -4512), (-76, -19, 57)]
[(-13819, 7808, -4512), (-76, -19, 57)]
[(-13819, 7808, -4512), (-76, -19, 57)]
[(-13819, 7808, -4512), (-76, -19, 57)]
[(-13819, 7808, -4512), (-76, -19, 57)]
[(-13807, 7824, -4504), (-62, -2, 46)]
[(-13807, 7824, -4504), (-62, -2, 46)]
[(-13807, 7824, -4504), (-62, -2, 46)]
[(-13807, 7824, -4504), (-62, -2, 46)]
[(-13795, 7842, -4488), (-47, 0, 46)]
[(-13795, 7842, -4488), (-47, 0, 46)]
[(-13795, 7842, -4488), (-47, 0, 46)]
[(-13795, 7842, -4488), (-47, 0, 46)]
[(-13815, 7852, -4475), (-55, 41, 8)]
[(-13815, 7852, -4475), (-55, 41, 8)]
[(-13815, 7852, -4475), (-55, 41, 8)]
[(-13815, 7852, -4475), (-55, 41, 8)]
[(-13815, 7852, -4475), (-55, 41, 8)]
[(-13815, 7852, -4475), (-55, 41, 8)]
[(-13815, 7852, -4475), (-55, 41, 8)]
[(-13820, 7833, -4449), (-51, 63, 5)]
[(-13820, 7833, -4449), (-51, 63, 5)]
[(-13820, 7833, -4449), (-51, 63, 5)]
[(-13820, 7833, -4449), (-51, 63, 5)]
[(-13820, 7833, -4449), (-51, 63, 5)]
[(-13820, 7833, -4449), (-51, 63, 5)]
[(-13820, 7833, -4449), (-51, 63, 5)]
[(-13833, 7827, -4447), (-73, 95, 5)]
[(-13833, 7827, -4447), (-73, 95, 5)]
[(-13833, 7827, -4447), (-73, 95, 5)]
[(-13833, 7827, -4447), (-73, 95, 5)]
[(-13849, 7838, -4414), (-75, 112, -3)]
[(-13849, 7838, -4414), (-75, 112, -3)]
[(-13849, 7838, -4414), (-75, 112, -3)]
[(-13849, 7838, -4414), (-75, 112, -3)]
[(-13849, 7838, -4414), (-75, 112, -3)]
