[(-13715, 7960, -4574), (-70, 186, 22)]
[(-13725, 7977, -4559), (-47, 164, 25)]
[(-13725, 7977, -4559), (-47, 164, 25)]
[(-13748, 7978, -4556), (-61, 184, 15)]
[(-13748, 7978, -4556), (-61, 184, 15)]
[(-13748, 7978, -4556), (-61, 184, 15)]
[(-13748, 7978, -4556), (-61, 184, 15)]
[(-13748, 7978, -4556), (-61, 184, 15)]
[(-13748, 7978, -4556), (-61, 184, 15)]
[(-13748, 7978, -4556), (-61, 184, 15)]
[(-13744, 7968, -4535), (-58, 173, 24)]
[(-13744, 7968, -4535), (-58, 173, 24)]
[(-13744, 7968, -4535), (-58, 173, 24)]
[(-13744, 7968, -4535), (-58, 173, 24)]
[(-13744, 7968, -4535), (-58, 173, 24)]
[(-13747, 7964, -4512), (-70, 170, 22)]
[(-13747, 7964, -4512), (-70, 170, 22)]
[(-13747, 7964, -4512), (-70, 170, 22)]
[(-13747, 7964, -4512), (-70, 170, 22)]
[(-13747, 7964, -4512), (-70, 170, 22)]
[(-13747, 7964, -4512), (-70, 170, 22)]
[(-13763, 7957, -4504), (-69, 175, 21)]
[(-13763, 7957, -4504), (-69, 175, 21)]
[(-13763, 7957, -4504), (-69, 175, 21)]
[(-13763, 7957, -4504), (-69, 175, 21)]
[(-13763, 7957, -4504), (-69, 175, 21)]
[(-13763, 7957, -4504), (-69, 175, 21)]
[(-13763, 7957, -4504), (-69, 175, 21)]
[(-13750, 7934, -4515), (-191, 473, -88)]
[(-13750, 7934, -4515), (-191, 473, -88)]
[(-13750, 7934, -4515), (-191, 473, -88)]
[(-13750, 7934, -4515), (-191, 473, -88)]
[(-13750, 7934, -4515), (-191, 473, -88)]
[(-13754, 7924, -4550), (-236, 638, -137)]
[(-13754, 7924, -4550), (-236, 638, -137)]
[(-13754, 7924, -4550), (-236, 638, -137)]
[(-13754, 7924, -4550), (-236, 638, -137)]
[(-13754, 7924, -4550), (-236, 638, -137)]
[(-13754, 7924, -4550), (-236, 638, -137)]
[(-13728, 7936, -4555), (-220, 592, -103)]
[(-13728, 7936, -4555), (-220, 592, -103)]
[(-13728, 7936, -4555), (-220, 592, -103)]
[(-13728, 7936, -4555), (-220, 592, -103)]
[(-13728, 7936, -4555), (-220, 592, -103)]
[(-13728, 7936, -4555), (-220, 592, -103)]
[(-13728, 7936, -4555), (-220, 592, -103)]
[(-13724, 7890, -4566), (-203, 618, -92)]
[(-13724, 7890, -4566), (-203, 618, -92)]
[(-13724, 7890, -4566), (-203, 618, -92)]
[(-13724, 7890, -4566), (-203, 618, -92)]
[(-13724, 7890, -4566), (-203, 618, -92)]
[(-13758, 7866, -4643), (-205, 625, -91)]
[(-13758, 7866, -4643), (-205, 625, -91)]
[(-13758, 7866, -4643), (-205, 625, -91)]
[(-13758, 7866, -4643), (-205, 625, -91)]
[(-13758, 7866, -4643), (-205, 625, -91)]
[(-13758, 7866, -4643), (-205, 625, -91)]
[(-13768, 7859, -4672), (-163, 528, -50)]
[(-13768, 7859, -4672), (-163, 528, -50)]
[(-13768, 7859, -4672), (-163, 528, -50)]
[(-13768, 7859, -4672), (-163, 528, -50)]
[(-13768, 7859, -4672), (-163, 528, -50)]
[(-13768, 7859, -4672), (-163, 528, -50)]
[(-13768, 7859, -4672), (-163, 528, -50)]
[(-13745, 7864, -4732), (-154, 464, -26)]
[(-13745, 7864, -4732), (-154, 464, -26)]
[(-13745, 7864, -4732), (-154, 464, -26)]
[(-13745, 7864, -4732), (-154, 464, -26)]
[(-13745, 7864, -4732), (-154, 464, -26)]
[(-13736, 7852, -4737), (-88, 333, -8)]
[(-13736, 7852, -4737), (-88, 333, -8)]
[(-13736, 7852, -4737), (-88, 333, -8)]
[(-13736, 7852, -4737), (-88, 333, -8)]
[(-13736, 7852, -4737), (-88, 333, -8)]
[(-13736, 7852, -4737), (-88, 333, -8)]
[(-13742, 7850, -4731), (-79, 292, -11)]
[(-13742, 7850, -4731), (-79, 292, -11)]
[(-13742, 7850, -4731), (-79, 292, -11)]
[(-13742, 7850, -4731), (-79, 292, -11)]
[(-13742, 7850, -4731), (-79, 292, -11)]
[(-13742, 7850, -4731), (-79, 292, -11)]
[(-13742, 7850, -4731), (-79, 292, -11)]
[(-13721, 7846, -4741), (-78, 260, -8)]
[(-13721, 7846, -4741), (-78, 260, -8)]
[(-13721, 7846, -4741), (-78, 260, -8)]
[(-13721, 7846, -4741), (-78, 260, -8)]
