[(-13836, 7889, -4369), (-55, 161, 15)]
[(-13831, 7890, -4407), (-63, 174, 14)]
[(-13831, 7890, -4407), (-63, 174, 14)]
[(-13807, 7894, -4389), (-78, 170, 14)]
[(-13807, 7894, -4389), (-78, 170, 14)]
[(-13807, 7894, -4389), (-78, 170, 14)]
[(-13807, 7894, -4389), (-78, 170, 14)]
[(-13807, 7894, -4389), (-78, 170, 14)]
[(-13795, 7861, -4383), (-78, 176, 3)]
[(-13795, 7861, -4383), (-78, 176, 3)]
[(-13795, 7861, -4383), (-78, 176, 3)]
[(-13795, 7861, -4383), (-78, 176, 3)]
[(-13795, 7861, -4383), (-78, 176, 3)]
[(-13795, 7861, -4383), (-78, 176, 3)]
[(-13800, 7875, -4391), (-67, 186, 9)]
[(-13800, 7875, -4391), (-67, 186, 9)]
[(-13800, 7875, -4391), (-67, 186, 9)]
[(-13800, 7875, -4391), (-67, 186, 9)]
[(-13800, 7875, -4391), (-67, 186, 9)]
[(-13800, 7875, -4391), (-67, 186, 9)]
[(-13800, 7875, -4391), (-67, 186, 9)]
[(-13793, 7864, -4396), (-67, 204, 22)]
[(-13793, 7864, -4396), (-67, 204, 22)]
[(-13793, 7864, -4396), (-67, 204, 22)]
[(-13793, 7864, -4396), (-67, 204, 22)]
[(-13793, 7864, -4396), (-67, 204, 22)]
[(-13793, 7864, -4396), (-67, 204, 22)]
[(-13770, 7884, -4404), (-64, 203, 37)]
[(-13770, 7884, -4404), (-64, 203, 37)]
[(-13770, 7884, -4404), (-64, 203, 37)]
[(-13770, 7884, -4404), (-64, 203, 37)]
[(-13770, 7884, -4404), (-64, 203, 37)]
[(-13779, 7870, -4408), (-78, 211, 35)]
[(-13779, 7870, -4408), (-78, 211, 35)]
[(-13779, 7870, -4408), (-78, 211, 35)]
[(-13779, 7870, -4408), (-78, 211, 35)]
[(-13779, 7870, -4408), (-78, 211, 35)]
[(-13779, 7870, -4408), (-78, 211, 35)]
[(-13779, 7870, -4408), (-78, 211, 35)]
[(-13804, 7878, -4395), (-78, 214, 34)]
[(-13804, 7878, -4395), (-78, 214, 34)]
[(-13804, 7878, -4395), (-78, 214, 34)]
[(-13804, 7878, -4395), (-78, 214, 34)]
[(-13804, 7878, -4395), (-78, 214, 34)]
[(-13804, 7878, -4395), (-78, 214, 34)]
[(-13807, 7857, -4424), (-82, 253, 45)]
[(-13807, 7857, -4424), (-82, 253, 45)]
[(-13807, 7857, -4424), (-82, 253, 45)]
[(-13807, 7857, -4424), (-82, 253, 45)]
[(-13807, 7857, -4424), (-82, 253, 45)]
[(-13815, 7860, -4484), (-91, 316, 5)]
[(-13815, 7860, -4484), (-91, 316, 5)]
[(-13815, 7860, -4484), (-91, 316, 5)]
[(-13815, 7860, -4484), (-91, 316, 5)]
[(-13815, 7860, -4484), (-91, 316, 5)]
[(-13815, 7860, -4484), (-91, 316, 5)]
[(-13815, 7860, -4484), (-91, 316, 5)]
[(-13805, 7864, -4473), (-108, 443, -71)]
[(-13805, 7864, -4473), (-108, 443, -71)]
