[(-15657, 1590, -4872), (-167, 138, 127)]
[(-15519, 1824, -4987), (-273, 156, 98)]
[(-15519, 1824, -4987), (-273, 156, 98)]
[(-15519, 1824, -4987), (-273, 156, 98)]
[(-15519, 1824, -4987), (-273, 156, 98)]
[(-15523, 1870, -4980), (-37, 49, -174)]
[(-15523, 1870, -4980), (-37, 49, -174)]
[(-15523, 1870, -4980), (-37, 49, -174)]
[(-15523, 1870, -4980), (-37, 49, -174)]
[(-15523, 1870, -4980), (-37, 49, -174)]
[(-15523, 1870, -4980), (-37, 49, -174)]
[(-15560, 1809, -4966), (-1, 151, -58)]
