[(-15472, 1953, -5291), (-40, 143, 30)]
[(-15470, 1957, -5292), (-20, 176, 45)]
[(-15468, 1949, -5288), (-31, 170, 61)]
[(-15468, 1949, -5288), (-31, 170, 61)]
[(-15468, 1949, -5288), (-31, 170, 61)]
[(-15468, 1949, -5288), (-31, 170, 61)]
[(-15468, 1949, -5288), (-31, 170, 61)]
[(-15468, 1949, -5288), (-31, 170, 61)]
[(-15468, 1949, -5288), (-31, 170, 61)]
[(-15467, 1962, -5273), (-88, 166, 75)]
[(-15467, 1962, -5273), (-88, 166, 75)]
[(-15467, 1962, -5273), (-88, 166, 75)]
[(-15467, 1962, -5273), (-88, 166, 75)]
[(-15467, 1962, -5273), (-88, 166, 75)]
[(-15448, 1964, -5273), (-74, 171, 86)]
[(-15448, 1964, -5273), (-74, 171, 86)]
[(-15448, 1964, -5273), (-74, 171, 86)]
[(-15448, 1964, -5273), (-74, 171, 86)]
[(-15448, 1964, -5273), (-74, 171, 86)]
[(-15448, 1964, -5273), (-74, 171, 86)]
[(-15432, 1974, -5297), (-95, 192, 72)]
[(-15432, 1974, -5297), (-95, 192, 72)]
[(-15432, 1974, -5297), (-95, 192, 72)]
[(-15432, 1974, -5297), (-95, 192, 72)]
[(-15432, 1974, -5297), (-95, 192, 72)]
[(-15432, 1974, -5297), (-95, 192, 72)]
[(-15432, 1974, -5297), (-95, 192, 72)]
[(-15424, 1993, -5372), (-335, 308, 75)]
[(-15424, 1993, -5372), (-335, 308, 75)]
[(-15424, 1993, -5372), (-335, 308, 75)]
[(-15424, 1993, -5372), (-335, 308, 75)]
[(-15424, 1993, -5372), (-335, 308, 75)]
[(-15380, 2040, -5323), (-336, 723, 127)]
[(-15380, 2040, -5323), (-336, 723, 127)]
[(-15380, 2040, -5323), (-336, 723, 127)]
[(-15380, 2040, -5323), (-336, 723, 127)]
[(-15380, 2040, -5323), (-336, 723, 127)]
[(-15380, 2040, -5323), (-336, 723, 127)]
[(-15380, 2098, -5552), (-732, 977, 242)]
[(-15380, 2098, -5552), (-732, 977, 242)]
[(-15380, 2098, -5552), (-732, 977, 242)]
[(-15380, 2098, -5552), (-732, 977, 242)]
[(-15380, 2098, -5552), (-732, 977, 242)]
[(-15380, 2098, -5552), (-732, 977, 242)]
[(-15380, 2098, -5552), (-732, 977, 242)]
[(-15315, 2214, -5698), (-792, 897, 189)]
[(-15315, 2214, -5698), (-792, 897, 189)]
[(-15315, 2214, -5698), (-792, 897, 189)]
[(-15315, 2214, -5698), (-792, 897, 189)]
[(-15315, 2214, -5698), (-792, 897, 189)]
[(-15315, 2214, -5698), (-792, 897, 189)]
[(-15282, 2244, -5852), (-767, 762, 117)]
[(-15282, 2244, -5852), (-767, 762, 117)]
[(-15282, 2244, -5852), (-767, 762, 117)]
[(-15282, 2244, -5852), (-767, 762, 117)]
[(-15282, 2244, -5852), (-767, 762, 117)]
[(-15248, 2309, -5913), (-684, 605, 108)]
[(-15248, 2309, -5913), (-684, 605, 108)]
[(-15248, 2309, -5913), (-684, 605, 108)]
[(-15248, 2309, -5913), (-684, 605, 108)]
[(-15248, 2309, -5913), (-684, 605, 108)]
[(-15248, 2309, -5913), (-684, 605, 108)]
[(-15248, 2309, -5913), (-684, 605, 108)]
[(-15226, 2379, -5929), (-580, 401, 68)]
[(-15226, 2379, -5929), (-580, 401, 68)]
[(-15226, 2379, -5929), (-580, 401, 68)]
[(-15226, 2379, -5929), (-580, 401, 68)]
[(-15226, 2379, -5929), (-580, 401, 68)]
[(-15226, 2379, -5929), (-580, 401, 68)]
[(-15172, 2370, -5819), (-7, -323, -68)]
[(-15172, 2370, -5819), (-7, -323, -68)]
[(-15172, 2370, -5819), (-7, -323, -68)]
[(-15218, 2300, -5748), (271, -460, 10)]
[(-15218, 2300, -5748), (271, -460, 10)]
[(-15218, 2300, -5748), (271, -460, 10)]
[(-15218, 2300, -5748), (271, -460, 10)]
[(-15218, 2300, -5748), (271, -460, 10)]
[(-15218, 2300, -5748), (271, -460, 10)]
[(-15218, 2300, -5748), (271, -460, 10)]
[(-15224, 2267, -5687), (222, -389, 50)]
[(-15224, 2267, -5687), (222, -389, 50)]
[(-15224, 2267, -5687), (222, -389, 50)]
[(-15224, 2267, -5687), (222, -389, 50)]
[(-15224, 2267, -5687), (222, -389, 50)]
[(-15224, 2267, -5687), (222, -389, 50)]
[(-15272, 2293, -5610), (57, -246, 51)]
[(-15272, 2293, -5610), (57, -246, 51)]
[(-15272, 2293, -5610), (57, -246, 51)]
[(-15272, 2293, -5610), (57, -246, 51)]
[(-15272, 2293, -5610), (57, -246, 51)]
[(-15288, 2278, -5557), (-130, -100, 75)]
[(-15288, 2278, -5557), (-130, -100, 75)]
[(-15288, 2278, -5557), (-130, -100, 75)]
