[(-15569, 1964, -5017), (-110, 179, 14)]
[(-15558, 1976, -4991), (-100, 184, 14)]
[(-15558, 1976, -4991), (-100, 184, 14)]
[(-15558, 1976, -4991), (-100, 184, 14)]
[(-15587, 1972, -4992), (-123, 190, 18)]
[(-15587, 1972, -4992), (-123, 190, 18)]
[(-15587, 1972, -4992), (-123, 190, 18)]
[(-15587, 1972, -4992), (-123, 190, 18)]
[(-15587, 1972, -4992), (-123, 190, 18)]
[(-15591, 1983, -4970), (-128, 210, 26)]
[(-15591, 1983, -4970), (-128, 210, 26)]
[(-15591, 1983, -4970), (-128, 210, 26)]
[(-15591, 1983, -4970), (-128, 210, 26)]
[(-15591, 1983, -4970), (-128, 210, 26)]
[(-15591, 1983, -4970), (-128, 210, 26)]
[(-15564, 1992, -5006), (-241, 252, 42)]
[(-15564, 1992, -5006), (-241, 252, 42)]
[(-15564, 1992, -5006), (-241, 252, 42)]
[(-15564, 1992, -5006), (-241, 252, 42)]
[(-15564, 1992, -5006), (-241, 252, 42)]
[(-15564, 1992, -5006), (-241, 252, 42)]
[(-15564, 1992, -5006), (-241, 252, 42)]
[(-15564, 1992, -5006), (-241, 252, 42)]
[(-15582, 2022, -5090), (-360, 434, 70)]
[(-15582, 2022, -5090), (-360, 434, 70)]
[(-15582, 2022, -5090), (-360, 434, 70)]
[(-15582, 2022, -5090), (-360, 434, 70)]
[(-15582, 2022, -5090), (-360, 434, 70)]
[(-15539, 2093, -5181), (-520, 975, 225)]
[(-15539, 2093, -5181), (-520, 975, 225)]
[(-15539, 2093, -5181), (-520, 975, 225)]
[(-15539, 2093, -5181), (-520, 975, 225)]
[(-15539, 2093, -5181), (-520, 975, 225)]
[(-15490, 2108, -5289), (-585, 886, 283)]
[(-15490, 2108, -5289), (-585, 886, 283)]
[(-15490, 2108, -5289), (-585, 886, 283)]
[(-15490, 2108, -5289), (-585, 886, 283)]
[(-15490, 2108, -5289), (-585, 886, 283)]
