[(-14772, 2815, -7156), (-100, 225, 7)]
[(-14769, 2818, -7154), (-94, 204, 3)]
[(-14769, 2818, -7154), (-94, 204, 3)]
[(-14769, 2818, -7154), (-94, 204, 3)]
[(-14769, 2818, -7154), (-94, 204, 3)]
[(-14769, 2818, -7154), (-94, 204, 3)]
[(-14769, 2818, -7154), (-94, 204, 3)]
[(-14769, 2818, -7154), (-94, 204, 3)]
[(-14804, 2820, -7099), (-49, 157, 29)]
[(-14804, 2820, -7099), (-49, 157, 29)]
[(-14804, 2820, -7099), (-49, 157, 29)]
[(-14804, 2820, -7099), (-49, 157, 29)]
[(-14804, 2820, -7099), (-49, 157, 29)]
[(-14804, 2820, -7099), (-49, 157, 29)]
[(-14797, 2820, -7027), (43, 120, 68)]
[(-14797, 2820, -7027), (43, 120, 68)]
[(-14797, 2820, -7027), (43, 120, 68)]
[(-14797, 2820, -7027), (43, 120, 68)]
[(-14797, 2820, -7027), (43, 120, 68)]
[(-14810, 2820, -7042), (42, 106, 86)]
[(-14810, 2820, -7042), (42, 106, 86)]
[(-14810, 2820, -7042), (42, 106, 86)]
[(-14810, 2820, -7042), (42, 106, 86)]
[(-14810, 2820, -7042), (42, 106, 86)]
[(-14810, 2820, -7042), (42, 106, 86)]
[(-14810, 2820, -7042), (42, 106, 86)]
[(-14792, 2816, -7053), (-14, 201, 67)]
[(-14792, 2816, -7053), (-14, 201, 67)]
[(-14792, 2816, -7053), (-14, 201, 67)]
[(-14792, 2816, -7053), (-14, 201, 67)]
[(-14792, 2816, -7053), (-14, 201, 67)]
[(-14792, 2816, -7053), (-14, 201, 67)]
[(-14804, 2773, -7061), (-60, 205, 75)]
[(-14804, 2773, -7061), (-60, 205, 75)]
[(-14804, 2773, -7061), (-60, 205, 75)]
[(-14804, 2773, -7061), (-60, 205, 75)]
[(-14804, 2773, -7061), (-60, 205, 75)]
[(-14789, 2763, -7112), (-118, 269, 79)]
[(-14789, 2763, -7112), (-118, 269, 79)]
[(-14789, 2763, -7112), (-118, 269, 79)]
[(-14789, 2763, -7112), (-118, 269, 79)]
[(-14789, 2763, -7112), (-118, 269, 79)]
[(-14789, 2763, -7112), (-118, 269, 79)]
[(-14826, 2806, -7116), (-214, 213, 95)]
[(-14826, 2806, -7116), (-214, 213, 95)]
[(-14826, 2806, -7116), (-214, 213, 95)]
[(-14826, 2806, -7116), (-214, 213, 95)]
[(-14826, 2806, -7116), (-214, 213, 95)]
[(-14826, 2806, -7116), (-214, 213, 95)]
[(-14826, 2806, -7116), (-214, 213, 95)]
[(-14826, 2806, -7116), (-214, 213, 95)]
[(-14826, 2806, -7116), (-214, 213, 95)]
[(-14822, 2836, -7131), (-288, 211, 79)]
[(-14822, 2836, -7131), (-288, 211, 79)]
[(-14822, 2836, -7131), (-288, 211, 79)]
[(-14833, 2865, -7096), (-286, 246, 50)]
[(-14833, 2865, -7096), (-286, 246, 50)]
[(-14833, 2865, -7096), (-286, 246, 50)]
[(-14833, 2865, -7096), (-286, 246, 50)]
[(-14833, 2865, -7096), (-286, 246, 50)]
[(-14833, 2865, -7096), (-286, 246, 50)]
[(-14832, 2892, -7138), (-227, 321, 31)]
[(-14832, 2892, -7138), (-227, 321, 31)]
[(-14832, 2892, -7138), (-227, 321, 31)]
[(-14832, 2892, -7138), (-227, 321, 31)]
[(-14832, 2892, -7138), (-227, 321, 31)]
[(-14832, 2892, -7138), (-227, 321, 31)]
[(-14832, 2892, -7138), (-227, 321, 31)]
[(-14828, 2913, -7157), (-202, 342, 31)]
[(-14828, 2913, -7157), (-202, 342, 31)]
[(-14828, 2913, -7157), (-202, 342, 31)]
[(-14828, 2913, -7157), (-202, 342, 31)]
[(-14828, 2913, -7157), (-202, 342, 31)]
[(-14834, 2928, -7136), (-216, 344, 34)]
[(-14834, 2928, -7136), (-216, 344, 34)]
[(-14834, 2928, -7136), (-216, 344, 34)]
[(-14799, 2924, -7178), (-201, 282, 34)]
[(-14799, 2924, -7178), (-201, 282, 34)]
[(-14799, 2924, -7178), (-201, 282, 34)]
[(-14799, 2924, -7178), (-201, 282, 34)]
[(-14799, 2924, -7178), (-201, 282, 34)]
[(-14799, 2924, -7178), (-201, 282, 34)]
[(-14799, 2924, -7178), (-201, 282, 34)]
[(-14799, 2924, -7178), (-201, 282, 34)]
[(-14792, 2939, -7162), (-222, 265, 13)]
[(-14792, 2939, -7162), (-222, 265, 13)]
[(-14792, 2939, -7162), (-222, 265, 13)]
[(-14792, 2939, -7162), (-222, 265, 13)]
[(-14792, 2939, -7162), (-222, 265, 13)]
[(-14792, 2958, -7170), (-173, 262, 0)]
[(-14792, 2958, -7170), (-173, 262, 0)]
[(-14792, 2958, -7170), (-173, 262, 0)]
[(-14792, 2958, -7170), (-173, 262, 0)]
[(-14792, 2958, -7170), (-173, 262, 0)]
[(-14792, 2958, -7170), (-173, 262, 0)]
[(-14807, 2931, -7173), (-140, 271, 4)]
[(-14807, 2931, -7173), (-140, 271, 4)]
[(-14807, 2931, -7173), (-140, 271, 4)]
