[(-14794, 2940, -7165), (-90, 186, 22)]
[(-14765, 2956, -7156), (-98, 193, 14)]
[(-14765, 2956, -7156), (-98, 193, 14)]
[(-14765, 2956, -7156), (-98, 193, 14)]
[(-14765, 2956, -7156), (-98, 193, 14)]
[(-14765, 2956, -7156), (-98, 193, 14)]
[(-14779, 2930, -7136), (-95, 209, 2)]
[(-14779, 2930, -7136), (-95, 209, 2)]
[(-14779, 2930, -7136), (-95, 209, 2)]
[(-14779, 2930, -7136), (-95, 209, 2)]
[(-14779, 2930, -7136), (-95, 209, 2)]
[(-14766, 2943, -7159), (-79, 187, 0)]
[(-14766, 2943, -7159), (-79, 187, 0)]
[(-14766, 2943, -7159), (-79, 187, 0)]
[(-14766, 2943, -7159), (-79, 187, 0)]
[(-14766, 2943, -7159), (-79, 187, 0)]
[(-14766, 2943, -7159), (-79, 187, 0)]
[(-14766, 2943, -7159), (-79, 187, 0)]
[(-14766, 2943, -7159), (-79, 187, 0)]
[(-14766, 2943, -7159), (-79, 187, 0)]
[(-14766, 2943, -7159), (-79, 187, 0)]
[(-14754, 2940, -7171), (-106, 188, 21)]
[(-14754, 2940, -7171), (-106, 188, 21)]
[(-14754, 2940, -7171), (-106, 188, 21)]
[(-14761, 2923, -7138), (-112, 194, 17)]
[(-14761, 2923, -7138), (-112, 194, 17)]
[(-14761, 2923, -7138), (-112, 194, 17)]
[(-14761, 2923, -7138), (-112, 194, 17)]
[(-14761, 2923, -7138), (-112, 194, 17)]
[(-14780, 2931, -7130), (-29, 158, 58)]
[(-14780, 2931, -7130), (-29, 158, 58)]
[(-14780, 2931, -7130), (-29, 158, 58)]
[(-14780, 2931, -7130), (-29, 158, 58)]
[(-14780, 2931, -7130), (-29, 158, 58)]
[(-14780, 2931, -7130), (-29, 158, 58)]
[(-14780, 2931, -7130), (-29, 158, 58)]
[(-14780, 2931, -7130), (-29, 158, 58)]
[(-14752, 2935, -7144), (6, 224, 89)]
[(-14752, 2935, -7144), (6, 224, 89)]
[(-14752, 2935, -7144), (6, 224, 89)]
[(-14752, 2935, -7144), (6, 224, 89)]
[(-14752, 2935, -7144), (6, 224, 89)]
[(-14743, 2927, -7134), (-87, 189, 78)]
[(-14743, 2927, -7134), (-87, 189, 78)]
[(-14743, 2927, -7134), (-87, 189, 78)]
[(-14743, 2927, -7134), (-87, 189, 78)]
[(-14743, 2927, -7134), (-87, 189, 78)]
[(-14743, 2927, -7134), (-87, 189, 78)]
[(-14735, 2904, -7164), (-79, 224, 86)]
[(-14735, 2904, -7164), (-79, 224, 86)]
[(-14735, 2904, -7164), (-79, 224, 86)]
[(-14735, 2904, -7164), (-79, 224, 86)]
[(-14735, 2904, -7164), (-79, 224, 86)]
[(-14712, 2895, -7168), (-191, 270, 37)]
[(-14712, 2895, -7168), (-191, 270, 37)]
[(-14712, 2895, -7168), (-191, 270, 37)]
[(-14712, 2895, -7168), (-191, 270, 37)]
[(-14712, 2895, -7168), (-191, 270, 37)]
[(-14712, 2895, -7168), (-191, 270, 37)]
[(-14712, 2895, -7168), (-191, 270, 37)]
[(-14718, 2950, -7178), (-187, 269, 8)]
[(-14718, 2950, -7178), (-187, 269, 8)]
[(-14718, 2950, -7178), (-187, 269, 8)]
[(-14718, 2950, -7178), (-187, 269, 8)]
[(-14718, 2950, -7178), (-187, 269, 8)]
[(-14718, 2950, -7178), (-187, 269, 8)]
[(-14732, 2961, -7181), (-170, 256, -8)]
[(-14732, 2961, -7181), (-170, 256, -8)]
[(-14732, 2961, -7181), (-170, 256, -8)]
[(-14732, 2961, -7181), (-170, 256, -8)]
[(-14732, 2961, -7181), (-170, 256, -8)]
[(-14741, 2971, -7181), (-171, 245, -14)]
[(-14741, 2971, -7181), (-171, 245, -14)]
[(-14741, 2971, -7181), (-171, 245, -14)]
[(-14741, 2971, -7181), (-171, 245, -14)]
[(-14741, 2971, -7181), (-171, 245, -14)]
[(-14741, 2971, -7181), (-171, 245, -14)]
[(-14741, 2971, -7181), (-171, 245, -14)]
[(-14747, 2967, -7170), (-140, 248, 3)]
[(-14747, 2967, -7170), (-140, 248, 3)]
[(-14747, 2967, -7170), (-140, 248, 3)]
[(-14747, 2967, -7170), (-140, 248, 3)]
[(-14747, 2967, -7170), (-140, 248, 3)]
[(-14747, 2967, -7170), (-140, 248, 3)]
[(-14741, 2958, -7171), (-167, 270, -2)]
[(-14741, 2958, -7171), (-167, 270, -2)]
[(-14741, 2958, -7171), (-167, 270, -2)]
[(-14741, 2958, -7171), (-167, 270, -2)]
[(-14741, 2958, -7171), (-167, 270, -2)]
[(-14754, 2953, -7193), (-164, 272, 2)]
[(-14754, 2953, -7193), (-164, 272, 2)]
[(-14754, 2953, -7193), (-164, 272, 2)]
[(-14754, 2953, -7193), (-164, 272, 2)]
[(-14754, 2953, -7193), (-164, 272, 2)]
[(-14738, 2961, -7214), (-179, 260, 10)]
[(-14738, 2961, -7214), (-179, 260, 10)]
[(-14738, 2961, -7214), (-179, 260, 10)]
[(-14738, 2961, -7214), (-179, 260, 10)]
[(-14738, 2961, -7214), (-179, 260, 10)]
[(-14738, 2961, -7214), (-179, 260, 10)]
[(-14736, 2957, -7215), (-183, 221, 39)]
[(-14736, 2957, -7215), (-183, 221, 39)]
[(-14736, 2957, -7215), (-183, 221, 39)]
[(-14736, 2957, -7215), (-183, 221, 39)]
[(-14736, 2957, -7215), (-183, 221, 39)]
[(-14724, 2948, -7214), (-190, 232, 28)]
[(-14724, 2948, -7214), (-190, 232, 28)]
[(-14724, 2948, -7214), (-190, 232, 28)]
[(-14724, 2948, -7214), (-190, 232, 28)]
[(-14724, 2948, -7214), (-190, 232, 28)]
[(-14724, 2948, -7214), (-190, 232, 28)]
[(-14724, 2948, -7214), (-190, 232, 28)]
[(-14717, 2948, -7192), (-139, 218, 10)]
[(-14717, 2948, -7192), (-139, 218, 10)]
