[(-14774, 2999, -7167), (-120, 255, 26)]
[(-14743, 2988, -7161), (-152, 217, 8)]
[(-14743, 2988, -7161), (-152, 217, 8)]
[(-14743, 2988, -7161), (-152, 217, 8)]
[(-14743, 2988, -7161), (-152, 217, 8)]
[(-14769, 2996, -7160), (-106, 212, 6)]
[(-14769, 2996, -7160), (-106, 212, 6)]
[(-14769, 2996, -7160), (-106, 212, 6)]
[(-14769, 2996, -7160), (-106, 212, 6)]
[(-14769, 2996, -7160), (-106, 212, 6)]
[(-14769, 2996, -7160), (-106, 212, 6)]
[(-14769, 2996, -7160), (-106, 212, 6)]
[(-14764, 3004, -7136), (-35, 181, 30)]
[(-14764, 3004, -7136), (-35, 181, 30)]
[(-14764, 3004, -7136), (-35, 181, 30)]
[(-14764, 3004, -7136), (-35, 181, 30)]
[(-14762, 2990, -7160), (-55, 177, 33)]
[(-14762, 2990, -7160), (-55, 177, 33)]
[(-14762, 2990, -7160), (-55, 177, 33)]
[(-14762, 2990, -7160), (-55, 177, 33)]
[(-14762, 2990, -7160), (-55, 177, 33)]
[(-14762, 2990, -7160), (-55, 177, 33)]
[(-14762, 2990, -7160), (-55, 177, 33)]
[(-14757, 2987, -7106), (-51, 175, 43)]
[(-14757, 2987, -7106), (-51, 175, 43)]
[(-14757, 2987, -7106), (-51, 175, 43)]
[(-14757, 2987, -7106), (-51, 175, 43)]
[(-14757, 2987, -7106), (-51, 175, 43)]
[(-14749, 2966, -7117), (37, 160, 75)]
[(-14749, 2966, -7117), (37, 160, 75)]
[(-14749, 2966, -7117), (37, 160, 75)]
[(-14749, 2966, -7117), (37, 160, 75)]
[(-14749, 2966, -7117), (37, 160, 75)]
[(-14749, 2966, -7117), (37, 160, 75)]
[(-14740, 2968, -7155), (120, 142, 103)]
[(-14740, 2968, -7155), (120, 142, 103)]
[(-14740, 2968, -7155), (120, 142, 103)]
[(-14740, 2968, -7155), (120, 142, 103)]
[(-14740, 2968, -7155), (120, 142, 103)]
[(-14740, 2968, -7155), (120, 142, 103)]
[(-14740, 2968, -7155), (120, 142, 103)]
[(-14743, 2994, -7143), (75, 148, 51)]
[(-14743, 2994, -7143), (75, 148, 51)]
[(-14743, 2994, -7143), (75, 148, 51)]
[(-14743, 2994, -7143), (75, 148, 51)]
[(-14743, 2994, -7143), (75, 148, 51)]
[(-14743, 2994, -7143), (75, 148, 51)]
[(-14768, 2970, -7111), (71, 176, 48)]
[(-14768, 2970, -7111), (71, 176, 48)]
[(-14768, 2970, -7111), (71, 176, 48)]
[(-14768, 2970, -7111), (71, 176, 48)]
[(-14768, 2970, -7111), (71, 176, 48)]
[(-14811, 3016, -6934), (78, 132, 78)]
[(-14811, 3016, -6934), (78, 132, 78)]
[(-14811, 3016, -6934), (78, 132, 78)]
[(-14811, 3016, -6934), (78, 132, 78)]
[(-14811, 3016, -6934), (78, 132, 78)]
[(-14811, 3016, -6934), (78, 132, 78)]
[(-14811, 3016, -6934), (78, 132, 78)]
[(-14823, 3054, -6966), (-26, 163, 72)]
[(-14823, 3054, -6966), (-26, 163, 72)]
[(-14823, 3054, -6966), (-26, 163, 72)]
[(-14823, 3054, -6966), (-26, 163, 72)]
[(-14823, 3054, -6966), (-26, 163, 72)]
[(-14823, 3054, -6966), (-26, 163, 72)]
[(-14793, 3081, -6974), (-71, 182, 59)]
[(-14793, 3081, -6974), (-71, 182, 59)]
[(-14793, 3081, -6974), (-71, 182, 59)]
[(-14793, 3081, -6974), (-71, 182, 59)]
[(-14793, 3081, -6974), (-71, 182, 59)]
[(-14793, 3081, -6974), (-71, 182, 59)]
[(-14793, 3081, -6974), (-71, 182, 59)]
[(-14790, 3072, -6988), (-85, 201, 42)]
[(-14790, 3072, -6988), (-85, 201, 42)]
[(-14790, 3072, -6988), (-85, 201, 42)]
[(-14785, 3016, -6999), (-88, 261, 19)]
[(-14785, 3016, -6999), (-88, 261, 19)]
[(-14785, 3016, -6999), (-88, 261, 19)]
[(-14785, 3016, -6999), (-88, 261, 19)]
[(-14785, 3016, -6999), (-88, 261, 19)]
[(-14785, 3016, -6999), (-88, 261, 19)]
[(-14785, 3016, -6999), (-88, 261, 19)]
[(-14785, 3016, -6999), (-88, 261, 19)]
[(-14785, 3016, -6999), (-88, 261, 19)]
[(-14784, 3001, -7027), (-88, 296, 5)]
[(-14784, 3001, -7027), (-88, 296, 5)]
[(-14784, 3001, -7027), (-88, 296, 5)]
[(-14784, 3001, -7027), (-88, 296, 5)]
[(-14802, 2976, -7044), (-91, 295, 2)]
[(-14802, 2976, -7044), (-91, 295, 2)]
[(-14802, 2976, -7044), (-91, 295, 2)]
[(-14780, 2974, -7091), (-124, 287, -17)]
[(-14780, 2974, -7091), (-124, 287, -17)]
[(-14780, 2974, -7091), (-124, 287, -17)]
[(-14780, 2974, -7091), (-124, 287, -17)]
[(-14780, 2974, -7091), (-124, 287, -17)]
[(-14780, 2974, -7091), (-124, 287, -17)]
[(-14780, 2974, -7091), (-124, 287, -17)]
[(-14780, 2974, -7091), (-124, 287, -17)]
[(-14793, 2970, -7100), (-132, 266, -35)]
[(-14793, 2970, -7100), (-132, 266, -35)]
[(-14793, 2970, -7100), (-132, 266, -35)]
[(-14793, 2970, -7100), (-132, 266, -35)]
[(-14793, 2970, -7100), (-132, 266, -35)]
[(-14820, 2962, -7091), (-114, 269, -19)]
[(-14820, 2962, -7091), (-114, 269, -19)]
[(-14820, 2962, -7091), (-114, 269, -19)]
[(-14820, 2962, -7091), (-114, 269, -19)]
[(-14820, 2962, -7091), (-114, 269, -19)]
[(-14815, 2984, -7097), (-94, 277, -7)]
[(-14815, 2984, -7097), (-94, 277, -7)]
[(-14815, 2984, -7097), (-94, 277, -7)]
