[(-15177, 5192, -3244), (-143, 258, 25)]
[(-15148, 5197, -3260), (-202, 337, 13)]
[(-15153, 5206, -3297), (-176, 366, 25)]
[(-15153, 5206, -3297), (-176, 366, 25)]
[(-15153, 5206, -3297), (-176, 366, 25)]
[(-15153, 5206, -3297), (-176, 366, 25)]
[(-15153, 5206, -3297), (-176, 366, 25)]
[(-15153, 5206, -3297), (-176, 366, 25)]
[(-15166, 5220, -3313), (-111, 296, 11)]
[(-15166, 5220, -3313), (-111, 296, 11)]
[(-15166, 5220, -3313), (-111, 296, 11)]
[(-15166, 5220, -3313), (-111, 296, 11)]
[(-15166, 5220, -3313), (-111, 296, 11)]
[(-15166, 5220, -3313), (-111, 296, 11)]
[(-15166, 5220, -3313), (-111, 296, 11)]
[(-15166, 5220, -3313), (-111, 296, 11)]
[(-15141, 5235, -3357), (-126, 252, 34)]
[(-15141, 5235, -3357), (-126, 252, 34)]
[(-15141, 5235, -3357), (-126, 252, 34)]
[(-15144, 5235, -3371), (-150, 246, 22)]
[(-15144, 5235, -3371), (-150, 246, 22)]
[(-15144, 5235, -3371), (-150, 246, 22)]
[(-15144, 5235, -3371), (-150, 246, 22)]
[(-15144, 5235, -3371), (-150, 246, 22)]
[(-15144, 5235, -3371), (-150, 246, 22)]
[(-15144, 5235, -3371), (-150, 246, 22)]
[(-15143, 5261, -3391), (-133, 306, 33)]
[(-15143, 5261, -3391), (-133, 306, 33)]
[(-15143, 5261, -3391), (-133, 306, 33)]
[(-15143, 5261, -3391), (-133, 306, 33)]
[(-15143, 5261, -3391), (-133, 306, 33)]
[(-15143, 5261, -3391), (-133, 306, 33)]
[(-15143, 5261, -3391), (-133, 306, 33)]
[(-15143, 5261, -3391), (-133, 306, 33)]
[(-15159, 5268, -3411), (-89, 291, 38)]
[(-15159, 5268, -3411), (-89, 291, 38)]
[(-15159, 5268, -3411), (-89, 291, 38)]
[(-15145, 5287, -3429), (-92, 313, 49)]
[(-15145, 5287, -3429), (-92, 313, 49)]
[(-15145, 5287, -3429), (-92, 313, 49)]
[(-15145, 5287, -3429), (-92, 313, 49)]
[(-15145, 5287, -3429), (-92, 313, 49)]
[(-15145, 5287, -3429), (-92, 313, 49)]
[(-15145, 5287, -3429), (-92, 313, 49)]
[(-15145, 5287, -3429), (-92, 313, 49)]
[(-15269, 5112, -3458), (-104, 243, -7)]
[(-15269, 5112, -3458), (-104, 243, -7)]
[(-15269, 5112, -3458), (-104, 243, -7)]
[(-15269, 5112, -3458), (-104, 243, -7)]
[(-15269, 5112, -3458), (-104, 243, -7)]
[(-15236, 5167, -3487), (-133, 205, -1)]
[(-15236, 5167, -3487), (-133, 205, -1)]
[(-15236, 5167, -3487), (-133, 205, -1)]
[(-15236, 5167, -3487), (-133, 205, -1)]
[(-15236, 5167, -3487), (-133, 205, -1)]
[(-15236, 5167, -3487), (-133, 205, -1)]
[(-15200, 5228, -3516), (-132, 195, -13)]
[(-15200, 5228, -3516), (-132, 195, -13)]
[(-15200, 5228, -3516), (-132, 195, -13)]
[(-15200, 5228, -3516), (-132, 195, -13)]
[(-15200, 5228, -3516), (-132, 195, -13)]
[(-15200, 5228, -3516), (-132, 195, -13)]
[(-15200, 5228, -3516), (-132, 195, -13)]
[(-15156, 5244, -3537), (-38, 62, -17)]
[(-15156, 5244, -3537), (-38, 62, -17)]
[(-15156, 5244, -3537), (-38, 62, -17)]
[(-15156, 5244, -3537), (-38, 62, -17)]
[(-15156, 5244, -3537), (-38, 62, -17)]
[(-15156, 5258, -3510), (-65, 5, -22)]
[(-15156, 5258, -3510), (-65, 5, -22)]
[(-15156, 5258, -3510), (-65, 5, -22)]
[(-15156, 5258, -3510), (-65, 5, -22)]
[(-15156, 5258, -3510), (-65, 5, -22)]
[(-15156, 5258, -3510), (-65, 5, -22)]
[(-15156, 5258, -3510), (-65, 5, -22)]
[(-15156, 5258, -3510), (-65, 5, -22)]
[(-15156, 5258, -3510), (-65, 5, -22)]
[(-15148, 5252, -3480), (-61, 1, -22)]
[(-15148, 5252, -3480), (-61, 1, -22)]
[(-15148, 5252, -3480), (-61, 1, -22)]
[(-15148, 5252, -3480), (-61, 1, -22)]
[(-15148, 5252, -3480), (-61, 1, -22)]
[(-15148, 5261, -3430), (-46, 45, -21)]
[(-15148, 5261, -3430), (-46, 45, -21)]
[(-15148, 5261, -3430), (-46, 45, -21)]
[(-15148, 5261, -3430), (-46, 45, -21)]
[(-15148, 5261, -3430), (-46, 45, -21)]
[(-15148, 5261, -3430), (-46, 45, -21)]
[(-15148, 5261, -3430), (-46, 45, -21)]
[(-15148, 5261, -3430), (-46, 45, -21)]
[(-15144, 5252, -3444), (-26, 100, -16)]
[(-15144, 5252, -3444), (-26, 100, -16)]
[(-15137, 5256, -3407), (-40, 121, -9)]
[(-15137, 5256, -3407), (-40, 121, -9)]
[(-15137, 5256, -3407), (-40, 121, -9)]
[(-15137, 5256, -3407), (-40, 121, -9)]
[(-15137, 5256, -3407), (-40, 121, -9)]
[(-15137, 5256, -3407), (-40, 121, -9)]
[(-15137, 5256, -3407), (-40, 121, -9)]
[(-15137, 5256, -3407), (-40, 121, -9)]
[(-15139, 5264, -3401), (-57, 118, -14)]
[(-15139, 5264, -3401), (-57, 118, -14)]
[(-15139, 5264, -3401), (-57, 118, -14)]
[(-15129, 5259, -3408), (-80, 116, -6)]
[(-15129, 5259, -3408), (-80, 116, -6)]
[(-15129, 5259, -3408), (-80, 116, -6)]
[(-15129, 5259, -3408), (-80, 116, -6)]
[(-15129, 5259, -3408), (-80, 116, -6)]
[(-15129, 5259, -3408), (-80, 116, -6)]
[(-15139, 5241, -3365), (-57, 119, -9)]
[(-15139, 5241, -3365), (-57, 119, -9)]
[(-15139, 5241, -3365), (-57, 119, -9)]
[(-15139, 5241, -3365), (-57, 119, -9)]
[(-15139, 5241, -3365), (-57, 119, -9)]
[(-15138, 5248, -3329), (-47, 158, -1)]
[(-15138, 5248, -3329), (-47, 158, -1)]
[(-15138, 5248, -3329), (-47, 158, -1)]
[(-15138, 5248, -3329), (-47, 158, -1)]
[(-15138, 5248, -3329), (-47, 158, -1)]
[(-15138, 5248, -3329), (-47, 158, -1)]
[(-15138, 5248, -3329), (-47, 158, -1)]
[(-15132, 5216, -3319), (-53, 181, 11)]
[(-15132, 5216, -3319), (-53, 181, 11)]
[(-15132, 5216, -3319), (-53, 181, 11)]
[(-15132, 5216, -3319), (-53, 181, 11)]
