[(-15351, 4704, -2962), (-71, 167, 15)]
[(-15500, 4542, -3063), (-92, -49, 103)]
[(-15500, 4542, -3063), (-92, -49, 103)]
[(-15500, 4542, -3063), (-92, -49, 103)]
[(-15500, 4542, -3063), (-92, -49, 103)]
[(-15496, 4627, -3054), (-134, 55, 83)]
[(-15496, 4627, -3054), (-134, 55, 83)]
[(-15496, 4627, -3054), (-134, 55, 83)]
[(-15496, 4627, -3054), (-134, 55, 83)]
[(-15496, 4627, -3054), (-134, 55, 83)]
[(-15496, 4627, -3054), (-134, 55, 83)]
[(-15496, 4627, -3054), (-134, 55, 83)]
[(-15461, 4674, -3068), (-90, 119, 43)]
[(-15461, 4674, -3068), (-90, 119, 43)]
[(-15461, 4674, -3068), (-90, 119, 43)]
[(-15461, 4674, -3068), (-90, 119, 43)]
[(-15461, 4674, -3068), (-90, 119, 43)]
[(-15461, 4674, -3068), (-90, 119, 43)]
[(-15461, 4674, -3068), (-90, 119, 43)]
[(-15461, 4674, -3068), (-90, 119, 43)]
[(-15461, 4674, -3068), (-90, 119, 43)]
[(-15461, 4674, -3068), (-90, 119, 43)]
[(-15435, 4710, -3051), (-54, 90, 21)]
[(-15393, 4716, -3056), (-55, 32, 30)]
[(-15393, 4716, -3056), (-55, 32, 30)]
[(-15393, 4716, -3056), (-55, 32, 30)]
[(-15393, 4716, -3056), (-55, 32, 30)]
[(-15393, 4716, -3056), (-55, 32, 30)]
[(-15393, 4716, -3056), (-55, 32, 30)]
[(-15381, 4728, -2991), (-95, 24, 34)]
[(-15381, 4728, -2991), (-95, 24, 34)]
[(-15381, 4728, -2991), (-95, 24, 34)]
[(-15381, 4728, -2991), (-95, 24, 34)]
[(-15381, 4728, -2991), (-95, 24, 34)]
[(-15381, 4728, -2991), (-95, 24, 34)]
[(-15381, 4728, -2991), (-95, 24, 34)]
[(-15381, 4728, -2991), (-95, 24, 34)]
[(-15381, 4728, -2991), (-95, 24, 34)]
[(-15387, 4731, -2940), (-75, 55, 19)]
[(-15387, 4731, -2940), (-75, 55, 19)]
[(-15387, 4731, -2940), (-75, 55, 19)]
[(-15387, 4731, -2940), (-75, 55, 19)]
[(-15387, 4731, -2940), (-75, 55, 19)]
[(-15387, 4731, -2940), (-75, 55, 19)]
[(-15357, 4740, -2924), (-55, 118, 7)]
[(-15397, 4739, -2912), (-41, 139, -8)]
[(-15397, 4739, -2912), (-41, 139, -8)]
[(-15397, 4739, -2912), (-41, 139, -8)]
[(-15397, 4739, -2912), (-41, 139, -8)]
[(-15397, 4739, -2912), (-41, 139, -8)]
[(-15397, 4739, -2912), (-41, 139, -8)]
[(-15397, 4739, -2912), (-41, 139, -8)]
[(-15384, 4724, -2886), (-28, 100, 26)]
[(-15384, 4724, -2886), (-28, 100, 26)]
[(-15384, 4724, -2886), (-28, 100, 26)]
[(-15384, 4724, -2886), (-28, 100, 26)]
[(-15384, 4724, -2886), (-28, 100, 26)]
[(-15375, 4707, -2859), (11, 9, 25)]
[(-15375, 4707, -2859), (11, 9, 25)]
[(-15375, 4707, -2859), (11, 9, 25)]
[(-15375, 4707, -2859), (11, 9, 25)]
[(-15375, 4707, -2859), (11, 9, 25)]
[(-15375, 4707, -2859), (11, 9, 25)]
[(-15380, 4744, -2864), (-9, 31, 10)]
[(-15380, 4744, -2864), (-9, 31, 10)]
[(-15380, 4744, -2864), (-9, 31, 10)]
[(-15380, 4744, -2864), (-9, 31, 10)]
[(-15380, 4744, -2864), (-9, 31, 10)]
