accX,accY,accZ,gyrX,gyrY,gyrZ
-14552,6764,-3432,24,37,83
-14568,6774,-3411,4,30,124
-14568,6774,-3411,4,30,124
-14564,6757,-3410,-14,16,122
-14564,6757,-3410,-14,16,122
-14564,6757,-3410,-14,16,122
-14564,6757,-3410,-14,16,122
-14564,6757,-3410,-14,16,122
-14564,6757,-3410,-14,16,122
-14521,6804,-3424,-42,63,93
-14521,6804,-3424,-42,63,93
-14521,6804,-3424,-42,63,93
-14521,6804,-3424,-42,63,93
-14521,6804,-3424,-42,63,93
-14521,6804,-3424,-42,63,93
-14521,6804,-3424,-42,63,93
-14526,6796,-3426,-49,42,92
-14526,6796,-3426,-49,42,92
-14526,6796,-3426,-49,42,92
-14526,6796,-3426,-49,42,92
-14526,6796,-3426,-49,42,92
-14502,6792,-3434,-73,83,50
-14502,6792,-3434,-73,83,50
-14502,6792,-3434,-73,83,50
-14502,6792,-3434,-73,83,50
-14502,6792,-3434,-73,83,50
-14502,6792,-3434,-73,83,50
-14502,6792,-3434,-73,83,50
-14502,6792,-3434,-73,83,50
-14502,6792,-3434,-73,83,50
-14509,6809,-3435,-127,85,43
-14509,6809,-3435,-127,85,43
-14509,6809,-3435,-127,85,43
-14509,6809,-3435,-127,85,43
-14505,6820,-3452,-151,106,37
-14505,6820,-3452,-151,106,37
-14505,6820,-3452,-151,106,37
-14505,6820,-3452,-151,106,37
-14505,6820,-3452,-151,106,37
-14498,6842,-3450,-154,134,12
-14498,6842,-3450,-154,134,12
-14498,6842,-3450,-154,134,12
-14498,6842,-3450,-154,134,12
-14498,6842,-3450,-154,134,12
-14498,6842,-3450,-154,134,12
-14528,6824,-3459,-128,104,25
-14528,6824,-3459,-128,104,25
-14528,6824,-3459,-128,104,25
-14528,6824,-3459,-128,104,25
-14528,6824,-3459,-128,104,25
-14537,6819,-3440,-173,141,12
-14537,6819,-3440,-173,141,12
-14537,6819,-3440,-173,141,12
-14537,6819,-3440,-173,141,12
-14537,6819,-3440,-173,141,12
-14537,6819,-3440,-173,141,12
-14537,6819,-3440,-173,141,12
-14527,6802,-3445,-200,134,12
-14527,6802,-3445,-200,134,12
-14527,6802,-3445,-200,134,12
-14527,6802,-3445,-200,134,12
-14527,6802,-3445,-200,134,12
-14527,6802,-3445,-200,134,12
-14517,6813,-3424,-218,145,3
-14517,6813,-3424,-218,145,3
-14517,6813,-3424,-218,145,3
-14517,6813,-3424,-218,145,3
-14509,6811,-3411,-183,137,9
-14509,6811,-3411,-183,137,9
-14509,6811,-3411,-183,137,9
-14509,6811,-3411,-183,137,9
-14509,6811,-3411,-183,137,9
-14509,6811,-3411,-183,137,9
-14509,6811,-3411,-183,137,9
-14508,6796,-3420,-146,147,5
-14508,6796,-3420,-146,147,5
-14508,6796,-3420,-146,147,5
-14508,6796,-3420,-146,147,5
-14508,6796,-3420,-146,147,5
-14508,6796,-3420,-146,147,5
-14504,6786,-3403,-130,150,0
-14504,6786,-3403,-130,150,0
-14504,6786,-3403,-130,150,0
-14504,6786,-3403,-130,150,0
-14504,6786,-3403,-130,150,0
-14504,6786,-3403,-130,150,0
-14525,6781,-3425,-125,153,-3
-14525,6781,-3425,-125,153,-3
-14525,6781,-3425,-125,153,-3
-14525,6781,-3425,-125,153,-3
