[(-14556, 6761, -3524), (-23, 148, 49)]
[(-14576, 6768, -3499), (-68, 288, 29)]
[(-14541, 6764, -3504), (-62, 235, 49)]
[(-14541, 6764, -3504), (-62, 235, 49)]
[(-14541, 6764, -3504), (-62, 235, 49)]
[(-14541, 6764, -3504), (-62, 235, 49)]
[(-14541, 6764, -3504), (-62, 235, 49)]
[(-14541, 6764, -3504), (-62, 235, 49)]
[(-14541, 6764, -3504), (-62, 235, 49)]
[(-14555, 6739, -3530), (-67, 177, 28)]
[(-14555, 6739, -3530), (-67, 177, 28)]
[(-14555, 6739, -3530), (-67, 177, 28)]
[(-14555, 6739, -3530), (-67, 177, 28)]
[(-14555, 6739, -3530), (-67, 177, 28)]
[(-14555, 6739, -3530), (-67, 177, 28)]
[(-14555, 6739, -3530), (-67, 177, 28)]
[(-14555, 6739, -3530), (-67, 177, 28)]
[(-14547, 6701, -3910), (-570, 1207, -44)]
[(-14547, 6701, -3910), (-570, 1207, -44)]
[(-14547, 6701, -3910), (-570, 1207, -44)]
[(-14526, 6756, -3863), (-574, 1086, 56)]
[(-14526, 6756, -3863), (-574, 1086, 56)]
[(-14526, 6756, -3863), (-574, 1086, 56)]
[(-14526, 6756, -3863), (-574, 1086, 56)]
[(-14526, 6756, -3863), (-574, 1086, 56)]
[(-14526, 6756, -3863), (-574, 1086, 56)]
[(-14547, 6761, -3808), (-452, 977, 45)]
[(-14547, 6761, -3808), (-452, 977, 45)]
[(-14547, 6761, -3808), (-452, 977, 45)]
[(-14547, 6761, -3808), (-452, 977, 45)]
[(-14547, 6761, -3808), (-452, 977, 45)]
[(-14547, 6761, -3808), (-452, 977, 45)]
[(-14547, 6761, -3808), (-452, 977, 45)]
[(-14532, 6798, -3747), (-381, 747, 42)]
[(-14532, 6798, -3747), (-381, 747, 42)]
[(-14532, 6798, -3747), (-381, 747, 42)]
[(-14532, 6798, -3747), (-381, 747, 42)]
[(-14532, 6798, -3747), (-381, 747, 42)]
[(-14518, 6774, -3730), (-380, 580, 70)]
[(-14518, 6774, -3730), (-380, 580, 70)]
[(-14518, 6774, -3730), (-380, 580, 70)]
[(-14518, 6774, -3730), (-380, 580, 70)]
[(-14518, 6774, -3730), (-380, 580, 70)]
[(-14518, 6774, -3730), (-380, 580, 70)]
[(-14528, 6767, -3652), (-350, 470, 71)]
[(-14528, 6767, -3652), (-350, 470, 71)]
[(-14528, 6767, -3652), (-350, 470, 71)]
[(-14528, 6767, -3652), (-350, 470, 71)]
[(-14528, 6767, -3652), (-350, 470, 71)]
[(-14528, 6767, -3652), (-350, 470, 71)]
[(-14528, 6767, -3652), (-350, 470, 71)]
[(-14513, 6768, -3633), (-268, 439, 81)]
[(-14513, 6768, -3633), (-268, 439, 81)]
[(-14513, 6768, -3633), (-268, 439, 81)]
[(-14513, 6768, -3633), (-268, 439, 81)]
[(-14513, 6768, -3633), (-268, 439, 81)]
[(-14512, 6768, -3615), (-154, 410, 76)]
[(-14512, 6768, -3615), (-154, 410, 76)]
[(-14512, 6768, -3615), (-154, 410, 76)]
[(-14512, 6768, -3615), (-154, 410, 76)]
[(-14512, 6768, -3615), (-154, 410, 76)]
[(-14512, 6768, -3615), (-154, 410, 76)]
[(-14503, 6770, -3620), (-138, 396, 62)]
[(-14503, 6770, -3620), (-138, 396, 62)]
[(-14503, 6770, -3620), (-138, 396, 62)]
[(-14503, 6770, -3620), (-138, 396, 62)]
[(-14503, 6770, -3620), (-138, 396, 62)]
[(-14503, 6770, -3620), (-138, 396, 62)]
[(-14503, 6770, -3620), (-138, 396, 62)]
[(-14510, 6780, -3600), (-177, 323, 58)]
[(-14510, 6780, -3600), (-177, 323, 58)]
[(-14510, 6780, -3600), (-177, 323, 58)]
[(-14502, 6786, -3570), (-202, 282, 35)]
[(-14502, 6786, -3570), (-202, 282, 35)]
[(-14502, 6786, -3570), (-202, 282, 35)]
[(-14502, 6786, -3570), (-202, 282, 35)]
[(-14502, 6786, -3570), (-202, 282, 35)]
[(-14502, 6786, -3570), (-202, 282, 35)]
[(-14517, 6788, -3558), (-142, 297, 39)]
[(-14517, 6788, -3558), (-142, 297, 39)]
[(-14517, 6788, -3558), (-142, 297, 39)]
[(-14517, 6788, -3558), (-142, 297, 39)]
[(-14517, 6788, -3558), (-142, 297, 39)]
[(-14517, 6788, -3558), (-142, 297, 39)]
[(-14517, 6788, -3558), (-142, 297, 39)]
[(-14509, 6796, -3565), (-105, 330, 31)]
[(-14509, 6796, -3565), (-105, 330, 31)]
[(-14509, 6796, -3565), (-105, 330, 31)]
[(-14509, 6796, -3565), (-105, 330, 31)]
[(-14509, 6796, -3565), (-105, 330, 31)]
[(-14519, 6785, -3600), (-81, 325, 33)]
[(-14519, 6785, -3600), (-81, 325, 33)]
[(-14519, 6785, -3600), (-81, 325, 33)]
