[(-14691, 6475, -3437), (-65, 63, 28)]
[(-14707, 6509, -3385), (-35, -54, 28)]
[(-14707, 6509, -3385), (-35, -54, 28)]
[(-14716, 6500, -3371), (-37, -33, 35)]
[(-14716, 6500, -3371), (-37, -33, 35)]
[(-14716, 6500, -3371), (-37, -33, 35)]
[(-14716, 6500, -3371), (-37, -33, 35)]
[(-14716, 6500, -3371), (-37, -33, 35)]
[(-14716, 6500, -3371), (-37, -33, 35)]
[(-14716, 6517, -3336), (-64, 146, 14)]
[(-14716, 6517, -3336), (-64, 146, 14)]
[(-14716, 6517, -3336), (-64, 146, 14)]
[(-14716, 6517, -3336), (-64, 146, 14)]
[(-14716, 6517, -3336), (-64, 146, 14)]
[(-14821, 6361, -3372), (-38, 194, 77)]
[(-14821, 6361, -3372), (-38, 194, 77)]
[(-14821, 6361, -3372), (-38, 194, 77)]
[(-14821, 6361, -3372), (-38, 194, 77)]
[(-14821, 6361, -3372), (-38, 194, 77)]
[(-14821, 6361, -3372), (-38, 194, 77)]
[(-14821, 6361, -3372), (-38, 194, 77)]
[(-14801, 6402, -3380), (-18, 254, 77)]
[(-14801, 6402, -3380), (-18, 254, 77)]
[(-14801, 6402, -3380), (-18, 254, 77)]
[(-14801, 6402, -3380), (-18, 254, 77)]
[(-14801, 6402, -3380), (-18, 254, 77)]
[(-14801, 6402, -3380), (-18, 254, 77)]
[(-14772, 6434, -3436), (-37, 228, 61)]
[(-14772, 6434, -3436), (-37, 228, 61)]
[(-14772, 6434, -3436), (-37, 228, 61)]
[(-14772, 6434, -3436), (-37, 228, 61)]
[(-14772, 6434, -3436), (-37, 228, 61)]
[(-14749, 6442, -3419), (-101, 141, 41)]
[(-14749, 6442, -3419), (-101, 141, 41)]
[(-14749, 6442, -3419), (-101, 141, 41)]
[(-14749, 6442, -3419), (-101, 141, 41)]
[(-14749, 6442, -3419), (-101, 141, 41)]
[(-14749, 6442, -3419), (-101, 141, 41)]
[(-14749, 6442, -3419), (-101, 141, 41)]
[(-14729, 6460, -3395), (-138, 125, 50)]
[(-14729, 6460, -3395), (-138, 125, 50)]
[(-14729, 6460, -3395), (-138, 125, 50)]
[(-14729, 6460, -3395), (-138, 125, 50)]
[(-14729, 6460, -3395), (-138, 125, 50)]
[(-14729, 6460, -3395), (-138, 125, 50)]
[(-14704, 6470, -3403), (-102, 166, 16)]
[(-14704, 6470, -3403), (-102, 166, 16)]
[(-14704, 6470, -3403), (-102, 166, 16)]
[(-14704, 6470, -3403), (-102, 166, 16)]
[(-14704, 6470, -3403), (-102, 166, 16)]
[(-14689, 6468, -3420), (-64, 207, 19)]
[(-14689, 6468, -3420), (-64, 207, 19)]
[(-14689, 6468, -3420), (-64, 207, 19)]
[(-14689, 6468, -3420), (-64, 207, 19)]
[(-14689, 6468, -3420), (-64, 207, 19)]
[(-14689, 6468, -3420), (-64, 207, 19)]
[(-14689, 6468, -3420), (-64, 207, 19)]
[(-14693, 6480, -3433), (-43, 231, 17)]
[(-14693, 6480, -3433), (-43, 231, 17)]
[(-14693, 6480, -3433), (-43, 231, 17)]
[(-14693, 6480, -3433), (-43, 231, 17)]
[(-14693, 6480, -3433), (-43, 231, 17)]
[(-14693, 6480, -3433), (-43, 231, 17)]
[(-14692, 6496, -3450), (-76, 213, 14)]
[(-14692, 6496, -3450), (-76, 213, 14)]
[(-14692, 6496, -3450), (-76, 213, 14)]
[(-14692, 6496, -3450), (-76, 213, 14)]
[(-14692, 6496, -3450), (-76, 213, 14)]
[(-14692, 6496, -3450), (-76, 213, 14)]
[(-14685, 6476, -3464), (-119, 177, -7)]
[(-14685, 6476, -3464), (-119, 177, -7)]
[(-14685, 6476, -3464), (-119, 177, -7)]
[(-14685, 6476, -3464), (-119, 177, -7)]
[(-14685, 6476, -3464), (-119, 177, -7)]
[(-14692, 6466, -3438), (-98, 163, -10)]
[(-14692, 6466, -3438), (-98, 163, -10)]
[(-14692, 6466, -3438), (-98, 163, -10)]
[(-14692, 6466, -3438), (-98, 163, -10)]
[(-14692, 6466, -3438), (-98, 163, -10)]
[(-14692, 6466, -3438), (-98, 163, -10)]
[(-14679, 6473, -3423), (-97, 213, -25)]
[(-14679, 6473, -3423), (-97, 213, -25)]
[(-14679, 6473, -3423), (-97, 213, -25)]
[(-14679, 6473, -3423), (-97, 213, -25)]
[(-14679, 6473, -3423), (-97, 213, -25)]
[(-14679, 6473, -3423), (-97, 213, -25)]
[(-14692, 6460, -3429), (-83, 238, -37)]
[(-14692, 6460, -3429), (-83, 238, -37)]
[(-14692, 6460, -3429), (-83, 238, -37)]
[(-14692, 6460, -3429), (-83, 238, -37)]
[(-14692, 6460, -3429), (-83, 238, -37)]
[(-14692, 6460, -3429), (-83, 238, -37)]
[(-14692, 6460, -3429), (-83, 238, -37)]
[(-14688, 6499, -3442), (-118, 212, -23)]
[(-14688, 6499, -3442), (-118, 212, -23)]
[(-14688, 6499, -3442), (-118, 212, -23)]
