[(-14769, 2926, -7287), (-132, 238, 11)]
[(-14777, 2944, -7292), (-110, 229, 3)]
[(-14777, 2944, -7292), (-110, 229, 3)]
[(-14777, 2944, -7292), (-110, 229, 3)]
[(-14777, 2944, -7292), (-110, 229, 3)]
[(-14777, 2944, -7292), (-110, 229, 3)]
[(-14777, 2944, -7292), (-110, 229, 3)]
[(-14759, 2944, -7288), (-103, 234, -3)]
[(-14759, 2944, -7288), (-103, 234, -3)]
[(-14759, 2944, -7288), (-103, 234, -3)]
[(-14759, 2944, -7288), (-103, 234, -3)]
[(-14759, 2944, -7288), (-103, 234, -3)]
[(-14759, 2944, -7288), (-103, 234, -3)]
[(-14759, 2944, -7288), (-103, 234, -3)]
[(-14759, 2944, -7288), (-103, 234, -3)]
[(-14759, 2944, -7288), (-103, 234, -3)]
[(-14772, 2934, -7321), (-104, 235, -7)]
[(-14772, 2934, -7321), (-104, 235, -7)]
[(-14772, 2934, -7321), (-104, 235, -7)]
[(-14772, 2934, -7321), (-104, 235, -7)]
[(-14756, 2955, -7312), (-91, 250, -7)]
[(-14756, 2955, -7312), (-91, 250, -7)]
[(-14756, 2955, -7312), (-91, 250, -7)]
[(-14756, 2955, -7312), (-91, 250, -7)]
[(-14756, 2955, -7312), (-91, 250, -7)]
[(-14763, 2964, -7302), (-86, 259, -20)]
[(-14763, 2964, -7302), (-86, 259, -20)]
[(-14763, 2964, -7302), (-86, 259, -20)]
[(-14763, 2964, -7302), (-86, 259, -20)]
[(-14763, 2964, -7302), (-86, 259, -20)]
[(-14763, 2964, -7302), (-86, 259, -20)]
[(-14763, 2964, -7302), (-86, 259, -20)]
[(-14768, 2957, -7276), (-77, 258, -20)]
[(-14768, 2957, -7276), (-77, 258, -20)]
[(-14768, 2957, -7276), (-77, 258, -20)]
[(-14768, 2957, -7276), (-77, 258, -20)]
[(-14768, 2957, -7276), (-77, 258, -20)]
[(-14768, 2957, -7276), (-77, 258, -20)]
[(-14743, 2958, -7409), (-196, 425, -36)]
[(-14743, 2958, -7409), (-196, 425, -36)]
[(-14743, 2958, -7409), (-196, 425, -36)]
[(-14743, 2958, -7409), (-196, 425, -36)]
[(-14743, 2958, -7409), (-196, 425, -36)]
[(-14712, 2979, -7377), (-537, 793, -80)]
[(-14712, 2979, -7377), (-537, 793, -80)]
[(-14712, 2979, -7377), (-537, 793, -80)]
[(-14712, 2979, -7377), (-537, 793, -80)]
[(-14712, 2979, -7377), (-537, 793, -80)]
[(-14712, 2979, -7377), (-537, 793, -80)]
[(-14712, 2979, -7377), (-537, 793, -80)]
[(-14716, 2957, -7488), (-340, 751, -78)]
[(-14716, 2957, -7488), (-340, 751, -78)]
[(-14716, 2957, -7488), (-340, 751, -78)]
[(-14716, 2957, -7488), (-340, 751, -78)]
[(-14716, 2957, -7488), (-340, 751, -78)]
[(-14716, 2957, -7488), (-340, 751, -78)]
[(-14672, 2947, -7573), (-89, 634, -62)]
[(-14672, 2947, -7573), (-89, 634, -62)]
[(-14672, 2947, -7573), (-89, 634, -62)]
[(-14672, 2947, -7573), (-89, 634, -62)]
[(-14672, 2947, -7573), (-89, 634, -62)]
[(-14638, 2935, -7599), (-196, 388, -52)]
[(-14638, 2935, -7599), (-196, 388, -52)]
[(-14638, 2935, -7599), (-196, 388, -52)]
[(-14638, 2935, -7599), (-196, 388, -52)]
[(-14638, 2935, -7599), (-196, 388, -52)]
[(-14638, 2935, -7599), (-196, 388, -52)]
[(-14638, 2935, -7599), (-196, 388, -52)]
[(-14753, 2844, -7764), (332, -460, 128)]
[(-14753, 2844, -7764), (332, -460, 128)]
[(-14753, 2844, -7764), (332, -460, 128)]
[(-14753, 2844, -7764), (332, -460, 128)]
[(-14753, 2844, -7764), (332, -460, 128)]
[(-14806, 2888, -7686), (342, -545, 223)]
[(-14806, 2888, -7686), (342, -545, 223)]
[(-14806, 2888, -7686), (342, -545, 223)]
[(-14806, 2888, -7686), (342, -545, 223)]
[(-14806, 2888, -7686), (342, -545, 223)]
[(-14806, 2888, -7686), (342, -545, 223)]
[(-14800, 2924, -7522), (231, -367, 169)]
[(-14800, 2924, -7522), (231, -367, 169)]
[(-14800, 2924, -7522), (231, -367, 169)]
[(-14800, 2924, -7522), (231, -367, 169)]
[(-14800, 2924, -7522), (231, -367, 169)]
[(-14800, 2924, -7522), (231, -367, 169)]
[(-14800, 2924, -7522), (231, -367, 169)]
[(-14812, 2930, -7452), (300, -82, 117)]
[(-14812, 2930, -7452), (300, -82, 117)]
[(-14812, 2930, -7452), (300, -82, 117)]
[(-14812, 2930, -7452), (300, -82, 117)]
[(-14812, 2930, -7452), (300, -82, 117)]
[(-14812, 2930, -7452), (300, -82, 117)]
[(-14816, 2922, -7432), (321, 118, 88)]
[(-14816, 2922, -7432), (321, 118, 88)]
[(-14816, 2922, -7432), (321, 118, 88)]
[(-14816, 2922, -7432), (321, 118, 88)]
[(-14816, 2922, -7432), (321, 118, 88)]
[(-14768, 2879, -7385), (210, 118, 92)]
[(-14768, 2879, -7385), (210, 118, 92)]
[(-14768, 2879, -7385), (210, 118, 92)]
[(-14768, 2879, -7385), (210, 118, 92)]
[(-14768, 2879, -7385), (210, 118, 92)]
[(-14768, 2879, -7385), (210, 118, 92)]
[(-14768, 2879, -7385), (210, 118, 92)]
[(-14768, 2879, -7385), (210, 118, 92)]
[(-14791, 2884, -7368), (10, 31, 106)]
[(-14791, 2884, -7368), (10, 31, 106)]
[(-14791, 2884, -7368), (10, 31, 106)]
[(-14791, 2884, -7368), (10, 31, 106)]
[(-14769, 2956, -7320), (-87, 1, 104)]
[(-14769, 2956, -7320), (-87, 1, 104)]
[(-14769, 2956, -7320), (-87, 1, 104)]
[(-14769, 2956, -7320), (-87, 1, 104)]
[(-14769, 2981, -7273), (-37, 101, 69)]
[(-14769, 2981, -7273), (-37, 101, 69)]
[(-14769, 2981, -7273), (-37, 101, 69)]
[(-14769, 2981, -7273), (-37, 101, 69)]
[(-14769, 2981, -7273), (-37, 101, 69)]
[(-14769, 2981, -7273), (-37, 101, 69)]
[(-14788, 2978, -7257), (38, 245, 32)]
[(-14788, 2978, -7257), (38, 245, 32)]
[(-14788, 2978, -7257), (38, 245, 32)]
[(-14788, 2978, -7257), (38, 245, 32)]
[(-14788, 2978, -7257), (38, 245, 32)]
[(-14788, 2978, -7257), (38, 245, 32)]
[(-14788, 2978, -7257), (38, 245, 32)]
[(-14786, 2980, -7260), (57, 306, 26)]
[(-14786, 2980, -7260), (57, 306, 26)]
[(-14786, 2980, -7260), (57, 306, 26)]
[(-14786, 2980, -7260), (57, 306, 26)]
[(-14786, 2980, -7260), (57, 306, 26)]
[(-14764, 2980, -7252), (-16, 249, 19)]
[(-14764, 2980, -7252), (-16, 249, 19)]
