[(-14815, 2768, -7138), (-134, 248, 34)]
[(-14856, 2766, -7157), (-103, 261, 46)]
[(-14856, 2766, -7157), (-103, 261, 46)]
[(-14856, 2766, -7157), (-103, 261, 46)]
[(-14856, 2766, -7157), (-103, 261, 46)]
[(-14856, 2766, -7157), (-103, 261, 46)]
[(-14856, 2766, -7157), (-103, 261, 46)]
[(-14846, 2783, -7216), (-260, 550, 46)]
[(-14846, 2783, -7216), (-260, 550, 46)]
[(-14846, 2783, -7216), (-260, 550, 46)]
[(-14846, 2783, -7216), (-260, 550, 46)]
[(-14846, 2783, -7216), (-260, 550, 46)]
[(-14846, 2783, -7216), (-260, 550, 46)]
[(-14813, 2780, -7299), (-642, 941, -44)]
[(-14813, 2780, -7299), (-642, 941, -44)]
[(-14813, 2780, -7299), (-642, 941, -44)]
[(-14813, 2780, -7299), (-642, 941, -44)]
[(-14813, 2780, -7299), (-642, 941, -44)]
[(-14813, 2780, -7299), (-642, 941, -44)]
[(-14813, 2780, -7299), (-642, 941, -44)]
[(-14776, 2813, -7364), (-525, 953, -54)]
[(-14776, 2813, -7364), (-525, 953, -54)]
[(-14776, 2813, -7364), (-525, 953, -54)]
[(-14776, 2813, -7364), (-525, 953, -54)]
[(-14776, 2813, -7364), (-525, 953, -54)]
[(-14721, 2820, -7468), (-335, 814, -32)]
[(-14721, 2820, -7468), (-335, 814, -32)]
[(-14721, 2820, -7468), (-335, 814, -32)]
[(-14721, 2820, -7468), (-335, 814, -32)]
[(-14721, 2820, -7468), (-335, 814, -32)]
[(-14721, 2820, -7468), (-335, 814, -32)]
[(-14699, 2828, -7514), (-242, 556, -14)]
[(-14699, 2828, -7514), (-242, 556, -14)]
[(-14699, 2828, -7514), (-242, 556, -14)]
[(-14699, 2828, -7514), (-242, 556, -14)]
[(-14699, 2828, -7514), (-242, 556, -14)]
[(-14709, 2832, -7524), (-338, 304, 9)]
[(-14709, 2832, -7524), (-338, 304, 9)]
[(-14709, 2832, -7524), (-338, 304, 9)]
[(-14709, 2832, -7524), (-338, 304, 9)]
[(-14709, 2832, -7524), (-338, 304, 9)]
[(-14709, 2832, -7524), (-338, 304, 9)]
[(-14709, 2832, -7524), (-338, 304, 9)]
[(-14703, 2789, -7322), (-199, 96, 16)]
[(-14703, 2789, -7322), (-199, 96, 16)]
[(-14703, 2789, -7322), (-199, 96, 16)]
[(-14703, 2789, -7322), (-199, 96, 16)]
[(-14703, 2789, -7322), (-199, 96, 16)]
[(-14703, 2789, -7322), (-199, 96, 16)]
[(-14658, 2779, -7253), (274, 12, 104)]
[(-14658, 2779, -7253), (274, 12, 104)]
[(-14658, 2779, -7253), (274, 12, 104)]
[(-14658, 2779, -7253), (274, 12, 104)]
[(-14658, 2779, -7253), (274, 12, 104)]
[(-14687, 2782, -7271), (192, 52, 118)]
[(-14687, 2782, -7271), (192, 52, 118)]
[(-14687, 2782, -7271), (192, 52, 118)]
[(-14687, 2782, -7271), (192, 52, 118)]
[(-14687, 2782, -7271), (192, 52, 118)]
[(-14687, 2782, -7271), (192, 52, 118)]
[(-14687, 2782, -7271), (192, 52, 118)]
[(-14734, 2790, -7240), (78, 64, 93)]
[(-14734, 2790, -7240), (78, 64, 93)]
[(-14734, 2790, -7240), (78, 64, 93)]
[(-14734, 2790, -7240), (78, 64, 93)]
[(-14734, 2790, -7240), (78, 64, 93)]
[(-14734, 2790, -7240), (78, 64, 93)]
[(-14772, 2808, -7202), (75, 143, 67)]
[(-14772, 2808, -7202), (75, 143, 67)]
[(-14772, 2808, -7202), (75, 143, 67)]
[(-14772, 2808, -7202), (75, 143, 67)]
[(-14772, 2808, -7202), (75, 143, 67)]
[(-14803, 2815, -7193), (105, 262, 80)]
[(-14803, 2815, -7193), (105, 262, 80)]
[(-14803, 2815, -7193), (105, 262, 80)]
[(-14803, 2815, -7193), (105, 262, 80)]
[(-14803, 2815, -7193), (105, 262, 80)]
[(-14803, 2815, -7193), (105, 262, 80)]
[(-14803, 2815, -7193), (105, 262, 80)]
[(-14796, 2820, -7207), (71, 291, 77)]
[(-14796, 2820, -7207), (71, 291, 77)]
[(-14796, 2820, -7207), (71, 291, 77)]
[(-14796, 2820, -7207), (71, 291, 77)]
[(-14796, 2820, -7207), (71, 291, 77)]
[(-14796, 2820, -7207), (71, 291, 77)]
[(-14788, 2825, -7196), (4, 240, 55)]
[(-14788, 2825, -7196), (4, 240, 55)]
[(-14788, 2825, -7196), (4, 240, 55)]
[(-14788, 2825, -7196), (4, 240, 55)]
[(-14798, 2826, -7172), (-50, 189, 43)]
[(-14798, 2826, -7172), (-50, 189, 43)]
[(-14798, 2826, -7172), (-50, 189, 43)]
[(-14798, 2826, -7172), (-50, 189, 43)]
[(-14798, 2826, -7172), (-50, 189, 43)]
[(-14798, 2826, -7172), (-50, 189, 43)]
[(-14798, 2826, -7172), (-50, 189, 43)]
[(-14831, 2805, -7141), (-44, 193, 28)]
[(-14831, 2805, -7141), (-44, 193, 28)]
[(-14831, 2805, -7141), (-44, 193, 28)]
[(-14831, 2805, -7141), (-44, 193, 28)]
[(-14831, 2805, -7141), (-44, 193, 28)]
[(-14831, 2805, -7141), (-44, 193, 28)]
[(-14816, 2816, -7121), (-28, 255, 30)]
[(-14816, 2816, -7121), (-28, 255, 30)]
[(-14816, 2816, -7121), (-28, 255, 30)]
[(-14816, 2816, -7121), (-28, 255, 30)]
[(-14816, 2816, -7121), (-28, 255, 30)]
[(-14822, 2826, -7128), (-12, 271, 12)]
[(-14822, 2826, -7128), (-12, 271, 12)]
[(-14822, 2826, -7128), (-12, 271, 12)]
[(-14822, 2826, -7128), (-12, 271, 12)]
[(-14822, 2826, -7128), (-12, 271, 12)]
