[(-14628, 4874, -6276), (-80, 324, 5)]
[(-14635, 4893, -6276), (-77, 323, 13)]
[(-14632, 4918, -6277), (-86, 320, 14)]
[(-14632, 4918, -6277), (-86, 320, 14)]
[(-14632, 4918, -6277), (-86, 320, 14)]
[(-14632, 4918, -6277), (-86, 320, 14)]
[(-14632, 4918, -6277), (-86, 320, 14)]
[(-14632, 4918, -6277), (-86, 320, 14)]
[(-14637, 4909, -6256), (-27, 282, 64)]
[(-14637, 4909, -6256), (-27, 282, 64)]
[(-14637, 4909, -6256), (-27, 282, 64)]
[(-14637, 4909, -6256), (-27, 282, 64)]
[(-14637, 4909, -6256), (-27, 282, 64)]
[(-14628, 4932, -6260), (-3, 262, 6)]
[(-14628, 4932, -6260), (-3, 262, 6)]
[(-14628, 4932, -6260), (-3, 262, 6)]
[(-14628, 4932, -6260), (-3, 262, 6)]
[(-14628, 4932, -6260), (-3, 262, 6)]
[(-14628, 4932, -6260), (-3, 262, 6)]
[(-14610, 4904, -6236), (-22, 283, -1)]
[(-14610, 4904, -6236), (-22, 283, -1)]
[(-14610, 4904, -6236), (-22, 283, -1)]
[(-14610, 4904, -6236), (-22, 283, -1)]
[(-14610, 4904, -6236), (-22, 283, -1)]
[(-14610, 4904, -6236), (-22, 283, -1)]
[(-14610, 4904, -6236), (-22, 283, -1)]
[(-14610, 4895, -6246), (-19, 303, -20)]
[(-14610, 4895, -6246), (-19, 303, -20)]
[(-14610, 4895, -6246), (-19, 303, -20)]
[(-14610, 4895, -6246), (-19, 303, -20)]
[(-14610, 4895, -6246), (-19, 303, -20)]
[(-14615, 4862, -6236), (-31, 315, -22)]
[(-14615, 4862, -6236), (-31, 315, -22)]
[(-14615, 4862, -6236), (-31, 315, -22)]
[(-14615, 4862, -6236), (-31, 315, -22)]
[(-14615, 4862, -6236), (-31, 315, -22)]
[(-14615, 4862, -6236), (-31, 315, -22)]
[(-14625, 4848, -6276), (-26, 347, -30)]
[(-14625, 4848, -6276), (-26, 347, -30)]
[(-14625, 4848, -6276), (-26, 347, -30)]
[(-14625, 4848, -6276), (-26, 347, -30)]
[(-14625, 4848, -6276), (-26, 347, -30)]
[(-14625, 4848, -6276), (-26, 347, -30)]
[(-14625, 4848, -6276), (-26, 347, -30)]
[(-14637, 4790, -6336), (-30, 364, -49)]
[(-14637, 4790, -6336), (-30, 364, -49)]
[(-14637, 4790, -6336), (-30, 364, -49)]
[(-14637, 4790, -6336), (-30, 364, -49)]
[(-14637, 4790, -6336), (-30, 364, -49)]
[(-14632, 4757, -6344), (-104, 349, -18)]
[(-14632, 4757, -6344), (-104, 349, -18)]
[(-14632, 4757, -6344), (-104, 349, -18)]
[(-14632, 4757, -6344), (-104, 349, -18)]
[(-14632, 4757, -6344), (-104, 349, -18)]
[(-14632, 4757, -6344), (-104, 349, -18)]
[(-14620, 4746, -6388), (-178, 287, 29)]
[(-14620, 4746, -6388), (-178, 287, 29)]
[(-14620, 4746, -6388), (-178, 287, 29)]
[(-14620, 4746, -6388), (-178, 287, 29)]
[(-14620, 4746, -6388), (-178, 287, 29)]
[(-14620, 4746, -6388), (-178, 287, 29)]
[(-14620, 4746, -6388), (-178, 287, 29)]
[(-14603, 4786, -6348), (-300, 184, 85)]
[(-14603, 4786, -6348), (-300, 184, 85)]
[(-14603, 4786, -6348), (-300, 184, 85)]
[(-14603, 4786, -6348), (-300, 184, 85)]
[(-14603, 4786, -6348), (-300, 184, 85)]
[(-14603, 4786, -6348), (-300, 184, 85)]
[(-14581, 4864, -6280), (-330, 114, 139)]
[(-14581, 4864, -6280), (-330, 114, 139)]
[(-14581, 4864, -6280), (-330, 114, 139)]
[(-14581, 4864, -6280), (-330, 114, 139)]
[(-14573, 4897, -6191), (-351, 123, 88)]
[(-14573, 4897, -6191), (-351, 123, 88)]
[(-14573, 4897, -6191), (-351, 123, 88)]
[(-14573, 4897, -6191), (-351, 123, 88)]
[(-14573, 4897, -6191), (-351, 123, 88)]
[(-14573, 4897, -6191), (-351, 123, 88)]
[(-14573, 4897, -6191), (-351, 123, 88)]
[(-14592, 4911, -6137), (-279, 155, 38)]
[(-14592, 4911, -6137), (-279, 155, 38)]
[(-14592, 4911, -6137), (-279, 155, 38)]
[(-14592, 4911, -6137), (-279, 155, 38)]
[(-14592, 4911, -6137), (-279, 155, 38)]
[(-14592, 4911, -6137), (-279, 155, 38)]
[(-14592, 4911, -6137), (-279, 155, 38)]
[(-14603, 4942, -6084), (-205, 190, 23)]
[(-14603, 4942, -6084), (-205, 190, 23)]
[(-14603, 4942, -6084), (-205, 190, 23)]
[(-14603, 4942, -6084), (-205, 190, 23)]
[(-14633, 4941, -6086), (-159, 254, 1)]
[(-14633, 4941, -6086), (-159, 254, 1)]
