[(-14592, 4916, -6292), (-111, 239, 45)]
[(-14576, 4904, -6256), (-102, 248, 57)]
[(-14576, 4904, -6256), (-102, 248, 57)]
[(-14576, 4904, -6256), (-102, 248, 57)]
[(-14576, 4904, -6256), (-102, 248, 57)]
[(-14576, 4904, -6256), (-102, 248, 57)]
[(-14576, 4904, -6256), (-102, 248, 57)]
[(-14553, 4916, -6268), (-91, 282, 57)]
[(-14553, 4916, -6268), (-91, 282, 57)]
[(-14553, 4916, -6268), (-91, 282, 57)]
[(-14553, 4916, -6268), (-91, 282, 57)]
[(-14553, 4916, -6268), (-91, 282, 57)]
[(-14553, 4916, -6268), (-91, 282, 57)]
[(-14553, 4916, -6268), (-91, 282, 57)]
[(-14567, 4916, -6273), (-99, 270, 45)]
[(-14567, 4916, -6273), (-99, 270, 45)]
[(-14567, 4916, -6273), (-99, 270, 45)]
[(-14567, 4916, -6273), (-99, 270, 45)]
[(-14567, 4916, -6273), (-99, 270, 45)]
[(-14530, 4922, -6305), (-116, 258, 67)]
[(-14530, 4922, -6305), (-116, 258, 67)]
[(-14530, 4922, -6305), (-116, 258, 67)]
[(-14530, 4922, -6305), (-116, 258, 67)]
[(-14530, 4922, -6305), (-116, 258, 67)]
[(-14530, 4922, -6305), (-116, 258, 67)]
[(-14549, 4898, -6312), (-88, 254, 56)]
[(-14549, 4898, -6312), (-88, 254, 56)]
[(-14549, 4898, -6312), (-88, 254, 56)]
[(-14549, 4898, -6312), (-88, 254, 56)]
[(-14549, 4898, -6312), (-88, 254, 56)]
[(-14549, 4898, -6312), (-88, 254, 56)]
[(-14549, 4898, -6312), (-88, 254, 56)]
[(-14540, 4930, -6280), (-100, 254, 54)]
[(-14540, 4930, -6280), (-100, 254, 54)]
[(-14540, 4930, -6280), (-100, 254, 54)]
[(-14540, 4930, -6280), (-100, 254, 54)]
[(-14540, 4930, -6280), (-100, 254, 54)]
[(-14540, 4930, -6280), (-100, 254, 54)]
[(-14535, 4913, -6281), (-119, 271, 87)]
[(-14535, 4913, -6281), (-119, 271, 87)]
[(-14535, 4913, -6281), (-119, 271, 87)]
[(-14535, 4913, -6281), (-119, 271, 87)]
[(-14535, 4913, -6281), (-119, 271, 87)]
[(-14515, 4912, -6317), (-80, 276, 83)]
[(-14515, 4912, -6317), (-80, 276, 83)]
[(-14515, 4912, -6317), (-80, 276, 83)]
[(-14515, 4912, -6317), (-80, 276, 83)]
[(-14515, 4912, -6317), (-80, 276, 83)]
[(-14515, 4912, -6317), (-80, 276, 83)]
[(-14515, 4912, -6317), (-80, 276, 83)]
[(-14551, 4926, -6338), (-63, 327, 74)]
[(-14551, 4926, -6338), (-63, 327, 74)]
[(-14551, 4926, -6338), (-63, 327, 74)]
[(-14551, 4926, -6338), (-63, 327, 74)]
[(-14551, 4926, -6338), (-63, 327, 74)]
[(-14551, 4926, -6338), (-63, 327, 74)]
[(-14576, 4914, -6326), (-53, 323, 50)]
[(-14576, 4914, -6326), (-53, 323, 50)]
[(-14576, 4914, -6326), (-53, 323, 50)]
[(-14576, 4914, -6326), (-53, 323, 50)]
[(-14576, 4914, -6326), (-53, 323, 50)]
[(-14577, 4937, -6319), (-70, 317, 94)]
[(-14577, 4937, -6319), (-70, 317, 94)]
[(-14577, 4937, -6319), (-70, 317, 94)]
[(-14577, 4937, -6319), (-70, 317, 94)]
[(-14577, 4937, -6319), (-70, 317, 94)]
[(-14560, 4950, -6342), (-14, 288, 100)]
[(-14560, 4950, -6342), (-14, 288, 100)]
[(-14560, 4950, -6342), (-14, 288, 100)]
[(-14560, 4950, -6342), (-14, 288, 100)]
[(-14560, 4950, -6342), (-14, 288, 100)]
[(-14560, 4950, -6342), (-14, 288, 100)]
[(-14560, 4950, -6342), (-14, 288, 100)]
[(-14560, 4950, -6342), (-14, 288, 100)]
[(-14547, 4982, -6340), (-72, 281, 55)]
[(-14547, 4982, -6340), (-72, 281, 55)]
[(-14547, 4982, -6340), (-72, 281, 55)]
[(-14547, 4982, -6340), (-72, 281, 55)]
[(-14547, 4982, -6340), (-72, 281, 55)]
[(-14506, 4969, -6341), (-102, 253, 43)]
[(-14506, 4969, -6341), (-102, 253, 43)]
[(-14506, 4969, -6341), (-102, 253, 43)]
[(-14506, 4969, -6341), (-102, 253, 43)]
[(-14517, 4961, -6387), (-50, 301, 24)]
[(-14517, 4961, -6387), (-50, 301, 24)]
[(-14517, 4961, -6387), (-50, 301, 24)]
[(-14517, 4961, -6387), (-50, 301, 24)]
[(-14517, 4961, -6387), (-50, 301, 24)]
[(-14517, 4961, -6387), (-50, 301, 24)]
[(-14517, 4961, -6387), (-50, 301, 24)]
[(-14517, 4961, -6387), (-50, 301, 24)]
[(-14539, 4936, -6411), (-58, 348, 2)]
[(-14539, 4936, -6411), (-58, 348, 2)]
[(-14539, 4936, -6411), (-58, 348, 2)]
[(-14539, 4936, -6411), (-58, 348, 2)]
[(-14539, 4936, -6411), (-58, 348, 2)]
[(-14519, 4941, -6406), (-92, 294, 17)]
[(-14519, 4941, -6406), (-92, 294, 17)]
[(-14519, 4941, -6406), (-92, 294, 17)]
[(-14519, 4941, -6406), (-92, 294, 17)]
[(-14519, 4941, -6406), (-92, 294, 17)]
[(-14524, 4942, -6405), (-112, 279, 0)]
[(-14524, 4942, -6405), (-112, 279, 0)]
