[(-14088, 4871, -7586), (-160, 179, 0)]
[(-14094, 4886, -7602), (-132, 200, -10)]
[(-14094, 4886, -7602), (-132, 200, -10)]
[(-14098, 4863, -7600), (-200, 289, -36)]
[(-14098, 4863, -7600), (-200, 289, -36)]
[(-14098, 4863, -7600), (-200, 289, -36)]
[(-14098, 4863, -7600), (-200, 289, -36)]
[(-14098, 4863, -7600), (-200, 289, -36)]
[(-14084, 4868, -7602), (-148, 316, -22)]
[(-14084, 4868, -7602), (-148, 316, -22)]
[(-14084, 4868, -7602), (-148, 316, -22)]
[(-14084, 4868, -7602), (-148, 316, -22)]
[(-14084, 4868, -7602), (-148, 316, -22)]
[(-14084, 4868, -7602), (-148, 316, -22)]
[(-14084, 4868, -7602), (-148, 316, -22)]
[(-14101, 4844, -7594), (-149, 279, -39)]
[(-14101, 4844, -7594), (-149, 279, -39)]
[(-14101, 4844, -7594), (-149, 279, -39)]
[(-14101, 4844, -7594), (-149, 279, -39)]
[(-14101, 4844, -7594), (-149, 279, -39)]
[(-14101, 4844, -7594), (-149, 279, -39)]
[(-14089, 4844, -7584), (-128, 201, -7)]
[(-14089, 4844, -7584), (-128, 201, -7)]
[(-14089, 4844, -7584), (-128, 201, -7)]
[(-14089, 4844, -7584), (-128, 201, -7)]
[(-14089, 4844, -7584), (-128, 201, -7)]
[(-14050, 4837, -7591), (-126, 214, 11)]
[(-14050, 4837, -7591), (-126, 214, 11)]
[(-14050, 4837, -7591), (-126, 214, 11)]
[(-14050, 4837, -7591), (-126, 214, 11)]
[(-14050, 4837, -7591), (-126, 214, 11)]
[(-14057, 4847, -7600), (-136, 217, 3)]
[(-14057, 4847, -7600), (-136, 217, 3)]
[(-14057, 4847, -7600), (-136, 217, 3)]
[(-14057, 4847, -7600), (-136, 217, 3)]
[(-14057, 4847, -7600), (-136, 217, 3)]
[(-14057, 4847, -7600), (-136, 217, 3)]
[(-14057, 4847, -7600), (-136, 217, 3)]
[(-14057, 4847, -7600), (-136, 217, 3)]
[(-14052, 4861, -7626), (-134, 227, -6)]
[(-14052, 4861, -7626), (-134, 227, -6)]
[(-14052, 4861, -7626), (-134, 227, -6)]
[(-14052, 4861, -7626), (-134, 227, -6)]
[(-14052, 4861, -7626), (-134, 227, -6)]
[(-14020, 4868, -7643), (-100, 221, 28)]
[(-14020, 4868, -7643), (-100, 221, 28)]
[(-14020, 4868, -7643), (-100, 221, 28)]
[(-14020, 4868, -7643), (-100, 221, 28)]
[(-14020, 4868, -7643), (-100, 221, 28)]
[(-13981, 4929, -7700), (-206, 344, 27)]
[(-13981, 4929, -7700), (-206, 344, 27)]
[(-13981, 4929, -7700), (-206, 344, 27)]
[(-13981, 4929, -7700), (-206, 344, 27)]
[(-13981, 4929, -7700), (-206, 344, 27)]
[(-13981, 4929, -7700), (-206, 344, 27)]
[(-13981, 4929, -7700), (-206, 344, 27)]
[(-14011, 4927, -7694), (-226, 212, -45)]
[(-14011, 4927, -7694), (-226, 212, -45)]
[(-14011, 4927, -7694), (-226, 212, -45)]
[(-14011, 4927, -7694), (-226, 212, -45)]
[(-14011, 4927, -7694), (-226, 212, -45)]
[(-14069, 4848, -7660), (-190, 140, -247)]
[(-14069, 4848, -7660), (-190, 140, -247)]
[(-14069, 4848, -7660), (-190, 140, -247)]
[(-14069, 4848, -7660), (-190, 140, -247)]
[(-14069, 4848, -7660), (-190, 140, -247)]
[(-14100, 4740, -7624), (3, 94, -262)]
[(-14100, 4740, -7624), (3, 94, -262)]
[(-14100, 4740, -7624), (3, 94, -262)]
[(-14100, 4740, -7624), (3, 94, -262)]
[(-14100, 4740, -7624), (3, 94, -262)]
[(-14100, 4740, -7624), (3, 94, -262)]
[(-14100, 4740, -7624), (3, 94, -262)]
[(-14100, 4740, -7624), (3, 94, -262)]
[(-14100, 4724, -7636), (-3, 226, -103)]
[(-14100, 4724, -7636), (-3, 226, -103)]
[(-14100, 4724, -7636), (-3, 226, -103)]
