[(-14996, 5911, -3039), (-205, 430, -60)]
[(-14984, 5867, -3012), (-118, 490, -67)]
[(-14984, 5867, -3012), (-118, 490, -67)]
[(-14984, 5867, -3012), (-118, 490, -67)]
[(-14979, 5849, -3026), (-92, 484, -19)]
[(-14979, 5849, -3026), (-92, 484, -19)]
[(-14979, 5849, -3026), (-92, 484, -19)]
[(-14979, 5849, -3026), (-92, 484, -19)]
[(-14979, 5849, -3026), (-92, 484, -19)]
[(-14993, 5821, -3023), (-101, 467, 13)]
[(-14993, 5821, -3023), (-101, 467, 13)]
[(-14993, 5821, -3023), (-101, 467, 13)]
[(-14993, 5821, -3023), (-101, 467, 13)]
[(-14993, 5821, -3023), (-101, 467, 13)]
[(-14993, 5821, -3023), (-101, 467, 13)]
[(-15013, 5823, -3069), (-76, 463, 34)]
[(-15013, 5823, -3069), (-76, 463, 34)]
[(-15013, 5823, -3069), (-76, 463, 34)]
[(-15013, 5823, -3069), (-76, 463, 34)]
[(-15013, 5823, -3069), (-76, 463, 34)]
[(-15013, 5823, -3069), (-76, 463, 34)]
[(-15013, 5823, -3069), (-76, 463, 34)]
[(-14998, 5834, -3069), (-84, 449, 56)]
[(-14998, 5834, -3069), (-84, 449, 56)]
[(-14998, 5834, -3069), (-84, 449, 56)]
[(-14998, 5834, -3069), (-84, 449, 56)]
[(-14998, 5834, -3069), (-84, 449, 56)]
[(-14980, 5842, -3098), (-126, 435, 50)]
[(-14980, 5842, -3098), (-126, 435, 50)]
[(-14980, 5842, -3098), (-126, 435, 50)]
[(-14980, 5842, -3098), (-126, 435, 50)]
[(-14980, 5842, -3098), (-126, 435, 50)]
[(-14980, 5842, -3098), (-126, 435, 50)]
[(-14956, 5832, -3087), (-154, 438, 46)]
[(-14956, 5832, -3087), (-154, 438, 46)]
[(-14956, 5832, -3087), (-154, 438, 46)]
[(-14956, 5832, -3087), (-154, 438, 46)]
[(-14956, 5832, -3087), (-154, 438, 46)]
[(-14960, 5835, -3108), (-185, 435, 50)]
[(-14960, 5835, -3108), (-185, 435, 50)]
[(-14960, 5835, -3108), (-185, 435, 50)]
[(-14960, 5835, -3108), (-185, 435, 50)]
[(-14960, 5835, -3108), (-185, 435, 50)]
[(-14960, 5835, -3108), (-185, 435, 50)]
[(-14960, 5835, -3108), (-185, 435, 50)]
[(-14978, 5843, -3068), (-238, 498, 43)]
[(-14978, 5843, -3068), (-238, 498, 43)]
[(-14978, 5843, -3068), (-238, 498, 43)]
[(-14978, 5843, -3068), (-238, 498, 43)]
[(-14978, 5843, -3068), (-238, 498, 43)]
[(-14978, 5843, -3068), (-238, 498, 43)]
[(-14965, 5874, -3054), (-154, 440, 75)]
[(-14965, 5874, -3054), (-154, 440, 75)]
[(-14965, 5874, -3054), (-154, 440, 75)]
[(-14965, 5874, -3054), (-154, 440, 75)]
[(-14965, 5874, -3054), (-154, 440, 75)]
[(-14964, 5928, -3094), (-100, 415, 125)]
[(-14964, 5928, -3094), (-100, 415, 125)]
[(-14964, 5928, -3094), (-100, 415, 125)]
[(-14964, 5928, -3094), (-100, 415, 125)]
[(-14964, 5928, -3094), (-100, 415, 125)]
[(-14964, 5928, -3094), (-100, 415, 125)]
[(-14964, 5928, -3094), (-100, 415, 125)]
[(-14940, 5942, -3132), (-93, 430, 55)]
[(-14940, 5942, -3132), (-93, 430, 55)]
[(-14940, 5942, -3132), (-93, 430, 55)]
[(-14940, 5942, -3132), (-93, 430, 55)]
[(-14940, 5942, -3132), (-93, 430, 55)]
[(-14940, 5942, -3132), (-93, 430, 55)]
[(-14922, 5940, -3142), (-47, 423, 9)]
[(-14922, 5940, -3142), (-47, 423, 9)]
[(-14922, 5940, -3142), (-47, 423, 9)]
[(-14922, 5940, -3142), (-47, 423, 9)]
[(-14922, 5940, -3142), (-47, 423, 9)]
[(-14922, 5940, -3142), (-47, 423, 9)]
[(-14920, 5947, -3158), (-85, 392, -13)]
[(-14920, 5947, -3158), (-85, 392, -13)]
[(-14920, 5947, -3158), (-85, 392, -13)]
[(-14920, 5947, -3158), (-85, 392, -13)]
[(-14920, 5947, -3158), (-85, 392, -13)]
[(-14922, 5940, -3116), (-134, 378, -15)]
[(-14922, 5940, -3116), (-134, 378, -15)]
[(-14922, 5940, -3116), (-134, 378, -15)]
[(-14922, 5940, -3116), (-134, 378, -15)]
[(-14922, 5940, -3116), (-134, 378, -15)]
[(-14922, 5940, -3116), (-134, 378, -15)]
[(-14919, 5935, -3121), (-136, 374, -3)]
[(-14919, 5935, -3121), (-136, 374, -3)]
[(-14919, 5935, -3121), (-136, 374, -3)]
[(-14919, 5935, -3121), (-136, 374, -3)]
[(-14919, 5935, -3121), (-136, 374, -3)]
[(-14909, 5939, -3124), (-152, 374, -1)]
[(-14909, 5939, -3124), (-152, 374, -1)]
[(-14909, 5939, -3124), (-152, 374, -1)]
[(-14909, 5939, -3124), (-152, 374, -1)]
[(-14909, 5939, -3124), (-152, 374, -1)]
[(-14909, 5939, -3124), (-152, 374, -1)]
[(-14909, 5939, -3124), (-152, 374, -1)]
[(-14900, 5948, -3087), (-131, 386, -16)]
