[(-15204, 5094, -3145), (-185, 432, 43)]
[(-15213, 5094, -3185), (-124, 446, 55)]
[(-15213, 5094, -3185), (-124, 446, 55)]
[(-15213, 5094, -3185), (-124, 446, 55)]
[(-15213, 5094, -3185), (-124, 446, 55)]
[(-15213, 5094, -3185), (-124, 446, 55)]
[(-15213, 5094, -3185), (-124, 446, 55)]
[(-15212, 5100, -3187), (-127, 444, 54)]
[(-15212, 5100, -3187), (-127, 444, 54)]
[(-15212, 5100, -3187), (-127, 444, 54)]
[(-15216, 5106, -3227), (-151, 448, 40)]
[(-15216, 5106, -3227), (-151, 448, 40)]
[(-15216, 5106, -3227), (-151, 448, 40)]
[(-15216, 5106, -3227), (-151, 448, 40)]
[(-15216, 5106, -3227), (-151, 448, 40)]
[(-15216, 5106, -3227), (-151, 448, 40)]
[(-15216, 5106, -3227), (-151, 448, 40)]
[(-15216, 5106, -3227), (-151, 448, 40)]
[(-15207, 5113, -3264), (-130, 434, 37)]
[(-15207, 5113, -3264), (-130, 434, 37)]
[(-15207, 5113, -3264), (-130, 434, 37)]
[(-15207, 5113, -3264), (-130, 434, 37)]
[(-15207, 5113, -3264), (-130, 434, 37)]
[(-15208, 5119, -3280), (-126, 425, 36)]
[(-15208, 5119, -3280), (-126, 425, 36)]
[(-15208, 5119, -3280), (-126, 425, 36)]
[(-15208, 5119, -3280), (-126, 425, 36)]
[(-15208, 5119, -3280), (-126, 425, 36)]
[(-15208, 5084, -3256), (-126, 405, 21)]
[(-15208, 5084, -3256), (-126, 405, 21)]
[(-15208, 5084, -3256), (-126, 405, 21)]
[(-15208, 5084, -3256), (-126, 405, 21)]
[(-15208, 5084, -3256), (-126, 405, 21)]
[(-15208, 5084, -3256), (-126, 405, 21)]
[(-15208, 5084, -3256), (-126, 405, 21)]
[(-15208, 5084, -3256), (-126, 405, 21)]
[(-15204, 5096, -3236), (-114, 397, 19)]
[(-15204, 5096, -3236), (-114, 397, 19)]
[(-15204, 5096, -3236), (-114, 397, 19)]
[(-15204, 5096, -3236), (-114, 397, 19)]
[(-15204, 5096, -3236), (-114, 397, 19)]
[(-15195, 5096, -3248), (-145, 402, 12)]
[(-15195, 5096, -3248), (-145, 402, 12)]
[(-15195, 5096, -3248), (-145, 402, 12)]
[(-15195, 5096, -3248), (-145, 402, 12)]
[(-15195, 5096, -3248), (-145, 402, 12)]
[(-15180, 5100, -3248), (-149, 427, 16)]
[(-15180, 5100, -3248), (-149, 427, 16)]
[(-15180, 5100, -3248), (-149, 427, 16)]
[(-15180, 5100, -3248), (-149, 427, 16)]
[(-15180, 5100, -3248), (-149, 427, 16)]
[(-15180, 5100, -3248), (-149, 427, 16)]
[(-15180, 5100, -3248), (-149, 427, 16)]
[(-15180, 5100, -3248), (-149, 427, 16)]
[(-15187, 5101, -3264), (-165, 440, 32)]
[(-15187, 5101, -3264), (-165, 440, 32)]
[(-15187, 5101, -3264), (-165, 440, 32)]
[(-15187, 5101, -3264), (-165, 440, 32)]
[(-15187, 5101, -3264), (-165, 440, 32)]
[(-15187, 5101, -3264), (-165, 440, 32)]
[(-15187, 5101, -3264), (-165, 440, 32)]
[(-15191, 5097, -3284), (-195, 442, 34)]
[(-15191, 5097, -3284), (-195, 442, 34)]
[(-15191, 5097, -3284), (-195, 442, 34)]
[(-15198, 5105, -3278), (-207, 443, 39)]
[(-15198, 5105, -3278), (-207, 443, 39)]
[(-15198, 5105, -3278), (-207, 443, 39)]
[(-15198, 5105, -3278), (-207, 443, 39)]
[(-15198, 5105, -3278), (-207, 443, 39)]
[(-15198, 5105, -3278), (-207, 443, 39)]
[(-15198, 5105, -3278), (-207, 443, 39)]
[(-15198, 5105, -3278), (-207, 443, 39)]
[(-15198, 5105, -3278), (-207, 443, 39)]
[(-15188, 5132, -3252), (-238, 436, 38)]
[(-15188, 5132, -3252), (-238, 436, 38)]
[(-15188, 5132, -3252), (-238, 436, 38)]
[(-15188, 5132, -3252), (-238, 436, 38)]
[(-15180, 5120, -3262), (-297, 460, 46)]
[(-15180, 5120, -3262), (-297, 460, 46)]
[(-15180, 5120, -3262), (-297, 460, 46)]
[(-15180, 5120, -3262), (-297, 460, 46)]
[(-15180, 5120, -3262), (-297, 460, 46)]
[(-15177, 5124, -3240), (-282, 432, 35)]
[(-15177, 5124, -3240), (-282, 432, 35)]
[(-15177, 5124, -3240), (-282, 432, 35)]
[(-15177, 5124, -3240), (-282, 432, 35)]
[(-15177, 5124, -3240), (-282, 432, 35)]
[(-15177, 5124, -3240), (-282, 432, 35)]
[(-15177, 5124, -3240), (-282, 432, 35)]
[(-15177, 5124, -3240), (-282, 432, 35)]
[(-15176, 5112, -3221), (-225, 405, 37)]
[(-15176, 5112, -3221), (-225, 405, 37)]
[(-15176, 5112, -3221), (-225, 405, 37)]
[(-15176, 5112, -3221), (-225, 405, 37)]
[(-15176, 5112, -3221), (-225, 405, 37)]
[(-15190, 5107, -3227), (-218, 395, 30)]
[(-15190, 5107, -3227), (-218, 395, 30)]
[(-15190, 5107, -3227), (-218, 395, 30)]
[(-15190, 5107, -3227), (-218, 395, 30)]
[(-15190, 5107, -3227), (-218, 395, 30)]
[(-15206, 5115, -3193), (-160, 401, 24)]
[(-15206, 5115, -3193), (-160, 401, 24)]
[(-15206, 5115, -3193), (-160, 401, 24)]
[(-15206, 5115, -3193), (-160, 401, 24)]
[(-15206, 5115, -3193), (-160, 401, 24)]
[(-15206, 5115, -3193), (-160, 401, 24)]
[(-15206, 5115, -3193), (-160, 401, 24)]
[(-15201, 5124, -3229), (-148, 417, 21)]
[(-15201, 5124, -3229), (-148, 417, 21)]
[(-15201, 5124, -3229), (-148, 417, 21)]
[(-15201, 5124, -3229), (-148, 417, 21)]
[(-15201, 5124, -3229), (-148, 417, 21)]
[(-15206, 5127, -3239), (-161, 413, 9)]
[(-15206, 5127, -3239), (-161, 413, 9)]
[(-15206, 5127, -3239), (-161, 413, 9)]
[(-15206, 5127, -3239), (-161, 413, 9)]
[(-15206, 5127, -3239), (-161, 413, 9)]
[(-15227, 5120, -3252), (-148, 420, 8)]
[(-15227, 5120, -3252), (-148, 420, 8)]
[(-15227, 5120, -3252), (-148, 420, 8)]
[(-15227, 5120, -3252), (-148, 420, 8)]
[(-15227, 5120, -3252), (-148, 420, 8)]
[(-15227, 5120, -3252), (-148, 420, 8)]
[(-15227, 5120, -3252), (-148, 420, 8)]
