[(-15476, 4445, -2622), (-131, 434, -35)]
[(-15466, 4363, -2546), (-169, 433, -16)]
[(-15466, 4363, -2546), (-169, 433, -16)]
[(-15489, 4355, -2556), (-232, 446, 113)]
[(-15489, 4355, -2556), (-232, 446, 113)]
[(-15489, 4355, -2556), (-232, 446, 113)]
[(-15489, 4355, -2556), (-232, 446, 113)]
[(-15489, 4355, -2556), (-232, 446, 113)]
[(-15468, 4413, -2570), (-131, 445, 145)]
[(-15468, 4413, -2570), (-131, 445, 145)]
[(-15468, 4413, -2570), (-131, 445, 145)]
[(-15468, 4413, -2570), (-131, 445, 145)]
[(-15468, 4413, -2570), (-131, 445, 145)]
[(-15468, 4413, -2570), (-131, 445, 145)]
[(-15450, 4475, -2562), (-125, 395, 130)]
[(-15450, 4475, -2562), (-125, 395, 130)]
[(-15450, 4475, -2562), (-125, 395, 130)]
[(-15450, 4475, -2562), (-125, 395, 130)]
[(-15450, 4475, -2562), (-125, 395, 130)]
