[(-15270, 4973, -3007), (-143, 435, -4)]
[(-15310, 4884, -3033), (-138, 400, -22)]
[(-15293, 4877, -3053), (-163, 399, -11)]
[(-15293, 4877, -3053), (-163, 399, -11)]
[(-15293, 4877, -3053), (-163, 399, -11)]
[(-15293, 4877, -3053), (-163, 399, -11)]
[(-15293, 4877, -3053), (-163, 399, -11)]
[(-15293, 4877, -3053), (-163, 399, -11)]
[(-15293, 4877, -3053), (-163, 399, -11)]
[(-15293, 4877, -3053), (-163, 399, -11)]
[(-15268, 4876, -3050), (-207, 394, -5)]
[(-15268, 4876, -3050), (-207, 394, -5)]
[(-15268, 4876, -3050), (-207, 394, -5)]
[(-15264, 4874, -3037), (-212, 396, -11)]
[(-15264, 4874, -3037), (-212, 396, -11)]
[(-15264, 4874, -3037), (-212, 396, -11)]
[(-15264, 4874, -3037), (-212, 396, -11)]
[(-15264, 4874, -3037), (-212, 396, -11)]
[(-15264, 4874, -3037), (-212, 396, -11)]
[(-15264, 4874, -3037), (-212, 396, -11)]
[(-15264, 4864, -3052), (-198, 390, 1)]
[(-15264, 4864, -3052), (-198, 390, 1)]
[(-15264, 4864, -3052), (-198, 390, 1)]
[(-15264, 4864, -3052), (-198, 390, 1)]
[(-15264, 4864, -3052), (-198, 390, 1)]
[(-15264, 4864, -3052), (-198, 390, 1)]
[(-15289, 4842, -3048), (-221, 399, 11)]
[(-15289, 4842, -3048), (-221, 399, 11)]
[(-15289, 4842, -3048), (-221, 399, 11)]
[(-15289, 4842, -3048), (-221, 399, 11)]
[(-15289, 4842, -3048), (-221, 399, 11)]
[(-15286, 4835, -2978), (-208, 415, 21)]
[(-15286, 4835, -2978), (-208, 415, 21)]
[(-15286, 4835, -2978), (-208, 415, 21)]
[(-15286, 4835, -2978), (-208, 415, 21)]
[(-15286, 4835, -2978), (-208, 415, 21)]
[(-15286, 4835, -2978), (-208, 415, 21)]
[(-15297, 4853, -3004), (-227, 429, 19)]
[(-15297, 4853, -3004), (-227, 429, 19)]
[(-15297, 4853, -3004), (-227, 429, 19)]
[(-15297, 4853, -3004), (-227, 429, 19)]
[(-15297, 4853, -3004), (-227, 429, 19)]
[(-15297, 4853, -3004), (-227, 429, 19)]
[(-15297, 4853, -3004), (-227, 429, 19)]
[(-15299, 4856, -3003), (-223, 400, 11)]
[(-15299, 4856, -3003), (-223, 400, 11)]
[(-15299, 4856, -3003), (-223, 400, 11)]
[(-15299, 4856, -3003), (-223, 400, 11)]
[(-15299, 4856, -3003), (-223, 400, 11)]
[(-15299, 4856, -3003), (-223, 400, 11)]
[(-15299, 4856, -3003), (-223, 400, 11)]
[(-15299, 4856, -3003), (-223, 400, 11)]
[(-15299, 4856, -3003), (-223, 400, 11)]
[(-15318, 4872, -2976), (-202, 392, 5)]
[(-15318, 4872, -2976), (-202, 392, 5)]
[(-15319, 4866, -2975), (-231, 391, 5)]
[(-15319, 4866, -2975), (-231, 391, 5)]
[(-15319, 4866, -2975), (-231, 391, 5)]
[(-15319, 4866, -2975), (-231, 391, 5)]
[(-15319, 4866, -2975), (-231, 391, 5)]
[(-15338, 4860, -2965), (-222, 393, 9)]
[(-15338, 4860, -2965), (-222, 393, 9)]
[(-15338, 4860, -2965), (-222, 393, 9)]
[(-15338, 4860, -2965), (-222, 393, 9)]
[(-15338, 4860, -2965), (-222, 393, 9)]
[(-15334, 4854, -2924), (-199, 403, 0)]
[(-15334, 4854, -2924), (-199, 403, 0)]
[(-15334, 4854, -2924), (-199, 403, 0)]
[(-15334, 4854, -2924), (-199, 403, 0)]
[(-15334, 4854, -2924), (-199, 403, 0)]
[(-15334, 4854, -2924), (-199, 403, 0)]
[(-15328, 4872, -2935), (-194, 405, -13)]
[(-15328, 4872, -2935), (-194, 405, -13)]
[(-15328, 4872, -2935), (-194, 405, -13)]
[(-15328, 4872, -2935), (-194, 405, -13)]
[(-15328, 4872, -2935), (-194, 405, -13)]
[(-15328, 4872, -2935), (-194, 405, -13)]
[(-15328, 4872, -2935), (-194, 405, -13)]
[(-15325, 4873, -2920), (-195, 415, -8)]
