[(-14209, 7339, -3973), (-68, 285, 17)]
[(-14195, 7344, -3945), (-81, 271, 21)]
[(-14195, 7344, -3945), (-81, 271, 21)]
[(-14195, 7348, -3953), (-91, 247, 17)]
[(-14195, 7348, -3953), (-91, 247, 17)]
[(-14195, 7348, -3953), (-91, 247, 17)]
[(-14195, 7348, -3953), (-91, 247, 17)]
[(-14195, 7348, -3953), (-91, 247, 17)]
[(-14220, 7372, -3936), (-91, 229, 11)]
[(-14220, 7372, -3936), (-91, 229, 11)]
[(-14220, 7372, -3936), (-91, 229, 11)]
[(-14220, 7372, -3936), (-91, 229, 11)]
[(-14220, 7372, -3936), (-91, 229, 11)]
[(-14226, 7366, -3936), (-100, 193, 6)]
[(-14226, 7366, -3936), (-100, 193, 6)]
[(-14226, 7366, -3936), (-100, 193, 6)]
[(-14226, 7366, -3936), (-100, 193, 6)]
[(-14226, 7366, -3936), (-100, 193, 6)]
[(-14226, 7366, -3936), (-100, 193, 6)]
[(-14226, 7366, -3936), (-100, 193, 6)]
[(-14226, 7366, -3936), (-100, 193, 6)]
[(-14221, 7361, -3924), (-105, 205, -8)]
[(-14221, 7361, -3924), (-105, 205, -8)]
[(-14221, 7361, -3924), (-105, 205, -8)]
[(-14221, 7361, -3924), (-105, 205, -8)]
[(-14221, 7361, -3924), (-105, 205, -8)]
[(-14197, 7360, -3915), (-108, 228, -31)]
[(-14197, 7360, -3915), (-108, 228, -31)]
[(-14197, 7360, -3915), (-108, 228, -31)]
[(-14197, 7360, -3915), (-108, 228, -31)]
[(-14197, 7360, -3915), (-108, 228, -31)]
[(-14197, 7360, -3915), (-108, 228, -31)]
[(-14192, 7371, -3944), (-14, 229, 0)]
[(-14192, 7371, -3944), (-14, 229, 0)]
[(-14192, 7371, -3944), (-14, 229, 0)]
[(-14192, 7371, -3944), (-14, 229, 0)]
[(-14192, 7371, -3944), (-14, 229, 0)]
[(-14192, 7371, -3944), (-14, 229, 0)]
[(-14192, 7371, -3944), (-14, 229, 0)]
[(-14186, 7360, -3997), (56, 177, 14)]
[(-14186, 7360, -3997), (56, 177, 14)]
[(-14186, 7360, -3997), (56, 177, 14)]
[(-14186, 7360, -3997), (56, 177, 14)]
[(-14186, 7360, -3997), (56, 177, 14)]
[(-14200, 7364, -4047), (46, 184, 3)]
[(-14200, 7364, -4047), (46, 184, 3)]
[(-14200, 7364, -4047), (46, 184, 3)]
[(-14200, 7364, -4047), (46, 184, 3)]
[(-14200, 7364, -4047), (46, 184, 3)]
[(-14200, 7364, -4047), (46, 184, 3)]
[(-14184, 7351, -4040), (-22, 166, 1)]
[(-14184, 7351, -4040), (-22, 166, 1)]
[(-14184, 7351, -4040), (-22, 166, 1)]
[(-14184, 7351, -4040), (-22, 166, 1)]
[(-14184, 7351, -4040), (-22, 166, 1)]
[(-14165, 7358, -4024), (-73, 182, 1)]
[(-14165, 7358, -4024), (-73, 182, 1)]
[(-14165, 7358, -4024), (-73, 182, 1)]
[(-14165, 7358, -4024), (-73, 182, 1)]
[(-14165, 7358, -4024), (-73, 182, 1)]
[(-14148, 7380, -3992), (-94, 177, 6)]
[(-14148, 7380, -3992), (-94, 177, 6)]
[(-14148, 7380, -3992), (-94, 177, 6)]
[(-14148, 7380, -3992), (-94, 177, 6)]
[(-14148, 7380, -3992), (-94, 177, 6)]
[(-14135, 7392, -3991), (-72, 155, 1)]
[(-14135, 7392, -3991), (-72, 155, 1)]
[(-14135, 7392, -3991), (-72, 155, 1)]
[(-14135, 7392, -3991), (-72, 155, 1)]
[(-14135, 7392, -3991), (-72, 155, 1)]
[(-14135, 7392, -3991), (-72, 155, 1)]
[(-14146, 7404, -4014), (-55, 180, -14)]
[(-14146, 7404, -4014), (-55, 180, -14)]
[(-14146, 7404, -4014), (-55, 180, -14)]
[(-14146, 7404, -4014), (-55, 180, -14)]
[(-14146, 7404, -4014), (-55, 180, -14)]
[(-14146, 7404, -4014), (-55, 180, -14)]
[(-14146, 7404, -4014), (-55, 180, -14)]
