[(-14264, 7248, -3773), (-133, 146, 89)]
[(-14270, 7249, -3771), (-116, 158, 77)]
[(-14270, 7249, -3771), (-116, 158, 77)]
[(-14270, 7249, -3771), (-116, 158, 77)]
[(-14261, 7252, -3780), (-112, 165, 56)]
[(-14261, 7252, -3780), (-112, 165, 56)]
[(-14261, 7252, -3780), (-112, 165, 56)]
[(-14261, 7252, -3780), (-112, 165, 56)]
[(-14261, 7252, -3780), (-112, 165, 56)]
[(-14261, 7252, -3780), (-112, 165, 56)]
[(-14252, 7254, -3820), (-92, 201, 33)]
[(-14252, 7254, -3820), (-92, 201, 33)]
[(-14252, 7254, -3820), (-92, 201, 33)]
[(-14252, 7254, -3820), (-92, 201, 33)]
[(-14252, 7254, -3820), (-92, 201, 33)]
[(-14252, 7254, -3820), (-92, 201, 33)]
[(-14252, 7254, -3820), (-92, 201, 33)]
[(-14234, 7277, -3838), (-106, 345, -28)]
[(-14234, 7277, -3838), (-106, 345, -28)]
[(-14234, 7277, -3838), (-106, 345, -28)]
[(-14234, 7277, -3838), (-106, 345, -28)]
[(-14234, 7277, -3838), (-106, 345, -28)]
[(-14306, 7221, -3783), (-58, 58, 60)]
[(-14306, 7221, -3783), (-58, 58, 60)]
[(-14306, 7221, -3783), (-58, 58, 60)]
[(-14306, 7221, -3783), (-58, 58, 60)]
[(-14306, 7221, -3783), (-58, 58, 60)]
[(-14306, 7221, -3783), (-58, 58, 60)]
[(-14316, 7216, -3791), (-63, 36, 43)]
[(-14316, 7216, -3791), (-63, 36, 43)]
[(-14316, 7216, -3791), (-63, 36, 43)]
[(-14316, 7216, -3791), (-63, 36, 43)]
[(-14316, 7216, -3791), (-63, 36, 43)]
[(-14316, 7216, -3791), (-63, 36, 43)]
[(-14316, 7216, -3791), (-63, 36, 43)]
[(-14308, 7233, -3804), (-65, 41, 46)]
[(-14308, 7233, -3804), (-65, 41, 46)]
[(-14308, 7233, -3804), (-65, 41, 46)]
[(-14308, 7233, -3804), (-65, 41, 46)]
[(-14308, 7233, -3804), (-65, 41, 46)]
[(-14311, 7225, -3825), (-62, 55, 40)]
[(-14311, 7225, -3825), (-62, 55, 40)]
[(-14311, 7225, -3825), (-62, 55, 40)]
[(-14311, 7225, -3825), (-62, 55, 40)]
[(-14311, 7225, -3825), (-62, 55, 40)]
[(-14311, 7225, -3825), (-62, 55, 40)]
[(-14289, 7212, -3856), (-49, 62, 34)]
[(-14289, 7212, -3856), (-49, 62, 34)]
[(-14289, 7212, -3856), (-49, 62, 34)]
[(-14289, 7212, -3856), (-49, 62, 34)]
[(-14289, 7212, -3856), (-49, 62, 34)]
[(-14289, 7212, -3856), (-49, 62, 34)]
[(-14289, 7212, -3856), (-49, 62, 34)]
[(-14286, 7212, -3871), (-74, 84, 25)]
[(-14286, 7212, -3871), (-74, 84, 25)]
[(-14286, 7212, -3871), (-74, 84, 25)]
[(-14286, 7212, -3871), (-74, 84, 25)]
[(-14286, 7212, -3871), (-74, 84, 25)]
[(-14296, 7212, -3866), (-78, 100, 25)]
[(-14296, 7212, -3866), (-78, 100, 25)]
[(-14296, 7212, -3866), (-78, 100, 25)]
[(-14296, 7212, -3866), (-78, 100, 25)]
[(-14296, 7212, -3866), (-78, 100, 25)]
[(-14296, 7212, -3866), (-78, 100, 25)]
[(-14294, 7218, -3844), (-89, 125, 15)]
[(-14294, 7218, -3844), (-89, 125, 15)]
[(-14294, 7218, -3844), (-89, 125, 15)]
[(-14294, 7218, -3844), (-89, 125, 15)]
[(-14294, 7218, -3844), (-89, 125, 15)]
[(-14294, 7218, -3844), (-89, 125, 15)]
[(-14294, 7218, -3844), (-89, 125, 15)]
[(-14325, 7242, -3792), (-77, 135, 1)]
[(-14325, 7242, -3792), (-77, 135, 1)]
[(-14325, 7242, -3792), (-77, 135, 1)]
[(-14325, 7242, -3792), (-77, 135, 1)]
[(-14325, 7242, -3792), (-77, 135, 1)]
[(-14320, 7234, -3808), (-7, 147, 26)]
[(-14320, 7234, -3808), (-7, 147, 26)]
[(-14320, 7234, -3808), (-7, 147, 26)]
[(-14320, 7234, -3808), (-7, 147, 26)]
[(-14320, 7234, -3808), (-7, 147, 26)]
[(-14320, 7234, -3808), (-7, 147, 26)]
[(-14290, 7217, -3862), (-7, 164, 31)]
[(-14290, 7217, -3862), (-7, 164, 31)]
[(-14290, 7217, -3862), (-7, 164, 31)]
[(-14290, 7217, -3862), (-7, 164, 31)]
[(-14290, 7217, -3862), (-7, 164, 31)]
[(-14286, 7217, -3896), (-30, 154, 29)]
[(-14286, 7217, -3896), (-30, 154, 29)]
[(-14286, 7217, -3896), (-30, 154, 29)]
[(-14286, 7217, -3896), (-30, 154, 29)]
[(-14286, 7217, -3896), (-30, 154, 29)]
