[(-13891, 4812, -7942), (-60, 108, 5)]
[(-13887, 4811, -7947), (-42, 113, -28)]
[(-13887, 4811, -7947), (-42, 113, -28)]
[(-13887, 4811, -7947), (-42, 113, -28)]
[(-13887, 4811, -7947), (-42, 113, -28)]
[(-13879, 4803, -7960), (-41, 149, -32)]
[(-13879, 4803, -7960), (-41, 149, -32)]
[(-13879, 4803, -7960), (-41, 149, -32)]
[(-13879, 4803, -7960), (-41, 149, -32)]
[(-13879, 4803, -7960), (-41, 149, -32)]
[(-13879, 4803, -7960), (-41, 149, -32)]
[(-13900, 4775, -7952), (-47, 200, -8)]
[(-13900, 4775, -7952), (-47, 200, -8)]
[(-13900, 4775, -7952), (-47, 200, -8)]
[(-13900, 4775, -7952), (-47, 200, -8)]
[(-13900, 4775, -7952), (-47, 200, -8)]
[(-13919, 4775, -7935), (-31, 193, 72)]
[(-13919, 4775, -7935), (-31, 193, 72)]
[(-13919, 4775, -7935), (-31, 193, 72)]
[(-13919, 4775, -7935), (-31, 193, 72)]
[(-13919, 4775, -7935), (-31, 193, 72)]
[(-13919, 4775, -7935), (-31, 193, 72)]
[(-13919, 4775, -7935), (-31, 193, 72)]
[(-13908, 4780, -7944), (-18, 184, 74)]
[(-13908, 4780, -7944), (-18, 184, 74)]
[(-13908, 4780, -7944), (-18, 184, 74)]
[(-13908, 4780, -7944), (-18, 184, 74)]
[(-13908, 4780, -7944), (-18, 184, 74)]
[(-13908, 4780, -7944), (-18, 184, 74)]
[(-13898, 4798, -7961), (0, 181, 78)]
[(-13898, 4798, -7961), (0, 181, 78)]
[(-13898, 4798, -7961), (0, 181, 78)]
[(-13898, 4798, -7961), (0, 181, 78)]
[(-13898, 4798, -7961), (0, 181, 78)]
[(-13898, 4785, -7981), (12, 160, 68)]
[(-13898, 4785, -7981), (12, 160, 68)]
[(-13898, 4785, -7981), (12, 160, 68)]
[(-13898, 4785, -7981), (12, 160, 68)]
[(-13898, 4785, -7981), (12, 160, 68)]
[(-13898, 4785, -7981), (12, 160, 68)]
[(-13898, 4785, -7981), (12, 160, 68)]
[(-13887, 4780, -8000), (0, 168, 50)]
[(-13887, 4780, -8000), (0, 168, 50)]
[(-13887, 4780, -8000), (0, 168, 50)]
[(-13887, 4780, -8000), (0, 168, 50)]
[(-13887, 4780, -8000), (0, 168, 50)]
[(-13887, 4780, -8000), (0, 168, 50)]
[(-13892, 4763, -8041), (5, 177, 38)]
[(-13892, 4763, -8041), (5, 177, 38)]
[(-13892, 4763, -8041), (5, 177, 38)]
[(-13892, 4763, -8041), (5, 177, 38)]
[(-13892, 4763, -8041), (5, 177, 38)]
[(-13876, 4760, -8062), (-29, 164, 22)]
[(-13876, 4760, -8062), (-29, 164, 22)]
[(-13876, 4760, -8062), (-29, 164, 22)]
[(-13876, 4760, -8062), (-29, 164, 22)]
[(-13876, 4760, -8062), (-29, 164, 22)]
[(-13876, 4760, -8062), (-29, 164, 22)]
[(-13885, 4766, -8075), (-28, 174, 40)]
[(-13885, 4766, -8075), (-28, 174, 40)]
[(-13885, 4766, -8075), (-28, 174, 40)]
[(-13885, 4766, -8075), (-28, 174, 40)]
[(-13885, 4766, -8075), (-28, 174, 40)]
[(-13885, 4766, -8075), (-28, 174, 40)]
[(-13885, 4766, -8075), (-28, 174, 40)]
[(-13855, 4771, -8075), (-57, 135, 87)]
[(-13855, 4771, -8075), (-57, 135, 87)]
[(-13855, 4771, -8075), (-57, 135, 87)]
[(-13855, 4771, -8075), (-57, 135, 87)]
[(-13855, 4771, -8075), (-57, 135, 87)]
[(-13855, 4771, -8075), (-57, 135, 87)]
[(-13816, 4763, -8087), (-50, 128, 60)]
[(-13816, 4763, -8087), (-50, 128, 60)]
[(-13816, 4763, -8087), (-50, 128, 60)]
[(-13816, 4763, -8087), (-50, 128, 60)]
[(-13832, 4764, -8095), (-23, 173, 47)]
[(-13832, 4764, -8095), (-23, 173, 47)]
[(-13832, 4764, -8095), (-23, 173, 47)]
[(-13832, 4764, -8095), (-23, 173, 47)]
[(-13832, 4764, -8095), (-23, 173, 47)]
[(-13832, 4764, -8095), (-23, 173, 47)]
[(-13853, 4797, -8096), (-27, 168, 44)]
[(-13853, 4797, -8096), (-27, 168, 44)]
[(-13853, 4797, -8096), (-27, 168, 44)]
[(-13853, 4797, -8096), (-27, 168, 44)]
[(-13853, 4797, -8096), (-27, 168, 44)]
[(-13869, 4792, -8059), (-40, 146, 23)]
[(-13869, 4792, -8059), (-40, 146, 23)]
[(-13869, 4792, -8059), (-40, 146, 23)]
[(-13869, 4792, -8059), (-40, 146, 23)]
[(-13869, 4792, -8059), (-40, 146, 23)]
[(-13869, 4792, -8059), (-40, 146, 23)]
[(-13880, 4780, -8045), (-85, 123, 25)]
[(-13880, 4780, -8045), (-85, 123, 25)]
[(-13880, 4780, -8045), (-85, 123, 25)]
[(-13880, 4780, -8045), (-85, 123, 25)]
[(-13880, 4780, -8045), (-85, 123, 25)]
[(-13880, 4780, -8045), (-85, 123, 25)]
[(-13880, 4780, -8045), (-85, 123, 25)]
