[(-15332, 3263, -4715), (-321, 244, 31)]
[(-15321, 3268, -4763), (-513, 433, 46)]
[(-15321, 3268, -4763), (-513, 433, 46)]
[(-15315, 3286, -4787), (-470, 345, -64)]
[(-15315, 3286, -4787), (-470, 345, -64)]
[(-15315, 3286, -4787), (-470, 345, -64)]
[(-15315, 3286, -4787), (-470, 345, -64)]
[(-15315, 3286, -4787), (-470, 345, -64)]
[(-15315, 3286, -4787), (-470, 345, -64)]
[(-15324, 3292, -4749), (-347, 363, -79)]
[(-15324, 3292, -4749), (-347, 363, -79)]
[(-15324, 3292, -4749), (-347, 363, -79)]
[(-15324, 3292, -4749), (-347, 363, -79)]
[(-15324, 3292, -4749), (-347, 363, -79)]
[(-15324, 3292, -4749), (-347, 363, -79)]
[(-15324, 3292, -4749), (-347, 363, -79)]
[(-15322, 3310, -4772), (-352, 353, -45)]
[(-15322, 3310, -4772), (-352, 353, -45)]
[(-15322, 3310, -4772), (-352, 353, -45)]
[(-15322, 3310, -4772), (-352, 353, -45)]
[(-15322, 3310, -4772), (-352, 353, -45)]
[(-15322, 3310, -4772), (-352, 353, -45)]
[(-15322, 3310, -4772), (-352, 353, -45)]
[(-15338, 3333, -4792), (-300, 358, -16)]
[(-15338, 3333, -4792), (-300, 358, -16)]
[(-15338, 3333, -4792), (-300, 358, -16)]
[(-15338, 3333, -4792), (-300, 358, -16)]
[(-15356, 3351, -4778), (-273, 349, -16)]
[(-15356, 3351, -4778), (-273, 349, -16)]
[(-15356, 3351, -4778), (-273, 349, -16)]
[(-15356, 3351, -4778), (-273, 349, -16)]
[(-15356, 3351, -4778), (-273, 349, -16)]
[(-15356, 3351, -4778), (-273, 349, -16)]
[(-15356, 3351, -4778), (-273, 349, -16)]
[(-15356, 3351, -4778), (-273, 349, -16)]
[(-15356, 3351, -4778), (-273, 349, -16)]
[(-15335, 3373, -4788), (-242, 344, -25)]
[(-15335, 3373, -4788), (-242, 344, -25)]
[(-15335, 3373, -4788), (-242, 344, -25)]
[(-15335, 3362, -4773), (-219, 348, 2)]
[(-15335, 3362, -4773), (-219, 348, 2)]
[(-15335, 3362, -4773), (-219, 348, 2)]
[(-15335, 3362, -4773), (-219, 348, 2)]
[(-15346, 3371, -4768), (-225, 327, 5)]
[(-15346, 3371, -4768), (-225, 327, 5)]
[(-15346, 3371, -4768), (-225, 327, 5)]
[(-15346, 3371, -4768), (-225, 327, 5)]
[(-15346, 3371, -4768), (-225, 327, 5)]
[(-15354, 3380, -4748), (-227, 325, 7)]
[(-15354, 3380, -4748), (-227, 325, 7)]
[(-15354, 3380, -4748), (-227, 325, 7)]
[(-15354, 3380, -4748), (-227, 325, 7)]
[(-15354, 3380, -4748), (-227, 325, 7)]
[(-15354, 3380, -4748), (-227, 325, 7)]
[(-15354, 3380, -4748), (-227, 325, 7)]
[(-15351, 3392, -4752), (-210, 322, 13)]
[(-15351, 3392, -4752), (-210, 322, 13)]
[(-15351, 3392, -4752), (-210, 322, 13)]
[(-15351, 3392, -4752), (-210, 322, 13)]
[(-15351, 3392, -4752), (-210, 322, 13)]
[(-15351, 3392, -4752), (-210, 322, 13)]
[(-15336, 3388, -4721), (-51, 253, -11)]
[(-15336, 3388, -4721), (-51, 253, -11)]
[(-15336, 3388, -4721), (-51, 253, -11)]
[(-15336, 3388, -4721), (-51, 253, -11)]
[(-15336, 3388, -4721), (-51, 253, -11)]
[(-15335, 3406, -4701), (11, 223, 6)]
