[(-14622, 5277, -5679), (-72, 176, 29)]
[(-14623, 5263, -5654), (-87, 190, 27)]
[(-14608, 5276, -5638), (-91, 201, 23)]
[(-14608, 5276, -5638), (-91, 201, 23)]
[(-14608, 5276, -5638), (-91, 201, 23)]
[(-14608, 5276, -5638), (-91, 201, 23)]
[(-14608, 5276, -5638), (-91, 201, 23)]
[(-14608, 5276, -5638), (-91, 201, 23)]
[(-14608, 5276, -5638), (-91, 201, 23)]
[(-14608, 5276, -5638), (-91, 201, 23)]
[(-14609, 5272, -5624), (-71, 188, 15)]
[(-14609, 5272, -5624), (-71, 188, 15)]
[(-14609, 5272, -5624), (-71, 188, 15)]
[(-14609, 5272, -5624), (-71, 188, 15)]
[(-14609, 5272, -5624), (-71, 188, 15)]
[(-14627, 5282, -5605), (-113, 185, 16)]
[(-14627, 5282, -5605), (-113, 185, 16)]
[(-14627, 5282, -5605), (-113, 185, 16)]
[(-14627, 5282, -5605), (-113, 185, 16)]
[(-14627, 5282, -5605), (-113, 185, 16)]
[(-14588, 5275, -5652), (-108, 187, 10)]
[(-14588, 5275, -5652), (-108, 187, 10)]
[(-14588, 5275, -5652), (-108, 187, 10)]
[(-14588, 5275, -5652), (-108, 187, 10)]
[(-14588, 5275, -5652), (-108, 187, 10)]
[(-14588, 5275, -5652), (-108, 187, 10)]
[(-14600, 5256, -5669), (-126, 204, -6)]
[(-14600, 5256, -5669), (-126, 204, -6)]
[(-14600, 5256, -5669), (-126, 204, -6)]
[(-14600, 5256, -5669), (-126, 204, -6)]
[(-14600, 5256, -5669), (-126, 204, -6)]
[(-14600, 5256, -5669), (-126, 204, -6)]
[(-14600, 5256, -5669), (-126, 204, -6)]
[(-14616, 5251, -5668), (-345, 311, 19)]
[(-14616, 5251, -5668), (-345, 311, 19)]
[(-14616, 5251, -5668), (-345, 311, 19)]
[(-14616, 5251, -5668), (-345, 311, 19)]
[(-14616, 5251, -5668), (-345, 311, 19)]
[(-14590, 5292, -5687), (-621, 478, 102)]
[(-14590, 5292, -5687), (-621, 478, 102)]
[(-14590, 5292, -5687), (-621, 478, 102)]
[(-14590, 5292, -5687), (-621, 478, 102)]
[(-14590, 5292, -5687), (-621, 478, 102)]
[(-14590, 5292, -5687), (-621, 478, 102)]
[(-14564, 5356, -5715), (-799, 597, 115)]
[(-14564, 5356, -5715), (-799, 597, 115)]
[(-14564, 5356, -5715), (-799, 597, 115)]
[(-14564, 5356, -5715), (-799, 597, 115)]
[(-14564, 5356, -5715), (-799, 597, 115)]
[(-14564, 5356, -5715), (-799, 597, 115)]
[(-14564, 5356, -5715), (-799, 597, 115)]
[(-14518, 5394, -5697), (-748, 575, 108)]
[(-14518, 5394, -5697), (-748, 575, 108)]
[(-14518, 5394, -5697), (-748, 575, 108)]
[(-14518, 5394, -5697), (-748, 575, 108)]
[(-14518, 5394, -5697), (-748, 575, 108)]
[(-14496, 5457, -5719), (-643, 443, 73)]
[(-14496, 5457, -5719), (-643, 443, 73)]
[(-14496, 5457, -5719), (-643, 443, 73)]
[(-14496, 5457, -5719), (-643, 443, 73)]
[(-14496, 5457, -5719), (-643, 443, 73)]
[(-14496, 5457, -5719), (-643, 443, 73)]
[(-14461, 5556, -5776), (-644, 473, 56)]
[(-14461, 5556, -5776), (-644, 473, 56)]
[(-14461, 5556, -5776), (-644, 473, 56)]
[(-14461, 5556, -5776), (-644, 473, 56)]
[(-14461, 5556, -5776), (-644, 473, 56)]
[(-14461, 5556, -5776), (-644, 473, 56)]
[(-14461, 5556, -5776), (-644, 473, 56)]
[(-14440, 5595, -5778), (-505, 382, 53)]
[(-14440, 5595, -5778), (-505, 382, 53)]
[(-14440, 5595, -5778), (-505, 382, 53)]
[(-14440, 5595, -5778), (-505, 382, 53)]
[(-14404, 5637, -5811), (-385, 346, 57)]
[(-14404, 5637, -5811), (-385, 346, 57)]
[(-14404, 5637, -5811), (-385, 346, 57)]
[(-14404, 5637, -5811), (-385, 346, 57)]
[(-14404, 5637, -5811), (-385, 346, 57)]
[(-14398, 5653, -5814), (-231, 302, 29)]
[(-14398, 5653, -5814), (-231, 302, 29)]
[(-14398, 5653, -5814), (-231, 302, 29)]
[(-14398, 5653, -5814), (-231, 302, 29)]
[(-14398, 5653, -5814), (-231, 302, 29)]
[(-14398, 5653, -5814), (-231, 302, 29)]
[(-14398, 5653, -5814), (-231, 302, 29)]
[(-14402, 5675, -5839), (-79, 218, -1)]
[(-14402, 5675, -5839), (-79, 218, -1)]
[(-14402, 5675, -5839), (-79, 218, -1)]
[(-14402, 5675, -5839), (-79, 218, -1)]
[(-14402, 5675, -5839), (-79, 218, -1)]
[(-14402, 5675, -5839), (-79, 218, -1)]
[(-14413, 5652, -5808), (131, 114, -56)]
[(-14413, 5652, -5808), (131, 114, -56)]
[(-14413, 5652, -5808), (131, 114, -56)]
[(-14413, 5652, -5808), (131, 114, -56)]
[(-14413, 5652, -5808), (131, 114, -56)]
[(-14412, 5627, -5818), (217, 50, -56)]
