[(-14615, 5269, -5736), (-81, 189, 34)]
[(-14600, 5229, -5731), (-84, 128, 19)]
[(-14600, 5229, -5731), (-84, 128, 19)]
[(-14600, 5229, -5731), (-84, 128, 19)]
[(-14600, 5229, -5731), (-84, 128, 19)]
[(-14600, 5229, -5731), (-84, 128, 19)]
[(-14596, 5246, -5747), (-106, 127, 20)]
[(-14596, 5246, -5747), (-106, 127, 20)]
[(-14596, 5246, -5747), (-106, 127, 20)]
[(-14596, 5246, -5747), (-106, 127, 20)]
[(-14596, 5246, -5747), (-106, 127, 20)]
[(-14596, 5246, -5747), (-106, 127, 20)]
[(-14596, 5246, -5747), (-106, 127, 20)]
[(-14614, 5278, -5733), (-194, 186, 14)]
[(-14614, 5278, -5733), (-194, 186, 14)]
[(-14614, 5278, -5733), (-194, 186, 14)]
[(-14614, 5278, -5733), (-194, 186, 14)]
[(-14614, 5278, -5733), (-194, 186, 14)]
[(-14623, 5304, -5742), (-405, 305, 36)]
[(-14623, 5304, -5742), (-405, 305, 36)]
[(-14623, 5304, -5742), (-405, 305, 36)]
[(-14623, 5304, -5742), (-405, 305, 36)]
[(-14623, 5304, -5742), (-405, 305, 36)]
[(-14623, 5304, -5742), (-405, 305, 36)]
[(-14582, 5326, -5703), (-554, 428, 83)]
[(-14582, 5326, -5703), (-554, 428, 83)]
[(-14582, 5326, -5703), (-554, 428, 83)]
[(-14582, 5326, -5703), (-554, 428, 83)]
[(-14582, 5326, -5703), (-554, 428, 83)]
[(-14582, 5326, -5703), (-554, 428, 83)]
[(-14582, 5326, -5703), (-554, 428, 83)]
[(-14569, 5360, -5756), (-683, 528, 122)]
[(-14569, 5360, -5756), (-683, 528, 122)]
[(-14569, 5360, -5756), (-683, 528, 122)]
[(-14569, 5360, -5756), (-683, 528, 122)]
[(-14569, 5360, -5756), (-683, 528, 122)]
[(-14542, 5420, -5786), (-728, 549, 129)]
[(-14542, 5420, -5786), (-728, 549, 129)]
[(-14542, 5420, -5786), (-728, 549, 129)]
[(-14542, 5420, -5786), (-728, 549, 129)]
[(-14542, 5420, -5786), (-728, 549, 129)]
[(-14542, 5420, -5786), (-728, 549, 129)]
[(-14501, 5476, -5764), (-706, 547, 123)]
[(-14501, 5476, -5764), (-706, 547, 123)]
[(-14501, 5476, -5764), (-706, 547, 123)]
[(-14501, 5476, -5764), (-706, 547, 123)]
[(-14501, 5476, -5764), (-706, 547, 123)]
[(-14501, 5476, -5764), (-706, 547, 123)]
[(-14501, 5476, -5764), (-706, 547, 123)]
[(-14484, 5529, -5800), (-601, 494, 96)]
[(-14484, 5529, -5800), (-601, 494, 96)]
[(-14484, 5529, -5800), (-601, 494, 96)]
[(-14484, 5529, -5800), (-601, 494, 96)]
[(-14484, 5529, -5800), (-601, 494, 96)]
[(-14484, 5529, -5800), (-601, 494, 96)]
[(-14458, 5552, -5824), (-505, 413, 74)]
[(-14458, 5552, -5824), (-505, 413, 74)]
[(-14458, 5552, -5824), (-505, 413, 74)]
[(-14458, 5552, -5824), (-505, 413, 74)]
[(-14458, 5552, -5824), (-505, 413, 74)]
[(-14454, 5583, -5860), (-328, 326, 46)]
[(-14454, 5583, -5860), (-328, 326, 46)]
[(-14454, 5583, -5860), (-328, 326, 46)]
[(-14454, 5583, -5860), (-328, 326, 46)]
[(-14454, 5583, -5860), (-328, 326, 46)]
[(-14454, 5583, -5860), (-328, 326, 46)]
[(-14454, 5583, -5860), (-328, 326, 46)]
[(-14444, 5604, -5855), (-279, 227, 35)]
[(-14444, 5604, -5855), (-279, 227, 35)]
[(-14444, 5604, -5855), (-279, 227, 35)]
[(-14444, 5604, -5855), (-279, 227, 35)]
[(-14444, 5604, -5855), (-279, 227, 35)]
[(-14444, 5632, -5827), (-231, 228, 29)]
[(-14444, 5632, -5827), (-231, 228, 29)]
[(-14444, 5632, -5827), (-231, 228, 29)]
[(-14444, 5632, -5827), (-231, 228, 29)]
[(-14444, 5632, -5827), (-231, 228, 29)]
[(-14444, 5632, -5827), (-231, 228, 29)]
[(-14426, 5624, -5828), (-143, 197, 17)]
[(-14426, 5624, -5828), (-143, 197, 17)]
[(-14426, 5624, -5828), (-143, 197, 17)]
[(-14426, 5624, -5828), (-143, 197, 17)]
[(-14426, 5624, -5828), (-143, 197, 17)]
[(-14433, 5640, -5836), (-102, 187, 6)]
[(-14433, 5640, -5836), (-102, 187, 6)]
[(-14433, 5640, -5836), (-102, 187, 6)]
[(-14433, 5640, -5836), (-102, 187, 6)]
[(-14433, 5640, -5836), (-102, 187, 6)]
[(-14417, 5624, -5841), (-51, 123, 3)]
[(-14417, 5624, -5841), (-51, 123, 3)]
[(-14417, 5624, -5841), (-51, 123, 3)]
[(-14417, 5624, -5841), (-51, 123, 3)]
[(-14417, 5624, -5841), (-51, 123, 3)]
[(-14417, 5624, -5841), (-51, 123, 3)]
[(-14432, 5610, -5852), (74, 80, -17)]
[(-14432, 5610, -5852), (74, 80, -17)]
[(-14432, 5610, -5852), (74, 80, -17)]
[(-14432, 5610, -5852), (74, 80, -17)]
[(-14432, 5610, -5852), (74, 80, -17)]
[(-14432, 5610, -5852), (74, 80, -17)]
[(-14432, 5610, -5852), (74, 80, -17)]
[(-14452, 5560, -5814), (453, -75, -91)]
[(-14452, 5560, -5814), (453, -75, -91)]
[(-14452, 5560, -5814), (453, -75, -91)]
