[(-14600, 4741, -6485), (-206, 267, 60)]
[(-14588, 4736, -6484), (-185, 276, 25)]
[(-14588, 4736, -6484), (-185, 276, 25)]
[(-14588, 4736, -6484), (-185, 276, 25)]
[(-14588, 4736, -6484), (-185, 276, 25)]
[(-14580, 4741, -6523), (-163, 298, 67)]
[(-14580, 4741, -6523), (-163, 298, 67)]
[(-14580, 4741, -6523), (-163, 298, 67)]
[(-14580, 4741, -6523), (-163, 298, 67)]
[(-14580, 4741, -6523), (-163, 298, 67)]
[(-14552, 4779, -6536), (-184, 297, 59)]
[(-14552, 4779, -6536), (-184, 297, 59)]
[(-14552, 4779, -6536), (-184, 297, 59)]
[(-14552, 4779, -6536), (-184, 297, 59)]
[(-14552, 4779, -6536), (-184, 297, 59)]
[(-14552, 4779, -6536), (-184, 297, 59)]
[(-14552, 4779, -6536), (-184, 297, 59)]
[(-14539, 4773, -6518), (-181, 227, 133)]
[(-14539, 4773, -6518), (-181, 227, 133)]
[(-14539, 4773, -6518), (-181, 227, 133)]
[(-14539, 4773, -6518), (-181, 227, 133)]
[(-14539, 4773, -6518), (-181, 227, 133)]
[(-14539, 4773, -6518), (-181, 227, 133)]
[(-14484, 4824, -6492), (-134, 402, 119)]
[(-14484, 4824, -6492), (-134, 402, 119)]
[(-14484, 4824, -6492), (-134, 402, 119)]
[(-14484, 4824, -6492), (-134, 402, 119)]
[(-14484, 4824, -6492), (-134, 402, 119)]
[(-14484, 4824, -6492), (-134, 402, 119)]
[(-14484, 4824, -6492), (-134, 402, 119)]
[(-14512, 4774, -6532), (-207, 485, 138)]
[(-14512, 4774, -6532), (-207, 485, 138)]
[(-14512, 4774, -6532), (-207, 485, 138)]
[(-14499, 4822, -6591), (-248, 524, 67)]
[(-14499, 4822, -6591), (-248, 524, 67)]
[(-14499, 4822, -6591), (-248, 524, 67)]
[(-14499, 4822, -6591), (-248, 524, 67)]
[(-14499, 4822, -6591), (-248, 524, 67)]
[(-14499, 4822, -6591), (-248, 524, 67)]
[(-14499, 4822, -6591), (-248, 524, 67)]
[(-14499, 4822, -6591), (-248, 524, 67)]
[(-14499, 4822, -6591), (-248, 524, 67)]
[(-14498, 4877, -6644), (-451, 774, 11)]
[(-14498, 4877, -6644), (-451, 774, 11)]
[(-14498, 4877, -6644), (-451, 774, 11)]
[(-14498, 4877, -6644), (-451, 774, 11)]
[(-14481, 4883, -6691), (-404, 641, -3)]
[(-14481, 4883, -6691), (-404, 641, -3)]
[(-14481, 4883, -6691), (-404, 641, -3)]
[(-14481, 4883, -6691), (-404, 641, -3)]
[(-14481, 4883, -6691), (-404, 641, -3)]
[(-14476, 4879, -6685), (-366, 573, -16)]
[(-14476, 4879, -6685), (-366, 573, -16)]
[(-14476, 4879, -6685), (-366, 573, -16)]
[(-14476, 4879, -6685), (-366, 573, -16)]
[(-14476, 4879, -6685), (-366, 573, -16)]
[(-14476, 4879, -6685), (-366, 573, -16)]
[(-14476, 4879, -6685), (-366, 573, -16)]
[(-14476, 4879, -6685), (-366, 573, -16)]
[(-14430, 4880, -6693), (-291, 398, 25)]
[(-14430, 4880, -6693), (-291, 398, 25)]
[(-14430, 4880, -6693), (-291, 398, 25)]
[(-14430, 4880, -6693), (-291, 398, 25)]
[(-14430, 4880, -6693), (-291, 398, 25)]
[(-14447, 4885, -6668), (-131, 312, 42)]
[(-14447, 4885, -6668), (-131, 312, 42)]
[(-14447, 4885, -6668), (-131, 312, 42)]
[(-14447, 4885, -6668), (-131, 312, 42)]
[(-14447, 4885, -6668), (-131, 312, 42)]
[(-14491, 4880, -6664), (128, 74, 181)]
[(-14491, 4880, -6664), (128, 74, 181)]
[(-14491, 4880, -6664), (128, 74, 181)]
[(-14491, 4880, -6664), (128, 74, 181)]
[(-14491, 4880, -6664), (128, 74, 181)]
