[(-14510, 4774, -6594), (-150, 304, 16)]
[(-14523, 4780, -6600), (-144, 312, 10)]
[(-14523, 4780, -6600), (-144, 312, 10)]
[(-14532, 4780, -6607), (-150, 304, 4)]
[(-14532, 4780, -6607), (-150, 304, 4)]
[(-14532, 4780, -6607), (-150, 304, 4)]
[(-14532, 4780, -6607), (-150, 304, 4)]
[(-14532, 4780, -6607), (-150, 304, 4)]
[(-14512, 4760, -6620), (-130, 297, 8)]
[(-14512, 4760, -6620), (-130, 297, 8)]
[(-14512, 4760, -6620), (-130, 297, 8)]
[(-14512, 4760, -6620), (-130, 297, 8)]
[(-14512, 4760, -6620), (-130, 297, 8)]
[(-14512, 4760, -6620), (-130, 297, 8)]
[(-14512, 4760, -6620), (-130, 297, 8)]
[(-14512, 4760, -6620), (-130, 297, 8)]
[(-14528, 4719, -6627), (-128, 272, -24)]
[(-14528, 4719, -6627), (-128, 272, -24)]
[(-14528, 4719, -6627), (-128, 272, -24)]
[(-14528, 4719, -6627), (-128, 272, -24)]
[(-14528, 4719, -6627), (-128, 272, -24)]
[(-14492, 4733, -6655), (-307, 617, -106)]
[(-14492, 4733, -6655), (-307, 617, -106)]
[(-14492, 4733, -6655), (-307, 617, -106)]
[(-14492, 4733, -6655), (-307, 617, -106)]
[(-14492, 4733, -6655), (-307, 617, -106)]
[(-14462, 4684, -6677), (-389, 640, -101)]
[(-14462, 4684, -6677), (-389, 640, -101)]
[(-14462, 4684, -6677), (-389, 640, -101)]
[(-14462, 4684, -6677), (-389, 640, -101)]
[(-14462, 4684, -6677), (-389, 640, -101)]
[(-14462, 4684, -6677), (-389, 640, -101)]
[(-14462, 4684, -6677), (-389, 640, -101)]
[(-14462, 4684, -6677), (-389, 640, -101)]
[(-14460, 4660, -6711), (-427, 587, -99)]
[(-14460, 4660, -6711), (-427, 587, -99)]
[(-14460, 4660, -6711), (-427, 587, -99)]
[(-14460, 4660, -6711), (-427, 587, -99)]
[(-14460, 4660, -6711), (-427, 587, -99)]
[(-14437, 4687, -6769), (-414, 552, -82)]
[(-14437, 4687, -6769), (-414, 552, -82)]
[(-14437, 4687, -6769), (-414, 552, -82)]
[(-14437, 4687, -6769), (-414, 552, -82)]
[(-14437, 4687, -6769), (-414, 552, -82)]
[(-14451, 4705, -6795), (-360, 510, -17)]
[(-14451, 4705, -6795), (-360, 510, -17)]
[(-14451, 4705, -6795), (-360, 510, -17)]
[(-14451, 4705, -6795), (-360, 510, -17)]
[(-14451, 4705, -6795), (-360, 510, -17)]
[(-14451, 4705, -6795), (-360, 510, -17)]
[(-14451, 4705, -6795), (-360, 510, -17)]
[(-14451, 4705, -6795), (-360, 510, -17)]
[(-14439, 4695, -6790), (-267, 383, 2)]
[(-14439, 4695, -6790), (-267, 383, 2)]
[(-14439, 4695, -6790), (-267, 383, 2)]
[(-14439, 4695, -6790), (-267, 383, 2)]
[(-14439, 4695, -6790), (-267, 383, 2)]
[(-14455, 4712, -6795), (-145, 227, 92)]
[(-14455, 4712, -6795), (-145, 227, 92)]
[(-14455, 4712, -6795), (-145, 227, 92)]
[(-14455, 4712, -6795), (-145, 227, 92)]
[(-14455, 4712, -6795), (-145, 227, 92)]
[(-14458, 4688, -6779), (-30, 184, 50)]
[(-14458, 4688, -6779), (-30, 184, 50)]
[(-14458, 4688, -6779), (-30, 184, 50)]
[(-14458, 4688, -6779), (-30, 184, 50)]
[(-14458, 4688, -6779), (-30, 184, 50)]
[(-14458, 4688, -6779), (-30, 184, 50)]
[(-14458, 4688, -6779), (-30, 184, 50)]
[(-14458, 4688, -6779), (-30, 184, 50)]
[(-14473, 4668, -6774), (-37, 263, 16)]
[(-14473, 4668, -6774), (-37, 263, 16)]
[(-14473, 4668, -6774), (-37, 263, 16)]
[(-14473, 4668, -6774), (-37, 263, 16)]
[(-14473, 4668, -6774), (-37, 263, 16)]
[(-14473, 4668, -6774), (-37, 263, 16)]
[(-14473, 4668, -6774), (-37, 263, 16)]
[(-14564, 4761, -6728), (216, 123, 141)]
[(-14564, 4761, -6728), (216, 123, 141)]
[(-14564, 4761, -6728), (216, 123, 141)]
[(-14535, 4748, -6750), (179, 132, 113)]
[(-14535, 4748, -6750), (179, 132, 113)]
[(-14535, 4748, -6750), (179, 132, 113)]
[(-14535, 4748, -6750), (179, 132, 113)]
[(-14535, 4748, -6750), (179, 132, 113)]
[(-14535, 4748, -6750), (179, 132, 113)]
[(-14535, 4748, -6750), (179, 132, 113)]
[(-14535, 4748, -6750), (179, 132, 113)]
[(-14535, 4748, -6750), (179, 132, 113)]
[(-14521, 4732, -6773), (164, 186, 100)]
[(-14521, 4732, -6773), (164, 186, 100)]
[(-14521, 4732, -6773), (164, 186, 100)]
[(-14521, 4732, -6773), (164, 186, 100)]
[(-14520, 4749, -6775), (116, 169, 107)]
[(-14520, 4749, -6775), (116, 169, 107)]
[(-14520, 4749, -6775), (116, 169, 107)]
[(-14520, 4749, -6775), (116, 169, 107)]
[(-14520, 4749, -6775), (116, 169, 107)]
[(-14533, 4752, -6784), (37, 134, 95)]
[(-14533, 4752, -6784), (37, 134, 95)]
[(-14533, 4752, -6784), (37, 134, 95)]
[(-14533, 4752, -6784), (37, 134, 95)]
[(-14533, 4752, -6784), (37, 134, 95)]
[(-14533, 4752, -6784), (37, 134, 95)]
[(-14533, 4752, -6784), (37, 134, 95)]
[(-14533, 4752, -6784), (37, 134, 95)]
[(-14520, 4759, -6740), (-93, 109, 150)]
[(-14520, 4759, -6740), (-93, 109, 150)]
[(-14520, 4759, -6740), (-93, 109, 150)]
[(-14520, 4759, -6740), (-93, 109, 150)]
[(-14520, 4759, -6740), (-93, 109, 150)]
[(-14538, 4768, -6707), (-132, 151, 141)]
[(-14538, 4768, -6707), (-132, 151, 141)]
[(-14538, 4768, -6707), (-132, 151, 141)]
[(-14538, 4768, -6707), (-132, 151, 141)]
[(-14537, 4756, -6698), (-32, 195, 108)]
[(-14537, 4756, -6698), (-32, 195, 108)]
[(-14537, 4756, -6698), (-32, 195, 108)]
[(-14537, 4756, -6698), (-32, 195, 108)]
[(-14537, 4756, -6698), (-32, 195, 108)]
[(-14537, 4756, -6698), (-32, 195, 108)]
[(-14514, 4756, -6685), (-84, 262, 40)]
[(-14514, 4756, -6685), (-84, 262, 40)]
[(-14514, 4756, -6685), (-84, 262, 40)]
[(-14514, 4756, -6685), (-84, 262, 40)]
[(-14514, 4756, -6685), (-84, 262, 40)]
[(-14514, 4756, -6685), (-84, 262, 40)]
[(-14514, 4756, -6685), (-84, 262, 40)]
[(-14505, 4741, -6692), (-50, 264, 22)]
[(-14505, 4741, -6692), (-50, 264, 22)]
[(-14505, 4741, -6692), (-50, 264, 22)]
[(-14505, 4741, -6692), (-50, 264, 22)]
[(-14505, 4741, -6692), (-50, 264, 22)]
[(-14505, 4741, -6692), (-50, 264, 22)]
[(-14504, 4747, -6712), (-70, 300, 9)]
[(-14504, 4747, -6712), (-70, 300, 9)]
[(-14504, 4747, -6712), (-70, 300, 9)]
[(-14504, 4747, -6712), (-70, 300, 9)]
[(-14504, 4747, -6712), (-70, 300, 9)]
