[(-14624, 4837, -6241), (-153, 300, -2)]
[(-14619, 4761, -6350), (176, 113, 62)]
[(-14632, 4767, -6328), (113, 149, 46)]
[(-14632, 4767, -6328), (113, 149, 46)]
[(-14632, 4767, -6328), (113, 149, 46)]
[(-14632, 4767, -6328), (113, 149, 46)]
[(-14632, 4767, -6328), (113, 149, 46)]
[(-14632, 4767, -6328), (113, 149, 46)]
[(-14632, 4767, -6328), (113, 149, 46)]
[(-14638, 4748, -6358), (51, 206, 50)]
[(-14638, 4748, -6358), (51, 206, 50)]
[(-14638, 4748, -6358), (51, 206, 50)]
[(-14638, 4748, -6358), (51, 206, 50)]
[(-14638, 4748, -6358), (51, 206, 50)]
[(-14644, 4771, -6376), (58, 265, 49)]
[(-14644, 4771, -6376), (58, 265, 49)]
[(-14644, 4771, -6376), (58, 265, 49)]
[(-14644, 4771, -6376), (58, 265, 49)]
[(-14644, 4771, -6376), (58, 265, 49)]
[(-14644, 4771, -6376), (58, 265, 49)]
[(-14618, 4787, -6404), (124, 214, 58)]
[(-14618, 4787, -6404), (124, 214, 58)]
[(-14618, 4787, -6404), (124, 214, 58)]
[(-14618, 4787, -6404), (124, 214, 58)]
[(-14618, 4787, -6404), (124, 214, 58)]
[(-14618, 4787, -6404), (124, 214, 58)]
[(-14618, 4787, -6404), (124, 214, 58)]
[(-14592, 4835, -6341), (-240, 198, 66)]
[(-14592, 4835, -6341), (-240, 198, 66)]
[(-14592, 4835, -6341), (-240, 198, 66)]
[(-14592, 4835, -6341), (-240, 198, 66)]
[(-14592, 4835, -6341), (-240, 198, 66)]
[(-14592, 4835, -6341), (-240, 198, 66)]
[(-14616, 4777, -6292), (-82, 264, 66)]
[(-14616, 4777, -6292), (-82, 264, 66)]
[(-14616, 4777, -6292), (-82, 264, 66)]
[(-14616, 4777, -6292), (-82, 264, 66)]
[(-14604, 4841, -6288), (-78, 239, 79)]
[(-14604, 4841, -6288), (-78, 239, 79)]
[(-14604, 4841, -6288), (-78, 239, 79)]
[(-14604, 4841, -6288), (-78, 239, 79)]
[(-14604, 4841, -6288), (-78, 239, 79)]
[(-14604, 4841, -6288), (-78, 239, 79)]
[(-14604, 4841, -6288), (-78, 239, 79)]
[(-14619, 4824, -6304), (-181, 269, 39)]
[(-14619, 4824, -6304), (-181, 269, 39)]
[(-14619, 4824, -6304), (-181, 269, 39)]
[(-14619, 4824, -6304), (-181, 269, 39)]
[(-14619, 4824, -6304), (-181, 269, 39)]
[(-14613, 4848, -6304), (-129, 278, 53)]
[(-14613, 4848, -6304), (-129, 278, 53)]
[(-14613, 4848, -6304), (-129, 278, 53)]
[(-14613, 4848, -6304), (-129, 278, 53)]
[(-14613, 4848, -6304), (-129, 278, 53)]
[(-14613, 4848, -6304), (-129, 278, 53)]
[(-14599, 4863, -6284), (-152, 289, 39)]
[(-14599, 4863, -6284), (-152, 289, 39)]
[(-14599, 4863, -6284), (-152, 289, 39)]
