[(-14622, 4930, -6027), (-170, 316, 6)]
[(-14649, 4932, -6035), (-111, 328, -14)]
[(-14648, 4939, -6048), (-119, 304, -5)]
[(-14648, 4939, -6048), (-119, 304, -5)]
[(-14648, 4939, -6048), (-119, 304, -5)]
[(-14648, 4939, -6048), (-119, 304, -5)]
[(-14648, 4939, -6048), (-119, 304, -5)]
[(-14628, 4944, -6048), (-132, 301, 16)]
[(-14628, 4944, -6048), (-132, 301, 16)]
[(-14628, 4944, -6048), (-132, 301, 16)]
[(-14628, 4944, -6048), (-132, 301, 16)]
[(-14628, 4944, -6048), (-132, 301, 16)]
[(-14628, 4944, -6048), (-132, 301, 16)]
[(-14628, 4944, -6048), (-132, 301, 16)]
[(-14635, 4917, -6064), (-117, 280, 7)]
[(-14635, 4917, -6064), (-117, 280, 7)]
[(-14635, 4917, -6064), (-117, 280, 7)]
[(-14635, 4917, -6064), (-117, 280, 7)]
[(-14635, 4917, -6064), (-117, 280, 7)]
[(-14635, 4917, -6064), (-117, 280, 7)]
[(-14648, 4914, -6035), (-212, 430, -42)]
[(-14648, 4914, -6035), (-212, 430, -42)]
[(-14648, 4914, -6035), (-212, 430, -42)]
[(-14648, 4914, -6035), (-212, 430, -42)]
[(-14648, 4914, -6035), (-212, 430, -42)]
[(-14648, 4914, -6035), (-212, 430, -42)]
[(-14666, 4900, -6108), (-369, 600, -65)]
[(-14666, 4900, -6108), (-369, 600, -65)]
[(-14666, 4900, -6108), (-369, 600, -65)]
[(-14666, 4900, -6108), (-369, 600, -65)]
[(-14666, 4900, -6108), (-369, 600, -65)]
[(-14666, 4900, -6108), (-369, 600, -65)]
[(-14666, 4900, -6108), (-369, 600, -65)]
[(-14679, 4888, -6104), (-363, 524, -65)]
[(-14679, 4888, -6104), (-363, 524, -65)]
[(-14679, 4888, -6104), (-363, 524, -65)]
[(-14679, 4888, -6104), (-363, 524, -65)]
[(-14679, 4888, -6104), (-363, 524, -65)]
[(-14672, 4870, -6083), (-223, 458, -85)]
[(-14672, 4870, -6083), (-223, 458, -85)]
[(-14672, 4870, -6083), (-223, 458, -85)]
[(-14672, 4870, -6083), (-223, 458, -85)]
[(-14672, 4870, -6083), (-223, 458, -85)]
[(-14667, 4876, -6084), (-159, 401, -58)]
[(-14667, 4876, -6084), (-159, 401, -58)]
[(-14667, 4876, -6084), (-159, 401, -58)]
[(-14667, 4876, -6084), (-159, 401, -58)]
[(-14667, 4876, -6084), (-159, 401, -58)]
[(-14667, 4876, -6084), (-159, 401, -58)]
[(-14666, 4864, -6120), (-81, 266, -3)]
[(-14666, 4864, -6120), (-81, 266, -3)]
[(-14666, 4864, -6120), (-81, 266, -3)]
[(-14666, 4864, -6120), (-81, 266, -3)]
[(-14666, 4864, -6120), (-81, 266, -3)]
[(-14666, 4864, -6120), (-81, 266, -3)]
[(-14666, 4864, -6120), (-81, 266, -3)]
[(-14649, 4823, -6087), (8, 202, -2)]
[(-14649, 4823, -6087), (8, 202, -2)]
[(-14649, 4823, -6087), (8, 202, -2)]
[(-14649, 4823, -6087), (8, 202, -2)]
[(-14649, 4823, -6087), (8, 202, -2)]
[(-14662, 4795, -6071), (89, 247, 28)]
[(-14662, 4795, -6071), (89, 247, 28)]
[(-14662, 4795, -6071), (89, 247, 28)]
[(-14662, 4795, -6071), (89, 247, 28)]
[(-14662, 4795, -6071), (89, 247, 28)]
[(-14662, 4795, -6071), (89, 247, 28)]
[(-14662, 4795, -6071), (89, 247, 28)]
[(-14662, 4795, -6071), (89, 247, 28)]
[(-14682, 4774, -6059), (173, 148, 82)]
[(-14682, 4774, -6059), (173, 148, 82)]
[(-14682, 4774, -6059), (173, 148, 82)]
[(-14682, 4774, -6059), (173, 148, 82)]
[(-14682, 4774, -6059), (173, 148, 82)]
[(-14697, 4787, -6081), (140, 219, 63)]
[(-14697, 4787, -6081), (140, 219, 63)]
[(-14697, 4787, -6081), (140, 219, 63)]
[(-14697, 4787, -6081), (140, 219, 63)]
[(-14697, 4787, -6081), (140, 219, 63)]
