[(-14528, 4728, -6604), (-123, 310, -25)]
[(-14499, 4698, -6646), (-435, 709, -90)]
[(-14459, 4694, -6694), (-539, 664, -134)]
[(-14459, 4694, -6694), (-539, 664, -134)]
[(-14459, 4694, -6694), (-539, 664, -134)]
[(-14459, 4694, -6694), (-539, 664, -134)]
[(-14459, 4694, -6694), (-539, 664, -134)]
[(-14459, 4694, -6694), (-539, 664, -134)]
[(-14426, 4681, -6747), (-498, 602, -112)]
[(-14426, 4681, -6747), (-498, 602, -112)]
[(-14426, 4681, -6747), (-498, 602, -112)]
[(-14426, 4681, -6747), (-498, 602, -112)]
[(-14426, 4681, -6747), (-498, 602, -112)]
[(-14414, 4679, -6803), (-386, 467, -100)]
[(-14414, 4679, -6803), (-386, 467, -100)]
[(-14414, 4679, -6803), (-386, 467, -100)]
[(-14414, 4679, -6803), (-386, 467, -100)]
[(-14414, 4679, -6803), (-386, 467, -100)]
[(-14414, 4679, -6803), (-386, 467, -100)]
[(-14414, 4679, -6803), (-386, 467, -100)]
[(-14420, 4676, -6824), (-150, 301, -56)]
[(-14420, 4676, -6824), (-150, 301, -56)]
[(-14420, 4676, -6824), (-150, 301, -56)]
[(-14420, 4676, -6824), (-150, 301, -56)]
[(-14420, 4676, -6824), (-150, 301, -56)]
[(-14420, 4676, -6824), (-150, 301, -56)]
[(-14448, 4677, -6767), (101, 142, 46)]
[(-14448, 4677, -6767), (101, 142, 46)]
[(-14448, 4677, -6767), (101, 142, 46)]
[(-14448, 4677, -6767), (101, 142, 46)]
[(-14448, 4677, -6767), (101, 142, 46)]
[(-14476, 4718, -6793), (230, 311, 65)]
[(-14476, 4718, -6793), (230, 311, 65)]
[(-14476, 4718, -6793), (230, 311, 65)]
[(-14476, 4718, -6793), (230, 311, 65)]
[(-14476, 4718, -6793), (230, 311, 65)]
[(-14476, 4718, -6793), (230, 311, 65)]
[(-14476, 4718, -6793), (230, 311, 65)]
[(-14476, 4718, -6793), (230, 311, 65)]
[(-14476, 4718, -6793), (230, 311, 65)]
[(-14492, 4685, -6822), (130, 317, 83)]
[(-14492, 4685, -6822), (130, 317, 83)]
[(-14492, 4685, -6822), (130, 317, 83)]
[(-14492, 4685, -6822), (130, 317, 83)]
[(-14501, 4688, -6850), (92, 232, 103)]
[(-14501, 4688, -6850), (92, 232, 103)]
[(-14501, 4688, -6850), (92, 232, 103)]
[(-14501, 4688, -6850), (92, 232, 103)]
[(-14501, 4688, -6850), (92, 232, 103)]
[(-14490, 4676, -6827), (14, 231, 113)]
[(-14490, 4676, -6827), (14, 231, 113)]
[(-14490, 4676, -6827), (14, 231, 113)]
[(-14490, 4676, -6827), (14, 231, 113)]
[(-14490, 4676, -6827), (14, 231, 113)]
[(-14476, 4684, -6852), (15, 246, 128)]
[(-14476, 4684, -6852), (15, 246, 128)]
[(-14476, 4684, -6852), (15, 246, 128)]
[(-14476, 4684, -6852), (15, 246, 128)]
[(-14476, 4684, -6852), (15, 246, 128)]
[(-14476, 4684, -6852), (15, 246, 128)]
[(-14476, 4684, -6852), (15, 246, 128)]
[(-14476, 4684, -6852), (15, 246, 128)]
[(-14474, 4645, -6872), (-21, 240, 134)]
[(-14474, 4645, -6872), (-21, 240, 134)]
[(-14474, 4645, -6872), (-21, 240, 134)]
[(-14474, 4645, -6872), (-21, 240, 134)]
[(-14474, 4645, -6872), (-21, 240, 134)]
[(-14464, 4771, -6793), (-319, 151, 228)]
[(-14464, 4771, -6793), (-319, 151, 228)]
[(-14464, 4771, -6793), (-319, 151, 228)]
[(-14464, 4771, -6793), (-319, 151, 228)]
[(-14464, 4771, -6793), (-319, 151, 228)]
[(-14442, 4732, -6748), (-334, 177, 169)]
[(-14442, 4732, -6748), (-334, 177, 169)]
[(-14442, 4732, -6748), (-334, 177, 169)]
[(-14442, 4732, -6748), (-334, 177, 169)]
[(-14442, 4732, -6748), (-334, 177, 169)]
[(-14442, 4732, -6748), (-334, 177, 169)]
[(-14442, 4732, -6748), (-334, 177, 169)]
[(-14442, 4732, -6748), (-334, 177, 169)]
[(-14434, 4801, -6732), (-171, 146, 151)]
[(-14434, 4801, -6732), (-171, 146, 151)]
[(-14434, 4801, -6732), (-171, 146, 151)]
[(-14434, 4801, -6732), (-171, 146, 151)]
[(-14460, 4820, -6714), (-218, 172, 62)]
[(-14460, 4820, -6714), (-218, 172, 62)]
[(-14460, 4820, -6714), (-218, 172, 62)]
[(-14460, 4820, -6714), (-218, 172, 62)]
[(-14453, 4805, -6660), (-270, 157, 21)]
[(-14453, 4805, -6660), (-270, 157, 21)]
[(-14453, 4805, -6660), (-270, 157, 21)]
[(-14453, 4805, -6660), (-270, 157, 21)]
[(-14453, 4805, -6660), (-270, 157, 21)]
[(-14453, 4805, -6660), (-270, 157, 21)]
[(-14453, 4805, -6660), (-270, 157, 21)]
[(-14453, 4805, -6660), (-270, 157, 21)]
[(-14459, 4791, -6686), (-202, 224, -9)]
[(-14459, 4791, -6686), (-202, 224, -9)]
[(-14459, 4791, -6686), (-202, 224, -9)]
[(-14459, 4791, -6686), (-202, 224, -9)]
[(-14459, 4791, -6686), (-202, 224, -9)]
[(-14453, 4800, -6702), (-233, 174, 41)]
[(-14453, 4800, -6702), (-233, 174, 41)]
[(-14453, 4800, -6702), (-233, 174, 41)]
[(-14453, 4800, -6702), (-233, 174, 41)]
[(-14453, 4800, -6702), (-233, 174, 41)]
[(-14465, 4768, -6674), (-248, 175, -5)]
[(-14465, 4768, -6674), (-248, 175, -5)]
