[(-15741, 1027, -4431), (-96, 152, 36)]
[(-15750, 1035, -4440), (-111, 164, 37)]
[(-15750, 1035, -4440), (-111, 164, 37)]
[(-15750, 1035, -4440), (-111, 164, 37)]
[(-15750, 1035, -4440), (-111, 164, 37)]
[(-15750, 1035, -4440), (-111, 164, 37)]
[(-15750, 1035, -4440), (-111, 164, 37)]
[(-15766, 1047, -4436), (-94, 173, 36)]
[(-15766, 1047, -4436), (-94, 173, 36)]
[(-15766, 1047, -4436), (-94, 173, 36)]
[(-15766, 1047, -4436), (-94, 173, 36)]
[(-15766, 1047, -4436), (-94, 173, 36)]
[(-15738, 996, -4432), (-18, 158, 37)]
[(-15738, 996, -4432), (-18, 158, 37)]
[(-15738, 996, -4432), (-18, 158, 37)]
[(-15738, 996, -4432), (-18, 158, 37)]
[(-15738, 996, -4432), (-18, 158, 37)]
[(-15742, 998, -4451), (125, 202, 39)]
[(-15742, 998, -4451), (125, 202, 39)]
[(-15742, 998, -4451), (125, 202, 39)]
[(-15742, 998, -4451), (125, 202, 39)]
[(-15742, 998, -4451), (125, 202, 39)]
[(-15742, 998, -4451), (125, 202, 39)]
[(-15742, 998, -4451), (125, 202, 39)]
[(-15742, 998, -4451), (125, 202, 39)]
[(-15772, 993, -4416), (27, 203, 27)]
[(-15772, 993, -4416), (27, 203, 27)]
[(-15772, 993, -4416), (27, 203, 27)]
[(-15772, 993, -4416), (27, 203, 27)]
[(-15772, 993, -4416), (27, 203, 27)]
[(-15763, 1024, -4453), (-180, 117, 33)]
[(-15763, 1024, -4453), (-180, 117, 33)]
[(-15763, 1024, -4453), (-180, 117, 33)]
[(-15763, 1024, -4453), (-180, 117, 33)]
[(-15763, 1024, -4453), (-180, 117, 33)]
[(-15763, 1024, -4453), (-180, 117, 33)]
[(-15759, 1000, -4464), (-209, 124, 14)]
[(-15759, 1000, -4464), (-209, 124, 14)]
[(-15759, 1000, -4464), (-209, 124, 14)]
[(-15759, 1000, -4464), (-209, 124, 14)]
[(-15759, 1000, -4464), (-209, 124, 14)]
[(-15759, 1000, -4464), (-209, 124, 14)]
[(-15759, 1000, -4464), (-209, 124, 14)]
[(-15756, 1025, -4451), (-224, 113, 25)]
[(-15756, 1025, -4451), (-224, 113, 25)]
[(-15756, 1025, -4451), (-224, 113, 25)]
[(-15756, 1025, -4451), (-224, 113, 25)]
[(-15756, 1025, -4451), (-224, 113, 25)]
[(-15774, 1016, -4445), (-229, 112, 40)]
[(-15774, 1016, -4445), (-229, 112, 40)]
[(-15774, 1016, -4445), (-229, 112, 40)]
[(-15774, 1016, -4445), (-229, 112, 40)]
[(-15774, 1016, -4445), (-229, 112, 40)]
[(-15774, 1016, -4445), (-229, 112, 40)]
[(-15773, 991, -4436), (-200, 132, 27)]
[(-15773, 991, -4436), (-200, 132, 27)]
[(-15773, 991, -4436), (-200, 132, 27)]
[(-15773, 991, -4436), (-200, 132, 27)]
[(-15773, 991, -4436), (-200, 132, 27)]
[(-15773, 991, -4436), (-200, 132, 27)]
[(-15773, 991, -4436), (-200, 132, 27)]
[(-15756, 1011, -4440), (-186, 140, 34)]
[(-15756, 1011, -4440), (-186, 140, 34)]
[(-15756, 1011, -4440), (-186, 140, 34)]
[(-15756, 1011, -4440), (-186, 140, 34)]
[(-15756, 1011, -4440), (-186, 140, 34)]
[(-15767, 1032, -4392), (-169, 150, 31)]
[(-15767, 1032, -4392), (-169, 150, 31)]
[(-15767, 1032, -4392), (-169, 150, 31)]
[(-15767, 1032, -4392), (-169, 150, 31)]
[(-15767, 1032, -4392), (-169, 150, 31)]
[(-15767, 1032, -4392), (-169, 150, 31)]
[(-15760, 1069, -4396), (-197, 158, 58)]
[(-15760, 1069, -4396), (-197, 158, 58)]
[(-15760, 1069, -4396), (-197, 158, 58)]
[(-15760, 1069, -4396), (-197, 158, 58)]
[(-15760, 1069, -4396), (-197, 158, 58)]
[(-15760, 1069, -4396), (-197, 158, 58)]
[(-15760, 1069, -4396), (-197, 158, 58)]
[(-15732, 1064, -4388), (-396, 264, 190)]
[(-15732, 1064, -4388), (-396, 264, 190)]
[(-15732, 1064, -4388), (-396, 264, 190)]
[(-15752, 1093, -4389), (-241, 307, 224)]
[(-15752, 1093, -4389), (-241, 307, 224)]
[(-15752, 1093, -4389), (-241, 307, 224)]
[(-15752, 1093, -4389), (-241, 307, 224)]
[(-15752, 1093, -4389), (-241, 307, 224)]
[(-15764, 1132, -4443), (-163, 312, 132)]
[(-15764, 1132, -4443), (-163, 312, 132)]
[(-15764, 1132, -4443), (-163, 312, 132)]
[(-15764, 1132, -4443), (-163, 312, 132)]
[(-15764, 1132, -4443), (-163, 312, 132)]
[(-15764, 1132, -4443), (-163, 312, 132)]
[(-15764, 1132, -4443), (-163, 312, 132)]
[(-15756, 1089, -4472), (-223, 273, 233)]
[(-15756, 1089, -4472), (-223, 273, 233)]
[(-15756, 1089, -4472), (-223, 273, 233)]
[(-15756, 1089, -4472), (-223, 273, 233)]
[(-15756, 1089, -4472), (-223, 273, 233)]
[(-15723, 1169, -4508), (-160, 199, 261)]
[(-15723, 1169, -4508), (-160, 199, 261)]
[(-15723, 1169, -4508), (-160, 199, 261)]
[(-15723, 1169, -4508), (-160, 199, 261)]
[(-15723, 1169, -4508), (-160, 199, 261)]
[(-15723, 1169, -4508), (-160, 199, 261)]
[(-15719, 1167, -4459), (-310, 223, 207)]
