[(-15775, 1010, -4420), (-54, 159, 21)]
[(-15776, 996, -4462), (-67, 167, -5)]
[(-15776, 996, -4462), (-67, 167, -5)]
[(-15769, 977, -4468), (-10, 113, 1)]
[(-15769, 977, -4468), (-10, 113, 1)]
[(-15769, 977, -4468), (-10, 113, 1)]
[(-15769, 977, -4468), (-10, 113, 1)]
[(-15769, 977, -4468), (-10, 113, 1)]
[(-15742, 954, -4466), (61, 56, -10)]
[(-15742, 954, -4466), (61, 56, -10)]
[(-15742, 954, -4466), (61, 56, -10)]
[(-15742, 954, -4466), (61, 56, -10)]
[(-15742, 954, -4466), (61, 56, -10)]
[(-15742, 954, -4466), (61, 56, -10)]
[(-15742, 954, -4466), (61, 56, -10)]
[(-15768, 918, -4423), (127, 92, -5)]
[(-15768, 918, -4423), (127, 92, -5)]
[(-15768, 918, -4423), (127, 92, -5)]
[(-15768, 918, -4423), (127, 92, -5)]
[(-15768, 918, -4423), (127, 92, -5)]
[(-15768, 918, -4423), (127, 92, -5)]
[(-15774, 924, -4422), (77, 197, 17)]
[(-15774, 924, -4422), (77, 197, 17)]
[(-15774, 924, -4422), (77, 197, 17)]
[(-15774, 924, -4422), (77, 197, 17)]
[(-15774, 924, -4422), (77, 197, 17)]
[(-15786, 867, -4399), (-72, 115, 31)]
[(-15786, 867, -4399), (-72, 115, 31)]
[(-15786, 867, -4399), (-72, 115, 31)]
[(-15786, 867, -4399), (-72, 115, 31)]
[(-15786, 867, -4399), (-72, 115, 31)]
[(-15786, 867, -4399), (-72, 115, 31)]
[(-15786, 867, -4399), (-72, 115, 31)]
[(-15784, 888, -4436), (-114, 129, 58)]
[(-15784, 888, -4436), (-114, 129, 58)]
[(-15784, 888, -4436), (-114, 129, 58)]
[(-15784, 888, -4436), (-114, 129, 58)]
[(-15784, 888, -4436), (-114, 129, 58)]
[(-15784, 888, -4436), (-114, 129, 58)]
[(-15771, 889, -4427), (-137, 102, 51)]
[(-15771, 889, -4427), (-137, 102, 51)]
[(-15771, 889, -4427), (-137, 102, 51)]
[(-15771, 889, -4427), (-137, 102, 51)]
[(-15771, 889, -4427), (-137, 102, 51)]
[(-15783, 884, -4455), (-181, 107, 52)]
[(-15783, 884, -4455), (-181, 107, 52)]
[(-15783, 884, -4455), (-181, 107, 52)]
[(-15783, 884, -4455), (-181, 107, 52)]
[(-15783, 884, -4455), (-181, 107, 52)]
[(-15783, 884, -4455), (-181, 107, 52)]
[(-15760, 921, -4428), (-148, 131, 46)]
[(-15760, 921, -4428), (-148, 131, 46)]
[(-15760, 921, -4428), (-148, 131, 46)]
[(-15760, 921, -4428), (-148, 131, 46)]
[(-15760, 921, -4428), (-148, 131, 46)]
[(-15760, 921, -4428), (-148, 131, 46)]
[(-15760, 921, -4428), (-148, 131, 46)]
[(-15755, 941, -4423), (-136, 148, 39)]
[(-15755, 941, -4423), (-136, 148, 39)]
[(-15755, 941, -4423), (-136, 148, 39)]
[(-15755, 941, -4423), (-136, 148, 39)]
[(-15755, 941, -4423), (-136, 148, 39)]
[(-15760, 929, -4420), (-125, 170, 33)]
[(-15760, 929, -4420), (-125, 170, 33)]
[(-15760, 929, -4420), (-125, 170, 33)]
[(-15760, 929, -4420), (-125, 170, 33)]
[(-15760, 929, -4420), (-125, 170, 33)]
[(-15760, 929, -4420), (-125, 170, 33)]
[(-15756, 920, -4420), (-120, 206, 21)]
[(-15756, 920, -4420), (-120, 206, 21)]
[(-15756, 920, -4420), (-120, 206, 21)]
[(-15756, 920, -4420), (-120, 206, 21)]
[(-15756, 920, -4420), (-120, 206, 21)]
[(-15756, 920, -4420), (-120, 206, 21)]
[(-15756, 920, -4420), (-120, 206, 21)]
[(-15794, 1004, -4416), (-166, 230, 39)]
[(-15794, 1004, -4416), (-166, 230, 39)]
[(-15794, 1004, -4416), (-166, 230, 39)]
[(-15794, 1004, -4416), (-166, 230, 39)]
[(-15794, 1004, -4416), (-166, 230, 39)]
[(-15768, 1018, -4447), (-222, 197, 180)]
[(-15768, 1018, -4447), (-222, 197, 180)]
[(-15768, 1018, -4447), (-222, 197, 180)]
[(-15768, 1018, -4447), (-222, 197, 180)]
[(-15768, 1018, -4447), (-222, 197, 180)]
[(-15772, 1011, -4460), (-180, 254, 143)]
[(-15772, 1011, -4460), (-180, 254, 143)]
[(-15772, 1011, -4460), (-180, 254, 143)]
[(-15772, 1011, -4460), (-180, 254, 143)]
[(-15772, 1011, -4460), (-180, 254, 143)]
[(-15772, 1011, -4460), (-180, 254, 143)]
[(-15772, 1011, -4460), (-180, 254, 143)]
[(-15772, 1011, -4460), (-180, 254, 143)]
[(-15773, 987, -4440), (34, 205, -22)]
[(-15773, 987, -4440), (34, 205, -22)]
[(-15773, 987, -4440), (34, 205, -22)]
[(-15773, 987, -4440), (34, 205, -22)]
[(-15773, 987, -4440), (34, 205, -22)]
[(-15773, 987, -4440), (34, 205, -22)]
[(-15768, 1001, -4483), (24, 252, 126)]
[(-15768, 1001, -4483), (24, 252, 126)]
[(-15723, 1101, -4513), (181, 388, 343)]
[(-15723, 1101, -4513), (181, 388, 343)]
[(-15723, 1101, -4513), (181, 388, 343)]
[(-15723, 1101, -4513), (181, 388, 343)]
[(-15723, 1101, -4513), (181, 388, 343)]
[(-15723, 1101, -4513), (181, 388, 343)]
[(-15723, 1101, -4513), (181, 388, 343)]
[(-15723, 1101, -4513), (181, 388, 343)]
[(-15745, 1039, -4536), (258, 400, 244)]
[(-15745, 1039, -4536), (258, 400, 244)]
[(-15745, 1039, -4536), (258, 400, 244)]
[(-15745, 1039, -4536), (258, 400, 244)]
[(-15745, 1039, -4536), (258, 400, 244)]
[(-15712, 1199, -4565), (173, 330, 239)]
[(-15712, 1199, -4565), (173, 330, 239)]
[(-15712, 1199, -4565), (173, 330, 239)]
[(-15712, 1199, -4565), (173, 330, 239)]
[(-15712, 1199, -4565), (173, 330, 239)]
[(-15704, 1200, -4600), (9, 308, 226)]
[(-15704, 1200, -4600), (9, 308, 226)]
[(-15704, 1200, -4600), (9, 308, 226)]
[(-15704, 1200, -4600), (9, 308, 226)]
