[(-15772, 1238, -4415), (-124, 146, 14)]
[(-15776, 1232, -4410), (-117, 144, 6)]
[(-15776, 1232, -4410), (-117, 144, 6)]
[(-15776, 1232, -4410), (-117, 144, 6)]
[(-15776, 1232, -4410), (-117, 144, 6)]
[(-15768, 1246, -4420), (-131, 165, 9)]
[(-15768, 1246, -4420), (-131, 165, 9)]
[(-15768, 1246, -4420), (-131, 165, 9)]
[(-15768, 1246, -4420), (-131, 165, 9)]
[(-15768, 1246, -4420), (-131, 165, 9)]
[(-15747, 1244, -4400), (-120, 170, 10)]
[(-15747, 1244, -4400), (-120, 170, 10)]
[(-15747, 1244, -4400), (-120, 170, 10)]
[(-15747, 1244, -4400), (-120, 170, 10)]
[(-15747, 1244, -4400), (-120, 170, 10)]
[(-15747, 1244, -4400), (-120, 170, 10)]
[(-15747, 1244, -4400), (-120, 170, 10)]
[(-15747, 1246, -4395), (-78, 200, 36)]
[(-15747, 1246, -4395), (-78, 200, 36)]
[(-15747, 1246, -4395), (-78, 200, 36)]
[(-15747, 1246, -4395), (-78, 200, 36)]
[(-15747, 1246, -4395), (-78, 200, 36)]
[(-15747, 1246, -4395), (-78, 200, 36)]
[(-15747, 1246, -4401), (-92, 189, 21)]
[(-15747, 1246, -4401), (-92, 189, 21)]
[(-15747, 1246, -4401), (-92, 189, 21)]
[(-15747, 1246, -4401), (-92, 189, 21)]
[(-15747, 1246, -4401), (-92, 189, 21)]
[(-15760, 1239, -4431), (-94, 183, 30)]
[(-15760, 1239, -4431), (-94, 183, 30)]
[(-15760, 1239, -4431), (-94, 183, 30)]
[(-15760, 1239, -4431), (-94, 183, 30)]
[(-15760, 1239, -4431), (-94, 183, 30)]
[(-15760, 1239, -4431), (-94, 183, 30)]
[(-15735, 1237, -4413), (20, 189, 28)]
[(-15735, 1237, -4413), (20, 189, 28)]
[(-15735, 1237, -4413), (20, 189, 28)]
[(-15735, 1237, -4413), (20, 189, 28)]
[(-15735, 1237, -4413), (20, 189, 28)]
[(-15735, 1237, -4413), (20, 189, 28)]
[(-15735, 1237, -4413), (20, 189, 28)]
[(-15756, 1207, -4438), (4, 124, 71)]
[(-15756, 1207, -4438), (4, 124, 71)]
[(-15756, 1207, -4438), (4, 124, 71)]
[(-15756, 1207, -4438), (4, 124, 71)]
[(-15756, 1207, -4438), (4, 124, 71)]
[(-15757, 1227, -4468), (-32, 83, 24)]
[(-15757, 1227, -4468), (-32, 83, 24)]
[(-15757, 1227, -4468), (-32, 83, 24)]
[(-15757, 1227, -4468), (-32, 83, 24)]
[(-15757, 1227, -4468), (-32, 83, 24)]
[(-15757, 1227, -4468), (-32, 83, 24)]
[(-15760, 1212, -4448), (-89, 102, 29)]
[(-15760, 1212, -4448), (-89, 102, 29)]
[(-15760, 1212, -4448), (-89, 102, 29)]
[(-15760, 1212, -4448), (-89, 102, 29)]
[(-15760, 1212, -4448), (-89, 102, 29)]
[(-15760, 1212, -4448), (-89, 102, 29)]
[(-15760, 1212, -4448), (-89, 102, 29)]
[(-15756, 1194, -4452), (-103, 111, 32)]
[(-15756, 1194, -4452), (-103, 111, 32)]
[(-15756, 1194, -4452), (-103, 111, 32)]
[(-15756, 1194, -4452), (-103, 111, 32)]
[(-15756, 1194, -4452), (-103, 111, 32)]
[(-15771, 1205, -4459), (-131, 106, 71)]
[(-15771, 1205, -4459), (-131, 106, 71)]
[(-15771, 1205, -4459), (-131, 106, 71)]
[(-15771, 1205, -4459), (-131, 106, 71)]
[(-15771, 1205, -4459), (-131, 106, 71)]
[(-15771, 1205, -4459), (-131, 106, 71)]
[(-15732, 1294, -4463), (-173, 173, 110)]
[(-15732, 1294, -4463), (-173, 173, 110)]
[(-15732, 1294, -4463), (-173, 173, 110)]
[(-15732, 1294, -4463), (-173, 173, 110)]
[(-15732, 1294, -4463), (-173, 173, 110)]
[(-15732, 1294, -4463), (-173, 173, 110)]
[(-15732, 1294, -4463), (-173, 173, 110)]
[(-15720, 1262, -4442), (-228, 217, 62)]
[(-15720, 1262, -4442), (-228, 217, 62)]
[(-15720, 1262, -4442), (-228, 217, 62)]
[(-15720, 1262, -4442), (-228, 217, 62)]
[(-15720, 1262, -4442), (-228, 217, 62)]
[(-15713, 1217, -4451), (-17, 197, -62)]
[(-15713, 1217, -4451), (-17, 197, -62)]
[(-15713, 1217, -4451), (-17, 197, -62)]
[(-15720, 1180, -4484), (196, 257, -15)]
[(-15720, 1180, -4484), (196, 257, -15)]
[(-15720, 1180, -4484), (196, 257, -15)]
[(-15720, 1180, -4484), (196, 257, -15)]
[(-15720, 1180, -4484), (196, 257, -15)]
[(-15720, 1180, -4484), (196, 257, -15)]
[(-15720, 1180, -4484), (196, 257, -15)]
[(-15720, 1180, -4484), (196, 257, -15)]
[(-15708, 1148, -4538), (306, 325, 94)]
[(-15708, 1148, -4538), (306, 325, 94)]
[(-15708, 1148, -4538), (306, 325, 94)]
[(-15708, 1148, -4538), (306, 325, 94)]
[(-15708, 1148, -4538), (306, 325, 94)]
[(-15684, 1352, -4595), (177, 363, 288)]
[(-15684, 1352, -4595), (177, 363, 288)]
[(-15684, 1352, -4595), (177, 363, 288)]
[(-15684, 1352, -4595), (177, 363, 288)]
[(-15684, 1352, -4595), (177, 363, 288)]
[(-15684, 1352, -4595), (177, 363, 288)]
[(-15696, 1272, -4620), (98, 287, 100)]
[(-15696, 1272, -4620), (98, 287, 100)]
[(-15696, 1272, -4620), (98, 287, 100)]
[(-15696, 1272, -4620), (98, 287, 100)]
[(-15696, 1272, -4620), (98, 287, 100)]
[(-15696, 1272, -4620), (98, 287, 100)]
