[(-15673, 1084, -4812), (-84, 220, 2)]
[(-15676, 1070, -4832), (-67, 222, -12)]
[(-15676, 1070, -4832), (-67, 222, -12)]
[(-15676, 1070, -4832), (-67, 222, -12)]
[(-15657, 1026, -4855), (-35, 182, 26)]
[(-15657, 1026, -4855), (-35, 182, 26)]
[(-15657, 1026, -4855), (-35, 182, 26)]
[(-15657, 1026, -4855), (-35, 182, 26)]
[(-15657, 1026, -4855), (-35, 182, 26)]
[(-15657, 1026, -4855), (-35, 182, 26)]
[(-15656, 1046, -4882), (-7, 180, 11)]
[(-15656, 1046, -4882), (-7, 180, 11)]
[(-15656, 1046, -4882), (-7, 180, 11)]
[(-15656, 1046, -4882), (-7, 180, 11)]
[(-15656, 1046, -4882), (-7, 180, 11)]
[(-15648, 1046, -4900), (-32, 183, 38)]
[(-15648, 1046, -4900), (-32, 183, 38)]
[(-15648, 1046, -4900), (-32, 183, 38)]
[(-15648, 1046, -4900), (-32, 183, 38)]
[(-15648, 1046, -4900), (-32, 183, 38)]
[(-15648, 1046, -4900), (-32, 183, 38)]
[(-15648, 1046, -4900), (-32, 183, 38)]
[(-15648, 1046, -4900), (-32, 183, 38)]
[(-15643, 1048, -4885), (-31, 163, 58)]
[(-15643, 1048, -4885), (-31, 163, 58)]
[(-15643, 1048, -4885), (-31, 163, 58)]
[(-15643, 1048, -4885), (-31, 163, 58)]
[(-15643, 1048, -4885), (-31, 163, 58)]
[(-15639, 1052, -4892), (-53, 159, 72)]
[(-15639, 1052, -4892), (-53, 159, 72)]
[(-15639, 1052, -4892), (-53, 159, 72)]
[(-15639, 1052, -4892), (-53, 159, 72)]
[(-15639, 1052, -4892), (-53, 159, 72)]
[(-15647, 1042, -4866), (-84, 147, 62)]
[(-15647, 1042, -4866), (-84, 147, 62)]
[(-15647, 1042, -4866), (-84, 147, 62)]
[(-15647, 1042, -4866), (-84, 147, 62)]
[(-15647, 1042, -4866), (-84, 147, 62)]
[(-15647, 1042, -4866), (-84, 147, 62)]
[(-15634, 1052, -4845), (-446, 237, 45)]
[(-15634, 1052, -4845), (-446, 237, 45)]
[(-15634, 1052, -4845), (-446, 237, 45)]
[(-15634, 1052, -4845), (-446, 237, 45)]
[(-15634, 1052, -4845), (-446, 237, 45)]
[(-15640, 1052, -4827), (-662, 322, 61)]
[(-15640, 1052, -4827), (-662, 322, 61)]
[(-15640, 1052, -4827), (-662, 322, 61)]
[(-15640, 1052, -4827), (-662, 322, 61)]
[(-15640, 1052, -4827), (-662, 322, 61)]
[(-15640, 1052, -4827), (-662, 322, 61)]
[(-15640, 1052, -4827), (-662, 322, 61)]
[(-15640, 1052, -4827), (-662, 322, 61)]
[(-15606, 1088, -4888), (-654, 411, 23)]
[(-15606, 1088, -4888), (-654, 411, 23)]
[(-15606, 1088, -4888), (-654, 411, 23)]
[(-15606, 1088, -4888), (-654, 411, 23)]
[(-15606, 1088, -4888), (-654, 411, 23)]
[(-15584, 1119, -4888), (-836, 480, 48)]
[(-15584, 1119, -4888), (-836, 480, 48)]
[(-15584, 1119, -4888), (-836, 480, 48)]
[(-15584, 1119, -4888), (-836, 480, 48)]
[(-15584, 1119, -4888), (-836, 480, 48)]
[(-15578, 1149, -4926), (-596, 293, 49)]
[(-15578, 1149, -4926), (-596, 293, 49)]
[(-15578, 1149, -4926), (-596, 293, 49)]
[(-15578, 1149, -4926), (-596, 293, 49)]
[(-15578, 1149, -4926), (-596, 293, 49)]
[(-15578, 1149, -4926), (-596, 293, 49)]
[(-15578, 1149, -4926), (-596, 293, 49)]
[(-15578, 1149, -4926), (-596, 293, 49)]
[(-15588, 1138, -4890), (134, -89, 17)]
[(-15588, 1138, -4890), (134, -89, 17)]
[(-15588, 1138, -4890), (134, -89, 17)]
[(-15588, 1138, -4890), (134, -89, 17)]
[(-15588, 1138, -4890), (134, -89, 17)]
[(-15721, 1045, -4771), (1327, -221, 250)]
[(-15721, 1045, -4771), (1327, -221, 250)]
[(-15721, 1045, -4771), (1327, -221, 250)]
[(-15721, 1045, -4771), (1327, -221, 250)]
[(-15721, 1045, -4771), (1327, -221, 250)]
[(-15730, 1103, -4759), (1289, -120, 239)]
[(-15730, 1103, -4759), (1289, -120, 239)]
[(-15730, 1103, -4759), (1289, -120, 239)]
[(-15730, 1103, -4759), (1289, -120, 239)]
[(-15730, 1103, -4759), (1289, -120, 239)]
