[(-15648, 1122, -4984), (-46, 211, 17)]
[(-15681, 1137, -4930), (-55, 185, 22)]
[(-15681, 1137, -4930), (-55, 185, 22)]
[(-15681, 1137, -4930), (-55, 185, 22)]
[(-15681, 1137, -4930), (-55, 185, 22)]
[(-15681, 1137, -4930), (-55, 185, 22)]
[(-15662, 1120, -4940), (-75, 172, 18)]
[(-15662, 1120, -4940), (-75, 172, 18)]
[(-15662, 1120, -4940), (-75, 172, 18)]
[(-15662, 1120, -4940), (-75, 172, 18)]
[(-15662, 1120, -4940), (-75, 172, 18)]
[(-15662, 1120, -4940), (-75, 172, 18)]
[(-15662, 1120, -4940), (-75, 172, 18)]
[(-15682, 1144, -4904), (-89, 171, 58)]
[(-15682, 1144, -4904), (-89, 171, 58)]
[(-15682, 1144, -4904), (-89, 171, 58)]
[(-15682, 1144, -4904), (-89, 171, 58)]
[(-15682, 1144, -4904), (-89, 171, 58)]
[(-15682, 1144, -4904), (-89, 171, 58)]
[(-15657, 1152, -4906), (-82, 183, 59)]
[(-15657, 1152, -4906), (-82, 183, 59)]
[(-15657, 1152, -4906), (-82, 183, 59)]
[(-15657, 1152, -4906), (-82, 183, 59)]
[(-15657, 1152, -4906), (-82, 183, 59)]
[(-15636, 1166, -4939), (-161, 211, 54)]
[(-15636, 1166, -4939), (-161, 211, 54)]
[(-15636, 1166, -4939), (-161, 211, 54)]
[(-15636, 1166, -4939), (-161, 211, 54)]
[(-15636, 1166, -4939), (-161, 211, 54)]
[(-15636, 1166, -4939), (-161, 211, 54)]
[(-15636, 1166, -4939), (-161, 211, 54)]
[(-15626, 1175, -4951), (-283, 254, 30)]
[(-15626, 1175, -4951), (-283, 254, 30)]
[(-15626, 1175, -4951), (-283, 254, 30)]
[(-15626, 1175, -4951), (-283, 254, 30)]
[(-15626, 1175, -4951), (-283, 254, 30)]
[(-15626, 1175, -4951), (-283, 254, 30)]
[(-15634, 1158, -5000), (-493, 326, -11)]
[(-15634, 1158, -5000), (-493, 326, -11)]
[(-15634, 1158, -5000), (-493, 326, -11)]
[(-15634, 1158, -5000), (-493, 326, -11)]
[(-15634, 1158, -5000), (-493, 326, -11)]
[(-15609, 1184, -4992), (-601, 483, -22)]
[(-15609, 1184, -4992), (-601, 483, -22)]
[(-15609, 1184, -4992), (-601, 483, -22)]
[(-15609, 1184, -4992), (-601, 483, -22)]
[(-15609, 1184, -4992), (-601, 483, -22)]
[(-15609, 1184, -4992), (-601, 483, -22)]
[(-15609, 1184, -4992), (-601, 483, -22)]
[(-15609, 1184, -4992), (-601, 483, -22)]
[(-15596, 1181, -5054), (-787, 495, 1)]
[(-15596, 1181, -5054), (-787, 495, 1)]
[(-15596, 1181, -5054), (-787, 495, 1)]
[(-15596, 1181, -5054), (-787, 495, 1)]
[(-15596, 1181, -5054), (-787, 495, 1)]
[(-15596, 1181, -5054), (-787, 495, 1)]
[(-15596, 1181, -5054), (-787, 495, 1)]
[(-15577, 1201, -5098), (-698, 349, -12)]
[(-15577, 1201, -5098), (-698, 349, -12)]
[(-15577, 1201, -5098), (-698, 349, -12)]
[(-15575, 1211, -5159), (-164, 24, -24)]
[(-15575, 1211, -5159), (-164, 24, -24)]
[(-15575, 1211, -5159), (-164, 24, -24)]
[(-15575, 1211, -5159), (-164, 24, -24)]
[(-15575, 1211, -5159), (-164, 24, -24)]
[(-15575, 1211, -5159), (-164, 24, -24)]
[(-15575, 1211, -5159), (-164, 24, -24)]
[(-15575, 1211, -5159), (-164, 24, -24)]
[(-15718, 1233, -5269), (271, -135, 27)]
[(-15718, 1233, -5269), (271, -135, 27)]
[(-15718, 1233, -5269), (271, -135, 27)]
[(-15718, 1233, -5269), (271, -135, 27)]
[(-15718, 1233, -5269), (271, -135, 27)]
[(-15673, 1141, -5321), (1139, -202, 159)]
[(-15673, 1141, -5321), (1139, -202, 159)]
[(-15673, 1141, -5321), (1139, -202, 159)]
[(-15673, 1141, -5321), (1139, -202, 159)]
[(-15673, 1141, -5321), (1139, -202, 159)]
[(-15677, 1116, -5256), (1080, -139, 115)]
[(-15677, 1116, -5256), (1080, -139, 115)]
[(-15677, 1116, -5256), (1080, -139, 115)]
[(-15677, 1116, -5256), (1080, -139, 115)]
[(-15677, 1116, -5256), (1080, -139, 115)]
[(-15677, 1116, -5256), (1080, -139, 115)]
[(-15677, 1116, -5256), (1080, -139, 115)]
[(-15677, 1116, -5256), (1080, -139, 115)]
[(-15673, 1076, -5180), (951, -90, 98)]
[(-15673, 1076, -5180), (951, -90, 98)]
[(-15673, 1076, -5180), (951, -90, 98)]
[(-15673, 1076, -5180), (951, -90, 98)]
[(-15673, 1076, -5180), (951, -90, 98)]
[(-15668, 1077, -5170), (875, 26, 156)]
[(-15668, 1077, -5170), (875, 26, 156)]
[(-15668, 1077, -5170), (875, 26, 156)]
[(-15668, 1077, -5170), (875, 26, 156)]
[(-15668, 1077, -5170), (875, 26, 156)]
[(-15676, 1160, -5144), (716, 157, 280)]
[(-15676, 1160, -5144), (716, 157, 280)]
[(-15676, 1160, -5144), (716, 157, 280)]
[(-15676, 1160, -5144), (716, 157, 280)]
[(-15676, 1160, -5144), (716, 157, 280)]
[(-15676, 1160, -5144), (716, 157, 280)]
[(-15657, 1163, -5137), (252, 195, 189)]
[(-15657, 1163, -5137), (252, 195, 189)]
[(-15657, 1163, -5137), (252, 195, 189)]
[(-15657, 1163, -5137), (252, 195, 189)]
[(-15657, 1163, -5137), (252, 195, 189)]
[(-15657, 1163, -5137), (252, 195, 189)]
[(-15657, 1163, -5137), (252, 195, 189)]
[(-15657, 1163, -5137), (252, 195, 189)]
[(-15657, 1163, -5137), (252, 195, 189)]
[(-15640, 1095, -5113), (29, -3, 39)]
[(-15640, 1095, -5113), (29, -3, 39)]
[(-15640, 1095, -5113), (29, -3, 39)]
[(-15672, 1120, -5057), (-196, 71, 54)]
[(-15672, 1120, -5057), (-196, 71, 54)]
[(-15672, 1120, -5057), (-196, 71, 54)]
[(-15659, 1151, -4996), (-128, 20, 107)]
[(-15659, 1151, -4996), (-128, 20, 107)]
[(-15659, 1151, -4996), (-128, 20, 107)]
[(-15659, 1151, -4996), (-128, 20, 107)]
[(-15659, 1151, -4996), (-128, 20, 107)]
[(-15659, 1151, -4996), (-128, 20, 107)]
[(-15659, 1151, -4996), (-128, 20, 107)]
[(-15659, 1151, -4996), (-128, 20, 107)]
[(-15676, 1133, -4934), (-465, 117, 133)]
[(-15676, 1133, -4934), (-465, 117, 133)]
[(-15676, 1133, -4934), (-465, 117, 133)]
[(-15676, 1133, -4934), (-465, 117, 133)]
[(-15676, 1133, -4934), (-465, 117, 133)]
[(-15676, 1133, -4934), (-465, 117, 133)]
[(-15676, 1133, -4934), (-465, 117, 133)]
[(-15676, 1133, -4934), (-465, 117, 133)]
[(-15676, 1133, -4934), (-465, 117, 133)]
[(-15685, 1117, -4900), (-142, 58, -22)]
[(-15685, 1117, -4900), (-142, 58, -22)]
[(-15657, 1212, -4864), (-394, 96, 223)]
[(-15657, 1212, -4864), (-394, 96, 223)]
[(-15657, 1212, -4864), (-394, 96, 223)]
[(-15657, 1212, -4864), (-394, 96, 223)]
