accX,accY,accZ,gyrX,gyrY,gyrZ
-13981,4832,-7847,-146,233,56
-13968,4837,-7863,-133,240,26
-13968,4837,-7863,-133,240,26
-13968,4839,-7865,-139,188,18
-13968,4839,-7865,-139,188,18
-13968,4839,-7865,-139,188,18
-13968,4839,-7865,-139,188,18
-13968,4839,-7865,-139,188,18
-13958,4880,-7862,-137,209,45
-13958,4880,-7862,-137,209,45
-13958,4880,-7862,-137,209,45
-13958,4880,-7862,-137,209,45
-13958,4880,-7862,-137,209,45
-13936,4904,-7882,-240,234,26
-13936,4904,-7882,-240,234,26
-13936,4904,-7882,-240,234,26
-13936,4904,-7882,-240,234,26
-13936,4904,-7882,-240,234,26
-13936,4904,-7882,-240,234,26
-13936,4904,-7882,-240,234,26
-13936,4904,-7882,-240,234,26
-13980,4944,-7826,-316,136,-54
-13980,4944,-7826,-316,136,-54
-13980,4944,-7826,-316,136,-54
-13980,4944,-7826,-316,136,-54
-13980,4944,-7826,-316,136,-54
-14009,4908,-7744,-288,38,-214
-14009,4908,-7744,-288,38,-214
-14009,4908,-7744,-288,38,-214
-14009,4908,-7744,-288,38,-214
-14009,4908,-7744,-288,38,-214
-14064,4808,-7677,-172,35,-243
-14064,4808,-7677,-172,35,-243
-14064,4808,-7677,-172,35,-243
-14064,4808,-7677,-172,35,-243
-14064,4808,-7677,-172,35,-243
-14064,4808,-7677,-172,35,-243
-14097,4743,-7637,-214,118,-205
-14097,4743,-7637,-214,118,-205
-14097,4743,-7637,-214,118,-205
-14097,4743,-7637,-214,118,-205
-14097,4743,-7637,-214,118,-205
-14097,4743,-7637,-214,118,-205
-14097,4743,-7637,-214,118,-205
-14111,4702,-7633,-154,137,-90
-14111,4702,-7633,-154,137,-90
-14111,4702,-7633,-154,137,-90
-14111,4702,-7633,-154,137,-90
-14132,4714,-7645,-194,50,19
-14132,4714,-7645,-194,50,19
-14132,4714,-7645,-194,50,19
-14132,4714,-7645,-194,50,19
-14132,4714,-7645,-194,50,19
-14132,4714,-7645,-194,50,19
-14117,4750,-7610,-320,44,48
-14117,4750,-7610,-320,44,48
-14117,4750,-7610,-320,44,48
-14117,4750,-7610,-320,44,48
-14117,4750,-7610,-320,44,48
-14117,4750,-7610,-320,44,48
-14117,4750,-7610,-320,44,48
-14120,4721,-7518,-337,96,27
-14120,4721,-7518,-337,96,27
-14120,4721,-7518,-337,96,27
-14120,4721,-7518,-337,96,27
-14120,4721,-7518,-337,96,27
-14120,4721,-7518,-337,96,27
-14133,4761,-7482,-201,125,32
-14133,4761,-7482,-201,125,32
-14133,4761,-7482,-201,125,32
-14133,4761,-7482,-201,125,32
