accX,accY,accZ,gyrX,gyrY,gyrZ
-13988,7547,-4343,-114,117,-15
-14015,7537,-4358,-134,138,-28
-14036,7543,-4356,-131,126,-5
-14036,7543,-4356,-131,126,-5
-14036,7543,-4356,-131,126,-5
-14036,7543,-4356,-131,126,-5
-14036,7543,-4356,-131,126,-5
-14025,7546,-4361,-138,143,0
-14025,7546,-4361,-138,143,0
-14025,7546,-4361,-138,143,0
-14025,7546,-4361,-138,143,0
-14025,7546,-4361,-138,143,0
-14025,7546,-4361,-138,143,0
-14015,7541,-4364,-145,132,-4
-14015,7541,-4364,-145,132,-4
-14015,7541,-4364,-145,132,-4
-14015,7541,-4364,-145,132,-4
-14015,7541,-4364,-145,132,-4
-14015,7541,-4364,-145,132,-4
-14015,7541,-4364,-145,132,-4
-14024,7541,-4338,-138,135,-12
-14024,7541,-4338,-138,135,-12
-14024,7541,-4338,-138,135,-12
-14024,7541,-4338,-138,135,-12
-14024,7541,-4338,-138,135,-12
-14024,7541,-4338,-138,135,-12
-14023,7520,-4294,-130,161,-2
-14023,7520,-4294,-130,161,-2
-14023,7520,-4294,-130,161,-2
-14023,7520,-4294,-130,161,-2
-14023,7520,-4294,-130,161,-2
-14013,7524,-4302,-120,177,6
-14013,7524,-4302,-120,177,6
-14013,7524,-4302,-120,177,6
-14013,7524,-4302,-120,177,6
-14013,7524,-4302,-120,177,6
-14013,7524,-4302,-120,177,6
-14013,7524,-4302,-120,177,6
-13981,7545,-4288,-76,154,11
-13981,7545,-4288,-76,154,11
-13981,7545,-4288,-76,154,11
-13981,7545,-4288,-76,154,11
-13981,7545,-4288,-76,154,11
-13981,7545,-4288,-76,154,11
-13968,7537,-4298,0,64,-49
-13968,7537,-4298,0,64,-49
-13968,7537,-4298,0,64,-49
-13968,7537,-4298,0,64,-49
-13968,7537,-4298,0,64,-49
-14013,7520,-4274,-76,88,-50
-14013,7520,-4274,-76,88,-50
-14013,7520,-4274,-76,88,-50
-14013,7520,-4274,-76,88,-50
-14013,7520,-4274,-76,88,-50
-14013,7520,-4274,-76,88,-50
-14035,7521,-4220,-173,84,-41
-14035,7521,-4220,-173,84,-41
-14035,7521,-4220,-173,84,-41
-14035,7521,-4220,-173,84,-41
-14035,7521,-4220,-173,84,-41
-14035,7521,-4220,-173,84,-41
-14042,7504,-4160,-205,99,-49
-14042,7504,-4160,-205,99,-49
-14042,7504,-4160,-205,99,-49
-14042,7504,-4160,-205,99,-49
-14042,7504,-4160,-205,99,-49
-14044,7493,-4164,-154,133,-4
-14044,7493,-4164,-154,133,-4
-14044,7493,-4164,-154,133,-4
-14044,7493,-4164,-154,133,-4
-14044,7493,-4164,-154,133,-4
-14044,7493,-4164,-154,133,-4
-14044,7493,-4164,-154,133,-4
