accX,accY,accZ,gyrX,gyrY,gyrZ
-14616,6712,-3341,3,-1,122
-14623,6686,-3324,-27,8,90
-14623,6686,-3324,-27,8,90
-14624,6683,-3348,-32,40,88
-14624,6683,-3348,-32,40,88
-14624,6683,-3348,-32,40,88
-14624,6683,-3348,-32,40,88
-14624,6683,-3348,-32,40,88
-14614,6685,-3388,-55,72,82
-14614,6685,-3388,-55,72,82
-14614,6685,-3388,-55,72,82
-14614,6685,-3388,-55,72,82
-14614,6685,-3388,-55,72,82
-14614,6685,-3388,-55,72,82
-14614,6685,-3388,-55,72,82
-14614,6685,-3388,-55,72,82
-14568,6696,-3383,-75,68,74
-14568,6696,-3383,-75,68,74
-14568,6696,-3383,-75,68,74
-14568,6696,-3383,-75,68,74
-14568,6696,-3383,-75,68,74
-14570,6682,-3388,-90,68,47
-14570,6682,-3388,-90,68,47
-14570,6682,-3388,-90,68,47
-14570,6682,-3388,-90,68,47
-14570,6682,-3388,-90,68,47
-14570,6692,-3348,-98,86,42
-14570,6692,-3348,-98,86,42
-14570,6692,-3348,-98,86,42
-14570,6692,-3348,-98,86,42
-14570,6692,-3348,-98,86,42
-14570,6692,-3348,-98,86,42
-14570,6692,-3348,-98,86,42
-14570,6692,-3348,-98,86,42
-14582,6712,-3337,-124,127,39
-14582,6712,-3337,-124,127,39
-14582,6712,-3337,-124,127,39
-14582,6712,-3337,-124,127,39
-14582,6712,-3337,-124,127,39
-14582,6712,-3337,-124,127,39
-14582,6712,-3337,-124,127,39
-14596,6708,-3367,-138,100,43
-14596,6708,-3367,-138,100,43
-14596,6708,-3367,-138,100,43
-14599,6726,-3407,-257,119,-20
-14599,6726,-3407,-257,119,-20
-14599,6726,-3407,-257,119,-20
-14599,6726,-3407,-257,119,-20
-14599,6726,-3407,-257,119,-20
-14599,6726,-3407,-257,119,-20
-14599,6726,-3407,-257,119,-20
-14599,6726,-3407,-257,119,-20
-14613,6687,-3328,-297,128,-34
-14613,6687,-3328,-297,128,-34
-14613,6687,-3328,-297,128,-34
-14613,6687,-3328,-297,128,-34
-14613,6687,-3328,-297,128,-34
-14624,6700,-3292,-294,137,-2
-14624,6700,-3292,-294,137,-2
-14624,6700,-3292,-294,137,-2
-14615,6693,-3281,-235,141,7
-14615,6693,-3281,-235,141,7
-14615,6693,-3281,-235,141,7
-14615,6693,-3281,-235,141,7
-14615,6693,-3281,-235,141,7
-14615,6693,-3281,-235,141,7
-14615,6693,-3281,-235,141,7
-14615,6693,-3281,-235,141,7
-14607,6716,-3279,-172,128,-9
-14607,6716,-3279,-172,128,-9
-14607,6716,-3279,-172,128,-9
-14607,6716,-3279,-172,128,-9
-14607,6716,-3279,-172,128,-9
-14616,6693,-3319,-131,124,-11
-14616,6693,-3319,-131,124,-11
-14616,6693,-3319,-131,124,-11
-14616,6693,-3319,-131,124,-11
-14616,6693,-3319,-131,124,-11
-14605,6696,-3330,-123,136,-10
-14605,6696,-3330,-123,136,-10
-14605,6696,-3330,-123,136,-10
